id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
409494009002201;2;87.0;9.8;3.6;0.5;all;409494;True;;
414746009000801;1;73.3;62.2;52.3;22.5;WLH,LWH;414746;True;;
414760009003201;2;84.6;62.3;3.2;1.0;all;414760;False;;
414744009000401;1;87.1;62.3;62.2;43.2;HLW,LHW;414744;True;;
410955009002301;1;70.8;42.3;38.3;18.5;HWL,WHL,HLW,LHW;410955;True;;
411541009000101;2;87.0;16.0;4.8;1.8;all;411541;True;;
410955009002601;1;70.8;42.3;38.3;18.5;HWL,WHL,HLW,LHW;410955;True;;
410955009000601;1;87.1;62.3;62.2;36.3;HLW,LHW;410955;True;;
414746009000301;1;82.3;73.3;62.2;34.8;HWL,WHL;414746;True;;
409494009001801;2;62.3;57.0;6.0;2.9;all;409494;False;;
414744009000301;1;197.9;62.3;62.2;64.2;HWL,WHL,HLW,LHW;414744;True;;
414760009000601;1;122.3;87.1;62.2;67.7;HWL,WHL;414760;True;;
414744009000201;1;122.3;87.1;62.2;68.0;HWL,WHL;414744;True;;
465057009000101;2;87.0;16.0;4.8;1.8;all;465057;True;;
411541009001101;1;87.1;62.2;32.3;21.7;WLH,LWH;411541;True;;
414760009001001;1;122.3;87.1;62.2;51.7;HWL,WHL;414760;True;;
411006009001301;1;87.1;62.2;32.3;28.3;WLH,LWH;411006;True;;
414746009001601;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;414746;True;;
409494009001101;1;225.5;62.3;62.2;81.1;HWL,WHL,HLW,LHW;409494;True;;
472552009000101;2;53.0;51.3;21.0;6.0;all;472552;False;;
414744009000101;1;87.1;62.2;32.3;27.2;WLH,LWH;414744;True;;
410955009001001;1;222.6;42.3;38.2;44.1;HWL,WHL,HLW,LHW;410955;True;;
410955009003201;1;82.3;43.2;38.3;21.0;HWL,WHL,HLW,LHW;410955;True;;
414179009001301;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;414179;True;;
410955009001901;1;87.1;62.2;32.3;28.3;WLH,LWH;410955;True;;
414179009000301;1;87.1;62.3;62.2;37.0;HLW,LHW;414179;True;;
413885009000601;1;102.3;87.1;62.2;57.7;HWL,WHL;413885;True;;
363222009008501;2;53.0;51.0;21.0;2.5;all;363222;False;;
414746009001701;1;92.3;57.0;38.2;22.0;HWL,WHL,HLW,LHW;414746;True;;
414760009000501;1;87.1;62.3;62.2;44.4;HLW,LHW;414760;True;;
414361009000301;1;87.1;62.2;32.3;27.2;WLH,LWH;414361;True;;
414746009002301;2;73.0;9.8;3.6;0.5;all;414746;True;;
414361009002101;2;70.8;62.3;6.0;3.7;all;414361;False;;
410955009001101;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;410955;True;;
414744009000501;1;87.1;62.3;62.2;36.3;HLW,LHW;414744;True;;
414361009000601;1;92.3;87.1;62.2;41.8;HWL,WHL;414361;True;;
410955009001601;1;122.3;87.1;62.2;53.8;HWL,WHL;410955;True;;
413885009002601;2;84.6;62.3;3.2;1.0;all;413885;False;;
469301009000101;2;53.0;51.3;21.0;6.0;all;469301;False;;
414179009000501;1;87.1;62.2;47.3;44.2;WLH,LWH;414179;True;;
411541009000801;1;87.1;62.2;32.3;26.9;WLH,LWH;411541;True;;
409494009000901;1;87.1;62.2;52.3;24.9;WLH,LWH;409494;True;;
410955009006001;2;84.6;62.3;3.2;1.0;all;410955;False;;
411541009001401;1;211.7;62.3;62.2;75.3;HWL,WHL,HLW,LHW;411541;True;;
411006009000701;2;84.6;62.3;6.0;6.4;all;411006;False;;
411541009002701;1;84.6;52.3;38.2;21.5;HWL,WHL,HLW,LHW;411541;True;;
409494009000201;1;87.1;62.3;62.2;28.8;HLW,LHW;409494;True;;
411541009002001;1;92.3;84.6;38.2;33.8;HWL,WHL,HLW,LHW;411541;True;;
465057009000201;1;102.3;84.6;38.2;36.0;HWL,WHL,HLW,LHW;465057;True;;
469592009000101;2;122.3;15.6;6.0;2.0;all;469592;False;;
411541009000601;1;156.5;62.3;62.2;47.2;HWL,WHL,HLW,LHW;411541;True;;
411541009001201;1;92.3;87.1;62.2;53.8;HWL,WHL;411541;True;;
411006009000301;2;126.4;62.0;5.0;29.0;all;411006;False;;
414746009000101;1;92.3;73.3;62.2;49.4;HWL,WHL;414746;True;;
411006009001101;1;197.9;62.3;62.2;102.2;HWL,WHL,HLW,LHW;411006;True;;
414744009001001;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;414744;True;;
413885009000101;1;102.3;87.1;62.2;40.0;HWL,WHL;413885;True;;
411006009000901;1;122.3;87.1;62.2;53.8;HWL,WHL;411006;True;;
409524009000501;1;122.3;73.3;62.2;63.3;HWL,WHL;409524;True;;
414746009000501;1;156.5;67.2;62.3;47.2;HWL,WHL,WLH,LWH;414746;True;;
409494009000701;2;70.8;62.3;6.0;3.7;all;409494;False;;
414760009003001;2;84.6;62.3;3.2;1.0;all;414760;False;;
409494009001001;1;122.3;43.2;38.2;24.3;HWL,WHL,HLW,LHW;409494;True;;
414361009001901;1;87.1;62.3;62.2;42.6;HLW,LHW;414361;True;;
409524009000301;1;102.3;73.3;62.2;34.4;HWL,WHL;409524;True;;
