id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
399176009001201;1;197.9;62.3;62.2;63.4;HWL,WHL,HLW,LHW;399176;True;;
390021009001701;2;87.0;16.0;4.8;1.8;all;390021;True;;
390021009000501;2;50.0;47.5;3.2;2.5;all;390021;False;;
395450009002101;1;197.9;62.3;62.2;62.1;HWL,WHL,HLW,LHW;395450;True;;
390021009001801;2;87.0;16.0;4.8;1.8;all;390021;True;;
390021009000201;1;102.3;84.6;38.2;41.7;HWL,WHL,HLW,LHW;390021;True;;
399176009000501;1;87.1;62.3;62.2;36.3;HLW,LHW;399176;True;;
390021009001101;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;390021;True;;
450089009000201;2;112.2;62.3;6.0;6.2;all;450089;False;;
395450009001501;1;76.3;43.2;38.2;17.8;HWL,WHL,HLW,LHW;395450;True;;
395450009000601;1;87.1;62.3;62.2;36.3;HLW,LHW;395450;True;;
399176009001601;2;87.0;16.0;4.8;1.8;all;399176;True;;
356715009000201;2;57.0;47.3;6.0;2.9;all;356715;False;;
463150009000101;2;70.8;62.3;6.0;3.7;all;463150;False;;
395450009001101;1;87.1;62.3;62.2;28.8;HLW,LHW;395450;True;;
390021009001401;2;70.8;47.3;6.0;2.9;all;390021;False;;
399176009000401;1;62.3;62.2;29.4;14.4;HWL,WHL,WLH,LWH;399176;True;;
413491009000401;1;102.3;98.4;38.3;49.2;HWL,WHL,HLW,LHW;413491;True;;
413491009000501;1;102.3;98.4;38.3;49.2;HWL,WHL,HLW,LHW;413491;True;;
413491009000201;1;102.3;87.1;62.2;45.1;HWL,WHL;413491;True;;
413491009000101;1;102.3;87.1;62.2;45.1;HWL,WHL;413491;True;;
395450009001701;1;87.1;62.3;62.2;31.6;HLW,LHW;395450;True;;
390021009000801;1;84.6;38.2;17.3;12.1;HWL,WHL,WLH,LWH;390021;True;;
395450009000501;2;84.8;9.8;8.0;1.4;all;395450;True;;
390021009001001;1;197.9;67.2;62.3;69.3;HWL,WHL,WLH,LWH;390021;True;;
395450009002301;2;87.0;16.0;4.8;1.8;all;395450;True;;
450089009000101;2;84.6;62.3;6.0;4.4;all;450089;False;;
390021009000101;1;102.3;87.1;62.2;48.4;HWL,WHL;390021;True;;
390021009001201;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;390021;True;;
395450009000401;1;120.3;87.1;67.2;79.9;HWL,WHL;395450;True;;
399176009001001;1;87.1;62.3;62.2;42.8;HLW,LHW;399176;True;;
460807009000101;2;43.2;42.3;6.0;2.5;all;460807;False;;
395450009001901;1;76.3;43.2;38.2;17.8;HWL,WHL,HLW,LHW;395450;True;;
390021009000701;1;122.3;87.1;67.2;67.7;HWL,WHL;390021;True;;
390021009000401;2;47.3;15.6;6.0;0.5;all;390021;False;;
463150009000201;1;87.1;62.3;62.2;44.4;HLW,LHW;463150;True;;
399176009001901;1;87.1;62.2;42.3;35.4;WLH,LWH;399176;True;;
356715009000101;2;57.0;47.3;6.0;2.9;all;356715;False;;
407262009000501;2;128.2;16.0;8.6;7.6;all;407262;True;;
399176009001301;1;70.8;62.3;62.2;22.4;HWL,WHL,HLW,LHW;399176;True;;
399176009000201;2;70.8;62.3;6.0;3.7;all;399176;False;;
395450009000901;2;84.6;47.3;6.0;4.7;all;395450;False;;
399176009002001;1;92.3;87.1;62.2;46.5;HWL,WHL;399176;True;;
399176009000101;1;62.3;62.2;25.4;20.3;HWL,WHL;399176;True;;
413491009001001;2;84.6;62.3;3.2;1.0;all;413491;False;;
463370009000101;2;57.0;52.3;6.0;3.1;all;463370;False;;
395450009002001;1;87.1;62.2;42.3;30.6;WLH,LWH;395450;True;;
