id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
441402009000101;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;441402;True;;
411452009001801;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;411452;True;;
397133009001501;1;222.6;67.2;62.3;67.2;HWL,WHL,WLH,LWH;397133;True;;
407282009001201;1;62.3;43.2;36.2;15.1;HWL,WHL,HLW,LHW;407282;True;;
397133009003601;1;102.3;38.2;29.4;16.0;HWL,WHL,WLH,LWH;397133;True;;
406907009000201;1;197.9;62.3;62.3;58.4;HWL,WHL,WLH,LWH;406907;True;;
435263009000201;1;87.1;62.2;47.3;25.0;WLH,LWH;435263;True;;
406099009000701;2;84.8;9.8;8.0;1.4;all;406099;True;;
397133009003801;1;62.3;38.2;29.4;11.0;HWL,WHL,WLH,LWH;397133;True;;
408629009000801;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;408629;True;;
411199009000501;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;411199;True;;
404670009001901;2;87.0;16.0;4.8;1.8;all;404670;True;;
412102009004101;2;84.6;62.3;3.2;1.0;all;412102;False;;
412102009000201;1;87.1;62.3;62.2;27.7;HLW,LHW;412102;True;;
411161009000801;1;82.3;57.0;38.2;21.4;HWL,WHL,HLW,LHW;411161;True;;
411452009001501;1;92.3;87.1;62.2;57.4;HWL,WHL;411452;True;;
465220009000101;2;52.3;43.2;6.0;3.1;all;465220;False;;
414754009004201;1;102.3;43.2;38.2;22.8;HWL,WHL,HLW,LHW;414754;True;;
404670009000301;2;114.1;16.0;8.6;2.7;all;404670;True;;
413613009000601;2;87.0;16.0;4.8;1.8;all;413613;True;;
411199009002501;2;87.0;16.0;4.8;1.8;all;411199;True;;
409997009000101;1;195.0;62.3;38.2;51.8;HWL,WHL,HLW,LHW;409997;True;;
406139009000801;1;92.3;87.1;62.2;57.4;HWL,WHL;406139;True;;
408629009000201;1;122.3;87.1;62.2;67.7;HWL,WHL;408629;True;;
414754009000601;1;87.1;82.3;62.2;47.3;HLW,LHW;414754;True;;
404893009000201;1;122.3;87.1;62.2;58.6;HWL,WHL;404893;True;;
419497009002401;2;62.3;15.6;6.1;0.9;all;419497;False;;
411199009001301;1;102.3;87.1;62.2;60.1;HWL,WHL;411199;True;;
402944009001301;1;87.1;63.2;62.3;31.6;WLH,LWH;402944;True;;
411267009000101;1;211.7;67.2;62.3;66.6;HWL,WHL,WLH,LWH;411267;True;;
413615009000201;1;92.3;87.1;62.2;53.8;HWL,WHL;413615;True;;
411450009001601;1;102.3;84.6;38.2;36.6;HWL,WHL,HLW,LHW;411450;True;;
411450009002801;1;225.5;62.3;62.2;68.8;HWL,WHL,HLW,LHW;411450;True;;
412098009002101;2;84.8;9.8;8.0;1.4;all;412098;True;;
404670009002101;1;84.6;62.2;17.3;21.5;WLH,LWH;404670;True;;
413613009001701;1;57.0;47.3;38.2;14.5;HWL,WHL,HLW,LHW;413613;True;;
410001009002301;1;84.6;42.3;38.2;18.9;HWL,WHL,HLW,LHW;410001;True;;
414773009001501;2;87.0;16.0;4.8;1.8;all;414773;True;;
408629009001501;1;122.3;87.1;62.2;58.6;HWL,WHL;408629;True;;
406139009001801;1;92.3;87.1;62.2;46.5;HWL,WHL;406139;True;;
414754009004601;1;225.5;62.3;62.2;115.0;HWL,WHL,HLW,LHW;414754;True;;
411267009000501;2;84.6;62.3;6.0;6.4;all;411267;False;;
410960009000801;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;410960;True;;
412102009001201;2;114.1;16.0;8.6;2.7;all;412102;True;;
406907009000601;1;197.9;62.3;62.3;112.5;HWL,WHL,WLH,LWH;406907;True;;
414385009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;414385;True;;
409997009000201;2;87.0;16.0;4.8;1.8;all;409997;True;;
412186009000901;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;412186;True;;
412037009000701;1;87.1;62.2;32.3;21.7;WLH,LWH;412037;True;;
411199009004901;2;84.6;62.3;3.2;1.0;all;411199;False;;
465594009000301;2;84.6;62.3;3.2;1.0;all;465594;False;;
467939009000101;2;62.3;57.0;7.0;3.7;all;467939;False;;
410960009000601;1;92.3;87.1;62.2;53.8;HWL,WHL;410960;True;;
412186009003901;1;92.3;43.2;38.3;21.9;HWL,WHL,HLW,LHW;412186;True;;
442283009000301;1;102.3;43.2;38.3;25.0;HWL,WHL,HLW,LHW;442283;True;;
414359009002601;2;84.6;62.3;3.2;1.0;all;414359;False;;
397133009000401;2;92.3;48.5;6.0;4.6;all;397133;False;;
411452009000601;2;65.0;47.5;3.2;3.7;all;411452;False;;
414385009001201;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;414385;True;;
411160009000901;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;411160;True;;
410001009002501;1;197.9;67.2;62.3;106.3;HWL,WHL,WLH,LWH;410001;True;;
413615009000901;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;413615;True;;
411160009001501;2;62.3;29.4;6.0;3.7;all;411160;False;;
404515009001301;2;70.8;62.3;7.0;3.7;all;404515;False;;
412098009000101;1;92.3;87.1;62.2;53.8;HWL,WHL;412098;True;;
407282009000801;1;92.3;87.1;62.2;46.5;HWL,WHL;407282;True;;
414385009000501;1;84.6;62.2;17.3;21.5;WLH,LWH;414385;True;;
409802009001101;1;87.1;62.2;47.3;23.6;WLH,LWH;409802;True;;
434170009000301;2;62.3;15.6;6.0;0.9;all;434170;False;;
414359009001101;1;87.1;62.3;62.2;28.8;HLW,LHW;414359;True;;
414773009001601;2;85.0;63.1;3.2;5.3;all;414773;False;;
414754009003801;2;81.5;62.3;6.0;10.0;all;414754;False;;
404893009000901;2;114.1;16.0;8.6;2.7;all;404893;True;;
414773009003501;2;84.6;62.3;3.2;1.0;all;414773;False;;
414773009000901;2;73.0;16.0;6.6;0.9;all;414773;True;;
397133009003701;1;102.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;397133;True;;
435263009001701;1;62.3;57.0;38.2;17.8;HWL,WHL,HLW,LHW;435263;True;;
410960009001401;1;84.6;62.3;38.2;24.2;HWL,WHL,HLW,LHW;410960;True;;
410001009000601;2;87.0;16.0;4.8;1.8;all;410001;True;;
419497009000301;2;62.3;57.0;6.1;3.7;all;419497;False;;
413621009001701;1;87.1;62.3;62.2;31.6;HLW,LHW;413621;True;;
410001009002001;1;87.1;62.2;42.3;30.6;WLH,LWH;410001;True;;
411267009000301;1;122.3;87.1;62.2;53.8;HWL,WHL;411267;True;;
435263009001901;2;59.2;16.0;6.6;0.9;all;435263;True;;
409560009001701;1;62.3;43.2;38.2;11.5;HWL,WHL;409560;True;;
397133009003201;2;87.0;16.0;4.8;1.8;all;397133;True;;
410971009000201;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;410971;True;;
411450009003101;2;45.4;16.0;6.6;1.1;all;411450;True;;
409802009000601;1;92.3;87.1;62.2;53.8;HWL,WHL;409802;True;;
413621009000101;1;87.1;62.3;62.2;36.3;HLW,LHW;413621;True;;
414385009001901;2;87.0;16.0;4.8;1.8;all;414385;True;;
412186009000601;2;87.0;16.0;4.8;1.8;all;412186;True;;
413621009000501;1;122.3;87.1;62.2;68.0;HWL,WHL;413621;True;;
408629009000501;1;92.3;87.1;62.2;41.8;HWL,WHL;408629;True;;
397133009004101;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;397133;True;;
413621009001601;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;413621;True;;
402944009002801;2;84.6;62.3;3.2;1.0;all;402944;False;;
409802009001001;1;87.1;62.3;62.2;42.8;HLW,LHW;409802;True;;
414754009004401;1;84.6;52.3;38.2;21.5;HWL,WHL,HLW,LHW;414754;True;;
412186009004101;2;87.0;16.0;4.8;1.8;all;412186;True;;
397133009001701;1;102.3;87.1;62.2;54.0;HWL,WHL;397133;True;;
412098009000401;1;102.3;87.1;62.2;45.1;HWL,WHL;412098;True;;
414754009004001;2;81.5;32.3;6.0;5.0;all;414754;False;;
411267009000801;1;122.3;87.1;62.2;67.7;HWL,WHL;411267;True;;
406099009001901;1;102.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;406099;True;;
414204009001601;1;70.8;62.3;38.2;17.2;HLW,LHW;414204;True;;
407282009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;407282;True;;
404893009000301;1;87.1;62.3;62.2;27.7;HLW,LHW;404893;True;;
407282009000501;1;84.6;62.2;17.3;21.5;WLH,LWH;407282;True;;
414204009000201;1;87.1;62.3;62.2;36.3;HLW,LHW;414204;True;;
408629009001201;2;62.3;15.6;6.0;0.9;all;408629;False;;
404670009002001;1;84.6;62.3;38.2;24.7;HWL,WHL,HLW,LHW;404670;True;;
419497009001501;2;62.3;29.4;6.1;3.7;all;419497;False;;
414754009005001;1;70.8;62.3;38.9;25.4;HWL,WHL,HLW,LHW;414754;True;;
414754009000401;2;81.5;62.3;6.0;6.0;all;414754;False;;
406930009000701;1;82.3;70.8;38.2;27.7;HWL,WHL,HLW,LHW;406930;True;;
397133009002401;1;225.5;67.2;62.3;122.7;HWL,WHL,WLH,LWH;397133;True;;
465594009000101;1;52.3;43.2;38.3;15.3;HWL,WHL,HLW,LHW;465594;True;;
442283009000401;2;45.4;16.0;6.6;1.1;all;442283;True;;
409989009000201;1;211.7;67.2;62.3;66.6;HWL,WHL,WLH,LWH;409989;True;;
414359009000501;2;84.6;47.3;6.0;4.7;all;414359;False;;
409997009000501;1;87.1;62.3;62.2;28.8;HLW,LHW;409997;True;;
410001009002401;2;70.8;62.3;6.0;3.7;all;410001;False;;
411199009001501;1;87.1;62.2;32.3;21.7;WLH,LWH;411199;True;;
409560009001901;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;409560;True;;
406139009000101;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;406139;True;;
411111009000501;1;102.3;57.0;38.2;25.9;HWL,WHL,HLW,LHW;411111;True;;
414359009000901;1;102.3;70.8;38.2;28.7;HWL,WHL,HLW,LHW;414359;True;;
410971009000301;1;122.3;87.1;62.2;58.6;HWL,WHL;410971;True;;
435263009000801;2;87.0;16.0;4.8;1.8;all;435263;True;;
412037009003501;2;84.6;62.3;3.2;1.0;all;412037;False;;
410960009001601;2;84.6;62.3;6.0;6.4;all;410960;False;;
413613009000801;1;87.1;62.3;62.2;27.7;HLW,LHW;413613;True;;
406907009000401;2;73.0;16.0;4.8;0.7;all;406907;True;;
413621009001801;1;62.3;38.2;29.4;11.0;HWL,WHL,WLH,LWH;413621;True;;
404515009000701;2;87.0;16.0;8.6;1.8;all;404515;True;;
413615009000301;1;87.1;62.3;62.2;27.7;HLW,LHW;413615;True;;
419497009001101;2;70.8;62.3;6.1;3.7;all;419497;False;;
411160009000301;1;102.3;87.1;62.2;49.1;HWL,WHL;411160;True;;
411199009001601;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;411199;True;;
406930009001101;1;70.8;62.3;38.2;22.2;HWL,WHL,HLW,LHW;406930;True;;
440891009000201;2;62.3;15.6;6.0;0.9;all;440891;False;;
406099009003001;2;70.8;62.3;6.0;3.7;all;406099;False;;
414385009000601;2;87.0;16.0;4.8;1.8;all;414385;True;;
412186009003301;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;412186;True;;
465794009000101;2;77.5;67.6;0.3;2.0;all;465794;False;;
406099009004901;2;84.6;62.3;3.2;1.0;all;406099;False;;
410971009002101;2;70.8;62.3;6.0;3.7;all;410971;False;;
414385009001001;1;70.8;62.3;38.2;22.0;HWL,WHL,HLW,LHW;414385;True;;
413621009001901;1;87.1;62.3;62.2;31.6;HLW,LHW;413621;True;;
410971009002201;1;84.6;47.3;38.2;20.3;HWL,WHL,HLW,LHW;410971;True;;
409989009000101;1;92.3;87.1;62.2;57.4;HWL,WHL;409989;True;;
412037009001801;2;87.0;16.0;4.8;1.8;all;412037;True;;
412098009000801;2;65.0;47.5;3.2;3.7;all;412098;False;;
406907009000101;1;73.3;62.3;47.3;21.3;WLH,LWH;406907;True;;
413615009001001;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;413615;True;;
414204009000101;2;84.8;9.8;8.0;1.4;all;414204;True;;
410971009001701;1;87.1;62.2;52.3;40.4;WLH,LWH;410971;True;;
408629009000101;1;197.9;67.2;62.3;59.5;HWL,WHL,WLH,LWH;408629;True;;
410960009000701;1;87.1;82.3;62.2;50.8;HLW,LHW;410960;True;;
411450009001301;1;84.6;62.2;17.3;21.5;WLH,LWH;411450;True;;
413613009001301;1;92.3;87.1;67.2;41.8;HWL,WHL;413613;True;;
410001009000501;2;65.0;47.5;3.2;3.7;all;410001;False;;
412186009003101;2;128.2;16.0;8.6;2.7;all;412186;True;;
412098009000501;1;102.3;87.1;62.2;45.1;HWL,WHL;412098;True;;
412186009003201;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;412186;True;;
411160009000201;1;211.7;62.3;62.2;72.6;HWL,WHL,HLW,LHW;411160;True;;
414385009001301;1;92.3;87.1;62.2;44.2;HWL,WHL;414385;True;;
414754009005101;1;62.3;57.0;38.9;18.8;HWL,WHL,HLW,LHW;414754;True;;
414359009001701;1;87.1;62.2;42.3;22.3;WLH,LWH;414359;True;;
410960009000901;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;410960;True;;
411161009000101;1;87.1;62.2;47.3;25.0;WLH,LWH;411161;True;;
434170009001001;1;102.3;57.0;38.2;25.9;HWL,WHL,HLW,LHW;434170;True;;
412102009000601;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;412102;True;;
434170009000401;2;65.0;47.5;3.2;3.7;all;434170;False;;
406099009000501;2;65.0;47.5;3.2;3.7;all;406099;False;;
414374009001601;1;87.1;62.3;62.2;36.3;HLW,LHW;414374;True;;
410001009000201;1;92.3;87.1;62.2;44.5;HWL,WHL;410001;True;;
411199009001101;2;50.0;47.5;3.2;2.5;all;411199;False;;
411199009001001;2;47.3;15.6;6.0;0.5;all;411199;False;;
404515009001101;2;62.3;15.6;6.0;0.9;all;404515;False;;
464238009000201;2;84.6;52.3;7.0;4.4;all;464238;False;;
414374009000201;1;84.6;62.2;17.3;21.5;WLH,LWH;414374;True;;
402944009002901;2;84.6;62.3;3.2;1.0;all;402944;False;;
434170009001301;2;84.8;9.8;8.0;1.4;all;434170;True;;
414385009000201;2;84.8;9.8;8.0;1.4;all;414385;True;;
411267009001101;1;97.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;411267;True;;
412037009001101;2;62.3;15.6;6.0;0.9;all;412037;False;;
410001009000901;1;195.0;67.2;62.3;59.5;HWL,WHL,WLH,LWH;410001;True;;
407282009000601;1;92.3;87.1;62.2;57.4;HWL,WHL;407282;True;;
414754009002601;1;84.6;52.3;38.2;21.5;HWL,WHL,HLW,LHW;414754;True;;
409997009001301;2;62.3;15.6;6.0;0.7;all;409997;False;;
410001009001901;1;87.1;62.2;42.3;30.6;WLH,LWH;410001;True;;
412186009002101;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;412186;True;;
397133009000801;2;92.3;48.5;6.0;4.6;all;397133;False;;
414754009004501;1;225.5;62.3;62.2;78.8;HWL,WHL,HLW,LHW;414754;True;;
412037009001701;1;87.1;62.3;62.2;31.6;HLW,LHW;412037;True;;
412037009002401;1;156.5;62.3;62.2;68.7;HWL,WHL,HLW,LHW;412037;True;;
406099009000401;2;62.3;15.6;6.0;0.9;all;406099;False;;
400930009000401;1;87.1;62.2;42.3;22.3;WLH,LWH;400930;True;;
408629009000401;2;84.8;9.8;8.0;1.4;all;408629;True;;
412102009001501;1;82.3;57.0;38.2;21.4;HWL,WHL,HLW,LHW;412102;True;;
414754009001001;1;92.3;87.1;67.2;56.0;HWL,WHL;414754;True;;
419497009002501;2;92.3;43.2;6.1;4.6;all;419497;False;;
409802009000701;2;87.0;16.0;4.8;1.8;all;409802;True;;
414385009001401;2;87.0;16.0;4.8;1.8;all;414385;True;;
414359009000301;2;87.0;16.0;4.8;1.8;all;414359;True;;
404670009000801;2;70.8;62.3;6.0;3.7;all;404670;False;;
407282009000301;2;84.6;62.3;6.0;6.4;all;407282;False;;
414754009003901;2;81.5;62.3;6.0;10.0;all;414754;False;;
400930009000101;1;197.9;62.3;62.2;68.3;HWL,WHL,HLW,LHW;400930;True;;
411450009003501;1;102.3;87.1;62.2;48.4;HWL,WHL;411450;True;;
412102009000801;2;45.4;16.0;6.6;1.1;all;412102;True;;
404670009000201;1;195.0;67.2;62.3;59.5;HWL,WHL,WLH,LWH;404670;True;;
409560009000301;2;87.0;16.0;4.8;1.8;all;409560;True;;
419497009001801;2;84.6;32.3;6.1;3.7;all;419497;False;;
407282009001301;2;84.8;9.8;8.0;1.4;all;407282;True;;
412186009001501;1;84.6;52.3;38.2;21.7;HWL,WHL,HLW,LHW;412186;True;;
419497009000701;2;84.6;62.3;6.1;4.4;all;419497;False;;
411267009001601;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;411267;True;;
411111009000701;2;84.6;47.3;6.0;4.7;all;411111;False;;
411452009000801;1;92.3;87.1;67.2;53.8;HWL,WHL;411452;True;;
404670009000401;2;114.1;16.0;8.6;2.7;all;404670;True;;
410971009000401;1;87.1;62.2;32.3;27.2;WLH,LWH;410971;True;;
411160009002001;1;87.1;62.2;32.3;27.2;WLH,LWH;411160;True;;
412102009000401;1;197.9;67.2;62.3;62.4;HWL,WHL,WLH,LWH;412102;True;;
412037009000801;2;84.8;9.8;8.0;1.4;all;412037;True;;
412037009001401;2;84.8;9.8;8.0;1.4;all;412037;True;;
411161009000301;1;92.3;87.1;62.2;41.3;HWL,WHL;411161;True;;
404670009000901;1;87.1;62.3;62.2;42.6;HLW,LHW;404670;True;;
409802009001201;1;102.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;409802;True;;
412186009001901;1;92.3;57.0;38.2;18.5;HWL,WHL;412186;True;;
409997009001201;2;62.3;15.6;6.0;0.7;all;409997;False;;
413613009001001;2;84.6;47.3;6.0;4.7;all;413613;False;;
409802009002801;2;84.6;62.3;3.2;1.0;all;409802;False;;
411161009000201;1;87.1;62.2;42.3;27.6;WLH,LWH;411161;True;;
412186009002901;1;211.7;62.2;52.3;69.4;HWL,WHL,WLH,LWH;412186;True;;
412186009004001;2;87.0;16.0;4.8;1.8;all;412186;True;;
414773009001001;2;87.0;16.0;4.8;1.8;all;414773;True;;
402944009000201;1;92.3;87.1;63.2;53.8;HWL,WHL;402944;True;;
419497009001201;2;87.0;16.0;4.8;1.8;all;419497;True;;
414374009001501;1;87.1;62.3;62.2;28.8;HLW,LHW;414374;True;;
411161009000701;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;411161;True;;
414385009000901;1;92.3;70.8;38.2;30.2;HWL,WHL,HLW,LHW;414385;True;;
409997009000701;1;87.1;62.3;62.2;42.8;HLW,LHW;409997;True;;
406139009000601;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;406139;True;;
402944009000901;1;211.7;63.2;62.3;75.3;HWL,WHL,WLH,LWH;402944;True;;
413613009000401;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;413613;True;;
411452009001201;1;92.3;57.0;38.2;20.0;HWL,WHL;411452;True;;
404515009000401;1;87.1;63.2;32.3;27.2;WLH,LWH;404515;True;;
412186009002501;1;122.3;43.2;38.2;27.0;HWL,WHL,HLW,LHW;412186;True;;
409560009002201;1;87.1;82.3;67.2;42.7;HLW,LHW;409560;True;;
404670009001801;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;404670;True;;
397133009003101;1;92.3;87.1;62.2;57.4;HWL,WHL;397133;True;;
408629009002401;2;70.8;62.3;6.0;3.7;all;408629;False;;
413621009002501;2;87.0;16.0;4.8;1.8;all;413621;True;;
414359009001801;2;84.8;9.8;8.0;1.4;all;414359;True;;
412186009003501;2;59.2;16.0;6.6;0.9;all;412186;True;;
440891009000301;2;65.0;47.5;3.2;3.7;all;440891;False;;
411450009003301;1;225.5;62.2;42.3;102.8;HWL,WHL,WLH,LWH;411450;True;;
412186009000101;1;92.3;87.1;62.2;44.5;HWL,WHL;412186;True;;
410971009000101;1;62.3;62.2;35.7;24.0;HWL,WHL;410971;True;;
412186009001801;1;208.8;67.2;62.3;61.6;HWL,WHL,WLH,LWH;412186;True;;
412037009002201;2;70.8;62.3;6.0;3.7;all;412037;False;;
400930009000301;1;92.3;87.1;62.2;53.8;HWL,WHL;400930;True;;
413615009000401;1;87.1;82.3;62.2;50.8;HLW,LHW;413615;True;;
412102009001001;1;87.1;62.2;52.3;24.9;WLH,LWH;412102;True;;
402944009000401;1;87.1;63.2;62.3;36.3;WLH,LWH;402944;True;;
397133009002201;1;122.3;87.1;62.2;71.2;HWL,WHL;397133;True;;
419497009000601;2;84.6;62.3;6.1;4.4;all;419497;False;;
464238009000501;2;84.6;62.3;3.2;1.0;all;464238;False;;
414359009000201;1;211.7;62.3;62.2;75.3;HWL,WHL,HLW,LHW;414359;True;;
414754009002301;1;102.3;43.2;38.2;22.8;HWL,WHL,HLW,LHW;414754;True;;
404515009001801;1;87.1;82.3;63.2;50.7;HLW,LHW;404515;True;;
404670009001501;1;87.1;62.2;32.3;27.2;WLH,LWH;404670;True;;
412186009001001;1;92.3;87.1;62.2;53.8;HWL,WHL;412186;True;;
411450009002101;1;92.3;84.6;38.2;30.8;HWL,WHL;411450;True;;
402944009000801;1;211.7;63.2;62.3;65.6;HWL,WHL,WLH,LWH;402944;True;;
411450009001201;1;92.3;87.1;62.2;46.5;HWL,WHL;411450;True;;
404670009001201;1;52.3;43.2;38.2;13.3;HWL,WHL,HLW,LHW;404670;True;;
406139009002001;2;84.8;9.8;8.0;1.4;all;406139;True;;
406930009001301;1;92.3;73.3;62.2;50.2;HWL,WHL;406930;True;;
413613009001501;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;413613;True;;
414374009000901;1;98.4;92.3;38.2;53.5;HWL,WHL,HLW,LHW;414374;True;;
412186009001101;1;87.1;62.3;62.2;42.8;HLW,LHW;412186;True;;
406099009000901;1;92.3;87.1;67.2;41.8;HWL,WHL;406099;True;;
404670009000101;1;197.9;67.2;62.3;59.5;HWL,WHL,WLH,LWH;404670;True;;
406139009002201;2;84.8;9.8;8.0;1.4;all;406139;True;;
435263009000401;2;84.6;47.3;6.0;4.7;all;435263;False;;
409989009000501;1;87.1;67.2;47.3;23.6;WLH,LWH;409989;True;;
414359009000101;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;414359;True;;
408629009001001;1;87.1;62.3;62.2;27.7;HLW,LHW;408629;True;;
404670009001101;2;87.0;16.0;4.8;1.8;all;404670;True;;
