id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
426352009001101;2;62.3;15.6;6.0;0.7;all;426352;False;;
410816009001301;1;92.3;57.0;38.2;20.0;HWL,WHL;410816;True;;
394121009002601;1;92.3;57.3;38.2;52.9;HWL,WHL;394121;True;;
387552009000701;1;92.3;87.1;62.2;58.9;HWL,WHL;387552;True;;
410816009000401;1;87.1;62.3;62.2;48.3;HLW,LHW;410816;True;;
426352009000101;1;62.3;62.2;49.5;27.4;HWL,WHL;426352;True;;
394121009000801;1;92.3;62.2;59.5;38.8;HWL,WHL;394121;True;;
411426009001001;1;211.7;62.3;62.3;75.6;HWL,WHL,WLH,LWH;411426;True;;
411426009000301;1;122.3;87.1;62.3;68.0;HWL,WHL;411426;True;;
410456009000201;1;208.8;67.2;62.3;61.6;HWL,WHL,WLH,LWH;410456;True;;
410456009001201;1;122.3;70.8;38.7;45.5;HWL,WHL,HLW,LHW;410456;True;;
394121009001601;1;102.3;70.8;38.2;30.2;HWL,WHL,HLW,LHW;394121;True;;
387552009001701;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;387552;True;;
394121009001001;2;70.8;62.3;6.0;3.7;all;394121;False;;
411426009001101;1;87.1;62.3;32.3;27.3;WLH,LWH;411426;True;;
426352009000501;2;81.8;62.3;6.0;6.0;all;426352;False;;
411426009000401;1;87.1;62.3;32.3;26.9;WLH,LWH;411426;True;;
410816009001801;2;43.2;42.3;7.0;2.5;all;410816;False;;
387552009005801;2;33.0;14.0;3.2;0.5;all;387552;False;;
410816009001701;2;43.2;42.3;7.0;2.5;all;410816;False;;
410816009000501;1;84.6;62.3;38.2;24.1;HWL,WHL,HLW,LHW;410816;True;;
410816009000201;1;197.9;67.2;62.3;65.8;HWL,WHL,WLH,LWH;410816;True;;
387552009000601;1;92.3;87.1;62.2;56.6;HWL,WHL;387552;True;;
394121009000301;1;92.3;87.1;62.2;57.4;HWL,WHL;394121;True;;
411426009000501;1;211.7;62.3;62.3;72.1;HWL,WHL,WLH,LWH;411426;True;;
387552009005701;2;121.0;42.1;10.0;8.9;all;387552;False;;
410456009000101;1;211.7;67.2;62.3;75.6;HWL,WHL,WLH,LWH;410456;True;;
394121009001701;2;59.2;16.0;4.8;2.1;all;394121;True;;
387552009005401;1;92.3;87.1;62.2;56.6;HWL,WHL;387552;True;;
411426009000201;2;84.8;9.8;8.0;1.4;all;411426;True;;
410816009001501;2;87.0;16.0;6.6;1.5;all;410816;True;;
394121009001501;2;73.0;16.0;6.6;0.9;all;394121;True;;
410456009000801;1;92.3;87.1;62.2;45.5;HWL,WHL;410456;True;;
