id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
417459009002601;1;100.3;87.1;62.2;66.3;HWL,WHL;417459;True;;
387162009000701;2;81.5;62.3;6.0;6.0;all;387162;False;;
398173009002101;2;81.7;9.8;8.0;3.5;all;398173;True;;
406561009005001;1;92.3;87.1;67.2;57.6;HWL,WHL;406561;True;;
398173009002001;1;122.3;87.1;62.2;68.6;HWL,WHL;398173;True;;
465635009000501;2;84.6;62.3;3.2;1.0;all;465635;False;;
396281009007101;2;84.6;62.3;3.2;1.0;all;396281;False;;
406561009006101;2;62.3;15.6;6.0;0.7;all;406561;False;;
396281009000601;2;81.7;9.8;8.0;3.5;all;396281;True;;
387162009000101;1;211.7;62.3;62.2;73.4;HWL,WHL,HLW,LHW;387162;True;;
406561009004401;2;128.2;16.0;8.6;1.5;all;406561;True;;
466667009000201;1;92.3;43.2;36.2;11.6;HWL,WHL,HLW,LHW;466667;True;;
406299009002301;2;31.6;16.0;4.6;0.7;all;406299;True;;
396281009001301;1;122.3;87.1;62.2;68.6;HWL,WHL;396281;True;;
413647009002001;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;413647;True;;
407787009000101;1;211.7;67.2;62.3;75.6;HWL,WHL,WLH,LWH;407787;True;;
415557009002101;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;415557;True;;
392173009000601;2;84.6;62.3;7.0;6.4;all;392173;False;;
400494009000501;2;114.1;16.0;8.6;2.7;all;400494;True;;
392173009001101;1;92.3;84.6;39.2;33.9;HWL,WHL;392173;True;;
396281009000301;2;81.5;62.3;6.0;6.0;all;396281;False;;
407176009002101;1;98.4;62.3;38.2;43.5;HWL,WHL,HLW,LHW;407176;True;;
407176009004401;2;84.6;62.3;3.2;1.0;all;407176;False;;
386902009001201;2;73.0;16.0;4.6;0.7;all;386902;True;;
390599009001101;1;170.3;62.3;62.2;58.5;HWL,WHL,HLW,LHW;390599;True;;
415762009003401;2;87.0;16.0;4.8;1.8;all;415762;True;;
414183009000701;1;92.3;87.1;62.2;44.5;HWL,WHL;414183;True;;
412837009003401;2;84.6;62.3;6.0;6.4;all;412837;False;;
425709009000401;2;70.8;47.3;6.2;2.9;all;425709;False;;
407176009000501;2;84.8;9.8;8.0;1.4;all;407176;True;;
401283009001301;1;87.1;62.2;35.5;10.5;WLH,LWH;401283;True;;
396055009004901;1;92.3;87.1;62.2;56.6;HWL,WHL;396055;True;;
389438009000901;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;389438;True;;
407356009001501;2;84.8;9.8;8.0;1.4;all;407356;True;;
390599009002701;2;87.0;16.0;6.6;1.5;all;390599;True;;
417459009002801;2;62.3;15.6;6.0;0.9;all;417459;False;;
393487009002401;1;84.6;62.3;38.2;22.2;HWL,WHL,HLW,LHW;393487;True;;
465635009000701;2;84.6;62.3;3.2;1.0;all;465635;False;;
401283009001201;1;92.3;87.1;67.2;59.9;HWL,WHL;401283;True;;
386902009002901;2;84.6;32.3;6.0;3.7;all;386902;False;;
393487009002101;1;87.1;62.3;62.2;46.8;HLW,LHW;393487;True;;
407356009001601;2;85.0;63.1;3.2;5.3;all;407356;False;;
415762009005901;2;84.6;62.3;3.2;1.0;all;415762;False;;
407144009001201;1;70.8;47.3;38.7;21.3;HWL,WHL,HLW,LHW;407144;True;;
406299009000101;1;87.1;62.3;62.2;42.8;HLW,LHW;406299;True;;
445325009000402;2;53.0;21.3;21.0;12.0;all;445325;False;;
407023009001601;2;82.3;29.4;6.0;4.0;all;407023;False;;
399413009000601;2;62.3;37.4;6.0;2.6;all;399413;False;;
400494009000601;1;197.9;62.3;62.2;102.2;HWL,WHL,HLW,LHW;400494;True;;
431097009000101;2;84.6;62.3;6.0;6.4;all;431097;False;;
398173009002201;1;87.1;62.3;62.2;47.0;HLW,LHW;398173;True;;
407787009002201;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;407787;True;;
389438009000301;2;84.6;62.3;6.0;6.4;all;389438;False;;
445613009000101;2;71.3;53.0;11.0;6.0;all;445613;False;;
408502009000101;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;408502;True;;
406299009001701;1;84.6;52.3;38.2;26.0;HWL,WHL,HLW,LHW;406299;True;;
445325009000401;2;53.0;21.3;21.0;12.0;all;445325;False;;
406551009001701;1;208.8;52.3;38.2;47.9;HWL,WHL,HLW,LHW;406551;True;;
390599009003201;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;390599;True;;
407176009000301;2;84.6;62.3;6.0;6.4;all;407176;False;;
468833009000201;2;220.6;37.5;0.3;3.0;all;468833;False;;
396281009001901;1;70.8;62.3;38.2;21.8;HWL,WHL,HLW,LHW;396281;True;;
401283009000401;2;62.3;37.4;6.0;2.6;all;401283;False;;
414183009002601;1;122.3;62.2;59.5;33.0;HWL,WHL;414183;True;;
401283009002301;2;77.3;43.2;6.0;4.5;all;401283;False;;
414183009000401;2;62.3;15.6;6.0;0.9;all;414183;False;;
404213009000301;2;128.2;16.0;8.6;2.7;all;404213;True;;
406551009001601;1;208.8;52.3;38.2;47.9;HWL,WHL,HLW,LHW;406551;True;;
425709009000201;2;70.8;62.3;6.2;3.7;all;425709;False;;
406299009001901;1;92.3;87.1;62.2;39.1;HWL,WHL;406299;True;;
395525009003401;1;87.1;62.2;32.3;26.7;WLH,LWH;395525;True;;
407787009001601;1;208.8;67.2;62.3;61.6;HWL,WHL,WLH,LWH;407787;True;;
399413009000101;2;81.7;9.8;8.0;3.3;all;399413;True;;
400494009003701;1;87.1;72.3;67.2;36.2;HLW,LHW;400494;True;;
395388009000501;2;81.5;62.3;6.0;6.0;all;395388;False;;
413647009002501;2;70.8;62.3;6.0;3.7;all;413647;False;;
387162009000401;1;87.1;62.2;32.3;28.3;WLH,LWH;387162;True;;
393856009003101;1;122.3;87.1;62.2;68.6;HWL,WHL;393856;True;;
392173009000101;2;87.0;16.0;4.8;1.8;all;392173;True;;
414183009001201;1;84.6;52.3;26.2;16.2;HWL,WHL,HLW,LHW;414183;True;;
393856009001201;1;122.3;84.6;38.2;37.6;HWL,WHL,HLW,LHW;393856;True;;
407023009002101;2;128.2;16.0;8.6;2.7;all;407023;True;;
415557009000501;2;59.2;16.0;6.6;0.9;all;415557;True;;
409482009001401;1;92.3;38.2;29.4;14.7;HWL,WHL,WLH,LWH;409482;True;;
409482009001501;1;92.3;38.2;29.4;14.7;HWL,WHL,WLH,LWH;409482;True;;
465763009000101;1;84.6;36.3;36.2;6.1;HWL,WHL,HLW,LHW;465763;True;;
455505009000201;2;81.5;62.3;6.0;6.0;all;455505;False;;
393856009004601;1;208.8;62.2;32.3;72.4;HWL,WHL,WLH,LWH;393856;True;;
413647009002401;2;59.2;16.0;6.6;0.9;all;413647;True;;
414183009001801;2;59.2;16.0;6.6;0.9;all;414183;True;;
415762009002101;1;84.6;62.3;38.3;30.0;HWL,WHL,HLW,LHW;415762;True;;
393856009002301;1;92.3;87.1;62.2;58.9;HWL,WHL;393856;True;;
399413009001301;2;83.7;16.0;4.8;2.2;all;399413;True;;
392173009000401;1;92.3;87.1;63.2;57.4;HWL,WHL;392173;True;;
407023009001501;2;82.3;43.2;6.0;4.0;all;407023;False;;
407787009002301;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;407787;True;;
401283009005801;1;57.0;38.2;36.3;6.0;HWL,WHL,WLH,LWH;401283;True;;
393487009004801;1;57.0;51.9;38.2;9.0;HWL,WHL,HLW,LHW;393487;True;;
407787009000601;1;92.3;87.1;62.2;57.4;HWL,WHL;407787;True;;
415762009001301;1;87.1;62.3;62.2;46.1;HLW,LHW;415762;True;;
406561009005501;1;87.1;67.2;62.3;32.5;WLH,LWH;406561;True;;
427572009000101;2;206.8;57.5;0.3;4.0;all;427572;False;;
465084009000101;2;83.7;16.0;4.8;2.4;all;465084;True;;
399413009003101;1;92.3;57.0;38.2;24.7;HWL,WHL,HLW,LHW;399413;True;;
391525009000201;2;84.6;62.3;6.0;6.4;all;391525;False;;
407023009002501;2;73.0;16.0;6.6;0.9;all;407023;True;;
395525009003601;1;87.1;62.3;62.2;30.5;HLW,LHW;395525;True;;
407023009000901;1;122.3;84.6;38.2;36.8;HWL,WHL,HLW,LHW;407023;True;;
414183009000501;2;65.0;47.5;3.2;3.7;all;414183;False;;
399413009001601;2;97.0;80.7;10.0;17.1;all;399413;False;;
399413009001201;1;87.1;62.2;42.3;36.4;WLH,LWH;399413;True;;
400494009001101;2;67.3;15.6;8.0;1.0;all;400494;False;;
406551009001801;1;208.8;52.3;38.2;47.9;HWL,WHL,HLW,LHW;406551;True;;
396281009001101;1;122.3;87.1;62.2;68.0;HWL,WHL;396281;True;;
406561009003701;1;225.5;62.3;62.2;109.5;HWL,WHL,HLW,LHW;406561;True;;
393487009000301;1;208.8;62.3;62.2;62.7;HWL,WHL,HLW,LHW;393487;True;;
393856009000401;1;208.8;62.3;62.2;62.7;HWL,WHL,HLW,LHW;393856;True;;
412837009000401;1;92.3;87.1;62.2;57.4;HWL,WHL;412837;True;;
391525009002801;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;391525;True;;
391525009001001;1;87.1;82.3;62.2;41.3;HLW,LHW;391525;True;;
398173009000801;1;92.3;57.0;38.2;18.5;HWL,WHL;398173;True;;
395388009001101;1;122.3;87.1;62.2;68.0;HWL,WHL;395388;True;;
399413009003301;1;92.3;57.0;38.2;24.7;HWL,WHL,HLW,LHW;399413;True;;
407586009004001;2;72.4;53.0;21.0;3.9;all;407586;False;;
406551009003001;2;87.0;16.0;4.8;1.8;all;406551;True;;
398172009000101;1;82.3;43.2;38.2;23.0;HWL,WHL,HLW,LHW;398172;True;;
407023009000401;1;87.1;62.3;62.2;43.9;HLW,LHW;407023;True;;
401283009000101;1;87.1;62.2;49.3;17.9;WLH,LWH;401283;True;;
393856009000301;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;393856;True;;
417459009002301;1;62.3;57.0;38.2;18.6;HWL,WHL,HLW,LHW;417459;True;;
401005009000201;1;208.8;62.3;38.2;53.9;HWL,WHL,HLW,LHW;401005;True;;
430657009000101;2;62.3;29.4;7.0;3.7;all;430657;False;;
389438009006201;2;84.6;62.3;3.2;1.0;all;389438;False;;
389438009006301;2;84.6;62.3;3.2;1.0;all;389438;False;;
407787009002501;1;92.3;57.3;38.2;52.9;HWL,WHL;407787;True;;
393856009005001;2;62.3;37.4;6.0;10.0;all;393856;False;;
390599009000501;2;70.8;62.3;6.0;3.7;all;390599;False;;
407356009001101;2;87.0;16.0;4.8;1.8;all;407356;True;;
413647009001301;1;122.3;87.1;62.2;67.7;HWL,WHL;413647;True;;
407144009001101;1;122.3;70.8;38.7;45.5;HWL,WHL,HLW,LHW;407144;True;;
393856009002901;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;393856;True;;
392957009000401;2;126.0;62.3;7.0;6.4;all;392957;False;;
393856009003001;1;122.3;87.1;62.2;68.6;HWL,WHL;393856;True;;
417459009001701;2;87.0;16.0;4.8;1.8;all;417459;True;;
412837009002801;2;97.3;15.6;6.0;2.0;all;412837;False;;
399413009002401;1;94.3;43.2;38.2;24.8;HWL,WHL,HLW,LHW;399413;True;;
390599009000601;2;84.8;9.8;8.0;1.4;all;390599;True;;
401283009000501;2;62.3;43.2;6.0;3.0;all;401283;False;;
423843009000401;2;57.4;53.0;21.0;3.1;all;423843;False;;
404213009000801;1;87.1;62.3;62.2;36.1;HLW,LHW;404213;True;;
415557009000801;1;211.7;67.2;62.3;75.6;HWL,WHL,WLH,LWH;415557;True;;
414183009000201;1;92.3;87.1;62.2;57.4;HWL,WHL;414183;True;;
408502009001501;2;128.2;16.0;8.6;2.7;all;408502;True;;
407023009000501;1;211.7;67.2;62.3;75.6;HWL,WHL,WLH,LWH;407023;True;;
406299009001101;1;84.6;62.2;17.3;21.5;WLH,LWH;406299;True;;
406561009005701;1;84.6;52.3;38.2;19.8;HWL,WHL,HLW,LHW;406561;True;;
399413009002101;1;84.6;67.3;38.2;24.6;HLW,LHW;399413;True;;
406561009006001;2;62.3;57.0;6.0;3.7;all;406561;False;;
406551009001201;1;87.1;62.3;62.2;31.6;HLW,LHW;406551;True;;
413647009000701;2;65.0;47.5;3.2;3.7;all;413647;False;;
399413009003501;2;45.4;16.0;6.6;1.1;all;399413;True;;
393487009002201;1;92.3;87.1;62.2;56.0;HWL,WHL;393487;True;;
407176009001701;1;87.1;62.3;62.2;42.8;HLW,LHW;407176;True;;
404213009001801;2;83.7;16.0;4.8;2.4;all;404213;True;;
398173009000901;2;59.2;16.0;6.6;0.9;all;398173;True;;
425709009000101;2;81.3;53.0;21.0;6.0;all;425709;False;;
406561009004901;1;87.1;67.2;62.3;44.9;WLH,LWH;406561;True;;
406561009004601;2;81.5;62.3;6.0;6.0;all;406561;False;;
398173009000301;2;81.5;62.3;6.0;6.0;all;398173;False;;
393487009002301;1;87.1;62.2;32.3;28.3;WLH,LWH;393487;True;;
415762009000701;1;102.3;87.1;62.3;57.7;HWL,WHL;415762;True;;
415557009000301;1;170.3;67.2;62.3;81.0;HWL,WHL,WLH,LWH;415557;True;;
465714009000101;2;45.4;16.0;6.6;1.1;all;465714;True;;
415557009000401;2;87.0;16.0;4.8;1.8;all;415557;True;;
406551009001301;2;87.0;16.0;4.8;1.8;all;406551;True;;
393487009001001;1;92.3;87.1;62.2;50.6;HWL,WHL;393487;True;;
407144009003101;2;84.6;62.3;3.2;1.0;all;407144;False;;
465635009000601;2;84.6;62.3;3.2;1.0;all;465635;False;;
390599009001901;1;87.1;62.3;62.2;42.8;HLW,LHW;390599;True;;
406551009000301;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;406551;True;;
390599009000901;1;87.1;62.2;32.3;28.3;WLH,LWH;390599;True;;
400494009003201;2;62.3;15.6;6.0;0.7;all;400494;False;;
407144009001001;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;407144;True;;
465528009000101;2;122.3;29.4;6.0;5.3;all;465528;False;;
407356009001201;1;87.1;62.2;32.3;21.7;WLH,LWH;407356;True;;
406551009001001;1;57.0;52.3;38.2;15.0;HWL,WHL,HLW,LHW;406551;True;;
393487009004301;2;70.8;62.3;6.0;3.7;all;393487;False;;
406299009000301;2;84.6;47.3;6.0;4.7;all;406299;False;;
398173009001701;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;398173;True;;
415762009003901;2;128.2;16.0;8.6;2.7;all;415762;True;;
400494009000701;1;87.1;62.3;62.2;37.0;HLW,LHW;400494;True;;
415557009001601;1;87.1;62.3;62.2;42.8;HLW,LHW;415557;True;;
399413009001101;1;122.3;87.1;62.2;68.6;HWL,WHL;399413;True;;
408502009000701;1;87.1;62.3;62.2;31.5;HLW,LHW;408502;True;;
427572009000201;2;57.0;47.3;6.0;2.9;all;427572;False;;
412837009000501;1;92.3;87.1;62.2;57.4;HWL,WHL;412837;True;;
396281009001401;1;87.1;72.3;62.2;48.0;HLW,LHW;396281;True;;
441149009000201;2;53.0;51.3;11.0;6.0;all;441149;False;;
396055009004301;1;211.7;62.3;62.2;72.5;HWL,WHL,HLW,LHW;396055;True;;
401283009002701;2;83.7;16.0;4.8;2.2;all;401283;True;;
400494009001701;2;87.0;16.0;4.8;1.8;all;400494;True;;
407787009000301;2;84.6;62.3;6.0;6.4;all;407787;False;;
387162009001101;1;70.8;38.2;32.3;14.4;HWL,WHL,WLH,LWH;387162;True;;
393856009000201;2;83.7;16.0;4.8;2.2;all;393856;True;;
395525009003201;2;81.5;62.3;6.0;6.0;all;395525;False;;
395525009004401;1;87.1;62.2;32.3;28.3;WLH,LWH;395525;True;;
415557009002201;1;57.0;42.3;38.2;13.5;HWL,WHL,HLW,LHW;415557;True;;
399413009003001;2;73.0;16.0;6.6;0.9;all;399413;True;;
389438009000501;1;102.3;87.1;62.2;53.7;HWL,WHL;389438;True;;
406299009002801;1;70.8;52.3;38.2;19.6;HWL,WHL,HLW,LHW;406299;True;;
396281009002201;2;73.0;16.0;6.6;0.9;all;396281;True;;
395388009000201;1;122.3;84.6;38.2;37.6;HWL,WHL,HLW,LHW;395388;True;;
407176009000901;1;122.3;84.6;38.2;42.2;HWL,WHL,HLW,LHW;407176;True;;
396055009002501;1;92.3;87.1;62.2;56.0;HWL,WHL;396055;True;;
413647009001801;1;82.3;57.0;38.2;22.0;HWL,WHL,HLW,LHW;413647;True;;
400494009000801;1;92.3;87.1;62.2;39.1;HWL,WHL;400494;True;;
401283009000201;1;122.3;87.1;67.2;69.6;HWL,WHL;401283;True;;
391525009000401;1;87.1;62.3;62.2;42.8;HLW,LHW;391525;True;;
417459009000301;1;87.1;62.2;47.3;40.0;WLH,LWH;417459;True;;
404213009001301;1;102.3;57.0;38.2;26.0;HWL,WHL,HLW,LHW;404213;True;;
408502009000401;2;81.5;62.3;6.0;6.0;all;408502;False;;
389438009001001;1;197.9;62.3;62.2;58.4;HWL,WHL,HLW,LHW;389438;True;;
417459009001801;1;102.3;87.1;67.2;55.0;HWL,WHL;417459;True;;
407144009000301;1;92.3;87.1;62.2;53.8;HWL,WHL;407144;True;;
387162009001301;1;92.3;70.8;38.2;30.5;HWL,WHL,HLW,LHW;387162;True;;
406561009003801;1;225.5;62.3;62.2;109.5;HWL,WHL,HLW,LHW;406561;True;;
398172009000201;1;82.3;43.2;38.2;23.0;HWL,WHL,HLW,LHW;398172;True;;
395525009002401;1;62.3;62.2;29.4;11.0;HWL,WHL,WLH,LWH;395525;True;;
395525009002301;1;211.7;62.3;62.2;106.2;HWL,WHL,HLW,LHW;395525;True;;
395388009003901;1;102.3;87.1;67.2;41.8;HWL,WHL;395388;True;;
406561009004101;1;107.3;87.1;62.2;72.0;HWL,WHL;406561;True;;
395388009000801;1;92.3;84.6;38.2;30.1;HWL,WHL,HLW,LHW;395388;True;;
387162009001401;1;92.3;70.8;38.2;30.5;HWL,WHL,HLW,LHW;387162;True;;
440466009000101;2;62.3;15.6;6.0;0.7;all;440466;False;;
413647009000601;2;62.3;15.6;6.0;0.9;all;413647;False;;
407023009000801;2;83.7;16.0;4.8;2.4;all;407023;True;;
392173009000201;1;122.3;87.1;63.2;68.0;HWL,WHL;392173;True;;
415762009002701;2;87.0;16.0;4.8;1.8;all;415762;True;;
412837009003001;2;87.0;16.0;4.8;1.8;all;412837;True;;
406551009003601;2;128.2;16.0;8.6;2.7;all;406551;True;;
386902009000801;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;386902;True;;
390599009000801;1;92.3;87.1;62.2;57.4;HWL,WHL;390599;True;;
386604009000101;1;73.3;62.2;42.3;27.8;WLH,LWH;386604;True;;
396281009000701;1;208.8;62.3;62.2;62.7;HWL,WHL,HLW,LHW;396281;True;;
393487009002701;2;97.0;80.7;10.0;17.1;all;393487;False;;
408502009000601;1;87.1;62.3;62.2;36.1;HLW,LHW;408502;True;;
417459009000101;1;87.1;67.2;62.3;42.8;WLH,LWH;417459;True;;
415762009000501;1;87.1;82.3;62.3;43.3;HLW,LHW;415762;True;;
414183009001001;1;92.3;87.1;62.2;57.4;HWL,WHL;414183;True;;
390599009001701;1;73.2;38.2;29.4;13.3;HWL,WHL,WLH,LWH;390599;True;;
393487009000801;1;92.3;87.1;62.2;58.9;HWL,WHL;393487;True;;
404213009000401;1;211.7;67.2;62.3;76.0;HWL,WHL,WLH,LWH;404213;True;;
393487009000901;1;92.3;87.1;62.2;58.9;HWL,WHL;393487;True;;
400494009001501;2;65.0;47.5;3.2;3.7;all;400494;False;;
407787009001701;2;128.2;16.0;8.6;2.7;all;407787;True;;
467955009000101;2;87.0;16.0;4.8;1.8;all;467955;True;;
399413009000401;1;92.3;87.1;62.2;58.9;HWL,WHL;399413;True;;
396281009004201;2;85.0;63.1;3.2;5.0;all;396281;False;;
407023009000601;1;208.8;62.3;62.2;62.7;HWL,WHL,HLW,LHW;407023;True;;
386902009001001;1;84.6;62.3;38.2;24.5;HWL,WHL,HLW,LHW;386902;True;;
404213009001401;2;59.2;16.0;6.6;0.9;all;404213;True;;
395525009003801;2;62.3;15.6;6.0;0.9;all;395525;False;;
406561009005201;1;225.5;65.2;62.3;81.1;HWL,WHL,WLH,LWH;406561;True;;
393487009004601;1;208.8;42.3;36.2;41.8;HWL,WHL,HLW,LHW;393487;True;;
395388009003801;1;109.8;87.1;62.2;73.7;HWL,WHL;395388;True;;
396055009001401;1;122.3;87.1;62.2;45.8;HWL,WHL;396055;True;;
470302009000101;2;91.3;53.0;11.0;6.0;all;470302;False;;
413647009000901;1;92.3;87.1;62.2;44.5;HWL,WHL;413647;True;;
391525009002601;1;70.8;62.3;38.2;22.2;HWL,WHL,HLW,LHW;391525;True;;
406551009003201;1;87.1;67.2;62.3;36.3;WLH,LWH;406551;True;;
465200009000101;2;62.3;57.0;6.0;3.7;all;465200;False;;
406551009000801;1;92.3;57.3;38.2;52.9;HWL,WHL;406551;True;;
407023009001101;2;87.0;16.0;4.8;1.8;all;407023;True;;
414183009000101;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;414183;True;;
392173009004301;2;84.6;62.3;3.2;1.0;all;392173;False;;
406299009002701;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;406299;True;;
414183009001101;1;87.1;62.2;52.3;24.9;WLH,LWH;414183;True;;
399413009001401;1;87.1;62.2;32.3;28.3;WLH,LWH;399413;True;;
401165009000301;2;73.0;16.0;4.8;0.7;all;401165;True;;
401005009000301;2;128.2;16.0;8.6;2.7;all;401005;True;;
406551009003101;2;128.2;16.0;8.6;2.7;all;406551;True;;
393856009004901;2;62.3;42.9;6.0;10.0;all;393856;False;;
406551009000201;1;87.1;82.3;62.2;53.0;HLW,LHW;406551;True;;
386902009002601;1;62.3;38.7;29.4;15.1;HWL,WHL,WLH,LWH;386902;True;;
395525009003901;2;65.0;47.5;3.2;3.7;all;395525;False;;
406299009002001;2;84.8;9.8;8.0;1.4;all;406299;True;;
406561009004801;1;122.3;87.1;67.2;69.6;HWL,WHL;406561;True;;
407144009000101;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;407144;True;;
407586009003801;2;72.4;53.0;21.0;3.9;all;407586;False;;
407023009001401;1;82.3;70.8;36.2;20.0;HWL,WHL,HLW,LHW;407023;True;;
466667009000101;1;82.3;43.2;36.2;11.0;HWL,WHL,HLW,LHW;466667;True;;
406561009009001;2;84.6;62.3;3.2;1.0;all;406561;False;;
393856009000501;1;87.1;67.2;62.3;31.5;WLH,LWH;393856;True;;
392173009000301;1;197.9;63.2;62.3;69.3;HWL,WHL,WLH,LWH;392173;True;;
429391009000101;2;126.0;62.3;6.0;6.4;all;429391;False;;
406561009005601;1;102.3;84.6;38.2;32.6;HWL,WHL,HLW,LHW;406561;True;;
393856009001501;2;79.3;14.0;3.2;1.2;all;393856;False;;
399413009000701;2;62.3;43.2;6.0;3.0;all;399413;False;;
465521009000101;2;70.8;52.3;6.0;3.1;all;465521;False;;
