id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
411168009000601;2;84.8;11.8;10.0;1.4;all;411168;True;;
411168009000801;1;122.3;87.1;62.2;53.8;HWL,WHL;411168;True;;
399299009000501;1;92.3;84.6;38.2;30.1;HWL,WHL,HLW,LHW;399299;True;;
399656009000601;1;97.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;399656;True;;
411168009000701;1;122.3;87.1;62.2;67.7;HWL,WHL;411168;True;;
411168009001301;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;411168;True;;
399656009000401;2;84.8;9.8;8.0;1.4;all;399656;True;;
397949009000401;1;87.1;62.3;62.2;42.8;HLW,LHW;397949;True;;
399299009000201;2;83.7;16.0;4.8;2.4;all;399299;True;;
399299009001601;1;92.3;84.6;38.2;30.1;HWL,WHL,HLW,LHW;399299;True;;
400065009000401;1;97.8;87.1;62.2;64.7;HWL,WHL;400065;True;;
399656009001901;1;87.1;62.3;62.2;42.8;HLW,LHW;399656;True;;
397949009000301;1;87.1;62.3;62.2;42.8;HLW,LHW;397949;True;;
400065009000201;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;400065;True;;
411168009000401;2;70.8;62.3;6.0;3.7;all;411168;False;;
399656009000801;1;84.6;62.3;38.2;24.7;HWL,WHL,HLW,LHW;399656;True;;
411168009000501;1;84.6;62.3;62.2;34.0;HWL,WHL,HLW,LHW;411168;True;;
399976009002801;2;128.2;16.0;8.6;2.7;all;399976;True;;
411168009001201;1;92.3;87.1;62.2;46.5;HWL,WHL;411168;True;;
399656009002101;1;102.3;57.0;38.2;25.9;HWL,WHL,HLW,LHW;399656;True;;
400065009002401;2;70.8;62.3;6.0;3.7;all;400065;False;;
399656009001001;1;122.3;84.6;38.2;36.8;HWL,WHL,HLW,LHW;399656;True;;
400065009000801;1;122.3;57.0;38.2;27.7;HWL,WHL,HLW,LHW;400065;True;;
399976009001701;1;86.1;57.0;38.2;26.3;HWL,WHL,HLW,LHW;399976;True;;
400065009000301;1;122.3;87.1;62.2;67.7;HWL,WHL;400065;True;;
399656009000701;1;122.3;87.1;62.2;67.7;HWL,WHL;399656;True;;
399656009000901;2;87.0;16.0;4.8;1.8;all;399656;True;;
399299009001501;1;92.3;87.1;62.2;44.2;HWL,WHL;399299;True;;
411168009001001;1;87.1;62.2;32.3;28.3;WLH,LWH;411168;True;;
400065009002501;2;114.1;16.0;8.6;2.7;all;400065;True;;
399299009002701;2;61.0;36.6;10.0;2.9;all;399299;False;;
399976009003101;2;87.0;16.0;4.8;1.8;all;399976;True;;
400065009000101;1;197.9;62.3;62.2;66.2;HWL,WHL,HLW,LHW;400065;True;;
399299009002001;1;211.7;62.3;62.2;73.4;HWL,WHL,HLW,LHW;399299;True;;
399299009003601;2;79.3;14.0;3.2;1.2;all;399299;False;;
399656009000201;1;102.3;87.1;62.2;48.4;HWL,WHL;399656;True;;
399976009001601;1;86.1;57.0;38.2;26.3;HWL,WHL,HLW,LHW;399976;True;;
411168009002501;1;87.1;62.2;47.3;23.6;WLH,LWH;411168;True;;
399656009001401;2;84.6;62.3;6.0;6.4;all;399656;False;;
411168009000101;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;411168;True;;
400065009002101;1;122.3;87.1;62.2;53.8;HWL,WHL;400065;True;;
399299009003501;2;80.7;61.0;10.0;6.5;all;399299;False;;
411168009000901;1;102.3;38.2;29.4;16.0;HWL,WHL,WLH,LWH;411168;True;;
469206009000101;2;62.3;15.6;6.0;0.9;all;469206;False;;
399299009002401;1;211.7;62.3;62.2;109.2;HWL,WHL,HLW,LHW;399299;True;;
399656009002201;2;128.2;16.0;8.6;1.5;all;399656;True;;
399976009000701;1;64.3;38.2;29.4;11.6;HWL,WHL,WLH,LWH;399976;True;;
411168009000301;1;62.3;62.2;49.5;27.4;HWL,WHL;411168;True;;
400065009001101;1;87.1;62.2;52.3;24.9;WLH,LWH;400065;True;;
400065009002001;1;84.6;62.2;17.3;20.5;WLH,LWH;400065;True;;
399976009002301;1;92.3;87.1;62.2;56.6;HWL,WHL;399976;True;;
399299009000101;1;208.8;62.3;62.2;62.7;HWL,WHL,HLW,LHW;399299;True;;
399380009000101;1;122.3;38.2;29.4;18.7;HWL,WHL,WLH,LWH;399380;True;;
399299009003001;2;41.3;14.0;3.2;0.7;all;399299;False;;
400065009000701;1;122.3;57.0;38.2;27.7;HWL,WHL,HLW,LHW;400065;True;;
411168009002401;1;211.7;62.3;62.2;112.0;HWL,WHL,HLW,LHW;411168;True;;
399656009000101;1;225.5;67.2;62.3;81.6;HWL,WHL,WLH,LWH;399656;True;;
399299009002801;2;61.0;42.1;10.0;3.3;all;399299;False;;
399299009001401;1;122.3;87.1;62.2;68.6;HWL,WHL;399299;True;;
399299009004501;2;81.5;62.3;6.0;6.0;all;399299;False;;
399976009002201;1;87.1;62.2;32.3;28.3;WLH,LWH;399976;True;;
399299009004101;2;79.3;14.0;3.2;1.2;all;399299;False;;
399976009001001;1;211.7;62.3;62.2;73.4;HWL,WHL,HLW,LHW;399976;True;;
400065009003201;2;114.1;16.0;8.6;2.7;all;400065;True;;
399656009001601;1;122.3;70.8;38.2;38.0;HWL,WHL,HLW,LHW;399656;True;;
399656009002501;1;84.6;52.3;38.2;21.7;HWL,WHL,HLW,LHW;399656;True;;
400065009000501;1;97.8;87.1;62.2;64.7;HWL,WHL;400065;True;;
400065009004701;2;84.6;62.3;3.2;1.0;all;400065;False;;
399976009003001;2;59.2;16.0;6.6;0.9;all;399976;True;;
399976009001401;1;102.3;87.1;62.2;40.8;HWL,WHL;399976;True;;
399976009001901;1;122.3;87.1;62.2;68.6;HWL,WHL;399976;True;;
399976009000301;1;84.6;62.3;38.2;24.7;HWL,WHL,HLW,LHW;399976;True;;
399299009001801;1;92.3;87.1;62.2;56.6;HWL,WHL;399299;True;;
399299009001301;1;92.3;87.1;62.2;56.6;HWL,WHL;399299;True;;
399299009004001;2;80.7;61.0;10.0;6.5;all;399299;False;;
399976009001301;1;211.7;62.3;62.2;106.2;HWL,WHL,HLW,LHW;399976;True;;
