id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
400450009001701;2;84.8;9.8;8.0;1.4;all;400450;True;;
400450009000601;1;197.9;62.3;62.3;68.1;HWL,WHL,WLH,LWH;400450;True;;
409551009001201;2;87.0;14.8;3.6;0.7;all;409551;True;;
408844009001201;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;408844;True;;
408907009000301;1;87.1;82.3;62.2;50.8;HLW,LHW;408907;True;;
408844009002501;2;128.2;16.0;8.6;2.7;all;408844;True;;
408913009000301;2;62.3;15.6;6.0;0.9;all;408913;False;;
408844009000201;2;62.3;15.6;6.0;0.9;all;408844;False;;
408913009000701;1;122.3;87.1;62.2;71.2;HWL,WHL;408913;True;;
408844009000801;1;225.5;62.3;62.2;122.7;HWL,WHL,HLW,LHW;408844;True;;
410895009001401;1;87.1;62.2;32.3;28.3;WLH,LWH;410895;True;;
408844009003501;1;87.1;62.2;32.3;28.3;WLH,LWH;408844;True;;
408913009000401;2;65.0;47.5;3.2;3.7;all;408913;False;;
461248009000101;2;84.6;17.3;6.0;1.2;all;461248;False;;
464466009000301;2;87.0;16.0;4.8;1.8;all;464466;True;;
402844009000101;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;402844;True;;
409481009000701;2;84.6;62.3;6.0;6.4;all;409481;False;;
400450009001201;1;102.3;70.8;38.3;32.8;HWL,WHL,HLW,LHW;400450;True;;
400450009001401;1;70.8;62.3;38.3;21.9;HWL,WHL,HLW,LHW;400450;True;;
400505009002001;1;92.3;61.3;36.2;52.9;HWL,WHL;400505;True;;
408907009001301;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;408907;True;;
407847009004201;1;211.7;62.3;62.2;87.1;HWL,WHL,HLW,LHW;407847;True;;
400505009001901;1;102.3;70.8;36.2;32.8;HWL,WHL,HLW,LHW;400505;True;;
410895009001501;1;92.3;57.0;38.2;24.7;HWL,WHL,HLW,LHW;410895;True;;
408844009001601;1;57.0;42.3;38.2;13.5;HWL,WHL,HLW,LHW;408844;True;;
408913009001601;1;197.9;62.3;62.2;112.5;HWL,WHL,HLW,LHW;408913;True;;
460535009000101;2;62.3;43.2;7.0;3.7;all;460535;False;;
461185009000101;1;84.6;62.2;17.3;21.5;WLH,LWH;461185;True;;
408844009003801;1;87.1;81.3;62.2;53.5;HLW,LHW;408844;True;;
410895009000401;2;84.6;62.3;6.0;6.4;all;410895;False;;
410895009000801;1;197.9;62.3;62.2;112.5;HWL,WHL,HLW,LHW;410895;True;;
409551009000701;1;87.1;62.2;52.3;39.1;WLH,LWH;409551;True;;
409551009000801;1;197.9;62.3;62.2;62.2;HWL,WHL,HLW,LHW;409551;True;;
408913009000901;1;102.3;87.1;62.2;49.7;HWL,WHL;408913;True;;
408907009001401;1;62.3;43.2;38.2;15.0;HWL,WHL,HLW,LHW;408907;True;;
400505009001001;1;211.7;62.3;62.3;84.3;HWL,WHL,WLH,LWH;400505;True;;
408844009001801;1;82.3;38.2;29.4;13.8;HWL,WHL,WLH,LWH;408844;True;;
456316009000101;2;53.0;41.3;11.0;3.0;all;456316;False;;
400505009000601;1;92.3;84.6;38.3;33.2;HWL,WHL,HLW,LHW;400505;True;;
461161009000101;2;92.3;15.6;6.0;1.4;all;461161;False;;
408844009001501;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;408844;True;;
410895009000601;1;87.1;62.3;62.2;37.0;HLW,LHW;410895;True;;
400450009000201;1;122.3;87.1;62.3;68.0;HWL,WHL;400450;True;;
410895009001001;1;87.1;62.3;62.2;42.8;HLW,LHW;410895;True;;
400505009000801;1;84.6;62.3;17.3;21.5;WLH,LWH;400505;True;;
408916009000101;1;197.9;62.3;62.2;69.3;HWL,WHL,HLW,LHW;408916;True;;
409551009000401;2;84.6;62.3;6.0;6.4;all;409551;False;;
408916009000401;1;122.3;87.1;62.2;58.6;HWL,WHL;408916;True;;
408913009002001;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;408913;True;;
461185009000501;2;84.6;62.3;3.2;1.0;all;461185;False;;
400505009001801;1;102.3;70.8;36.2;32.8;HWL,WHL,HLW,LHW;400505;True;;
407847009000501;1;87.1;62.2;52.3;40.4;WLH,LWH;407847;True;;
