id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
386944009002101;1;197.9;62.3;62.2;69.0;HWL,WHL,HLW,LHW;386944;True;;
386944009000501;1;102.3;73.3;62.2;34.7;HWL,WHL;386944;True;;
386944009000301;1;92.3;73.3;62.2;42.7;HWL,WHL;386944;True;;
386944009000901;2;62.3;57.0;6.0;2.9;all;386944;False;;
386944009000101;1;197.9;62.3;62.2;69.0;HWL,WHL,HLW,LHW;386944;True;;
386944009001101;2;73.0;16.0;4.8;0.7;all;386944;True;;
386944009000801;1;102.3;73.3;67.2;41.5;HWL,WHL;386944;True;;
386944009000701;1;73.3;62.2;32.3;24.7;WLH,LWH;386944;True;;
386944009000401;1;92.3;73.3;62.2;42.7;HWL,WHL;386944;True;;
386944009000201;1;197.9;62.3;62.2;62.2;HWL,WHL,HLW,LHW;386944;True;;
386944009000601;1;73.3;62.3;62.2;39.3;HLW,LHW;386944;True;;
386944009001001;1;102.3;73.3;62.2;53.7;HWL,WHL;386944;True;;
