id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
405781009001701;1;87.1;62.2;32.3;27.2;WLH,LWH;405781;True;;
405781009000101;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;405781;True;;
409906009002101;1;62.3;38.3;29.4;11.0;HWL,WHL,WLH,LWH;409906;True;;
405781009001901;1;122.3;87.1;62.2;68.0;HWL,WHL;405781;True;;
409906009000601;1;87.1;82.3;62.3;47.0;HLW,LHW;409906;True;;
409906009003001;2;62.3;15.6;6.1;0.9;all;409906;False;;
405781009000201;1;87.1;62.3;62.2;27.7;HLW,LHW;405781;True;;
409906009001301;1;87.1;62.3;52.3;24.9;WLH,LWH;409906;True;;
409906009001201;1;122.3;87.1;62.3;53.8;HWL,WHL;409906;True;;
405781009001401;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;405781;True;;
409906009000901;1;87.1;62.3;32.3;27.2;WLH,LWH;409906;True;;
405781009002101;1;92.3;87.1;62.2;41.8;HWL,WHL;405781;True;;
409906009001001;1;197.9;67.3;62.3;59.5;HWL,WHL,WLH,LWH;409906;True;;
405781009001101;2;114.1;16.0;8.6;2.7;all;405781;True;;
461932009000101;1;102.3;87.1;62.2;57.7;HWL,WHL;461932;True;;
405781009000901;1;92.3;87.1;62.2;57.4;HWL,WHL;405781;True;;
405781009001601;2;84.8;9.8;8.0;1.4;all;405781;True;;
409906009001101;2;84.8;9.8;8.0;1.4;all;409906;True;;
409906009000801;2;84.8;9.8;8.0;1.4;all;409906;True;;
405781009000801;1;87.1;82.3;62.2;38.6;HLW,LHW;405781;True;;
409906009003101;2;65.0;47.5;3.2;3.7;all;409906;False;;
409906009000301;2;84.6;62.3;6.1;6.4;all;409906;False;;
405781009000601;2;84.8;9.8;8.0;1.4;all;405781;True;;
405781009001801;1;92.3;87.1;62.2;57.4;HWL,WHL;405781;True;;
409906009000501;2;62.3;57.0;6.1;2.9;all;409906;False;;
460802009000201;2;62.3;57.0;6.0;3.7;all;460802;False;;
409906009002601;1;102.3;70.8;38.3;37.1;HWL,WHL,HLW,LHW;409906;True;;
409906009002501;1;102.3;43.2;38.3;22.0;HWL,WHL,HLW,LHW;409906;True;;
460802009000101;2;62.3;29.4;6.0;3.7;all;460802;False;;
461087009000101;2;112.2;62.3;6.1;6.2;all;461087;False;;
409906009000701;1;122.3;87.1;62.3;68.0;HWL,WHL;409906;True;;
405781009000401;2;84.6;62.3;6.0;6.4;all;405781;False;;
