id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
399871009000801;2;87.0;16.0;4.8;1.8;all;399871;True;;
413574009000101;1;225.5;62.3;62.2;78.8;HWL,WHL,HLW,LHW;413574;True;;
410953009000601;2;62.3;10.5;6.0;0.5;all;410953;False;;
402832009000601;1;92.3;70.8;38.2;30.2;HWL,WHL,HLW,LHW;402832;True;;
413574009001101;1;84.6;62.2;17.3;21.5;WLH,LWH;413574;True;;
411931009000701;1;92.3;87.1;62.3;41.8;HWL,WHL;411931;True;;
399871009000701;1;92.3;84.6;38.2;38.7;HWL,WHL,HLW,LHW;399871;True;;
414493009000201;1;87.1;82.3;62.2;33.2;HLW,LHW;414493;True;;
404113009001701;2;87.0;16.0;6.6;1.5;all;404113;True;;
411995009001301;1;84.6;38.2;17.3;12.1;HWL,WHL,WLH,LWH;411995;True;;
412702009002901;2;87.0;16.0;4.8;1.8;all;412702;True;;
402703009001401;1;87.1;62.3;62.2;42.8;HLW,LHW;402703;True;;
410953009001301;1;225.5;62.3;62.2;76.4;HWL,WHL,HLW,LHW;410953;True;;
404113009001101;1;97.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;404113;True;;
466190009000101;2;71.0;9.8;8.0;2.4;all;466190;True;;
399871009001101;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;399871;True;;
408906009001601;1;57.0;38.2;32.3;11.4;HWL,WHL,WLH,LWH;408906;True;;
408906009001301;2;84.6;62.3;6.0;6.4;all;408906;False;;
399871009001601;2;73.0;16.0;6.6;0.9;all;399871;True;;
411995009000901;2;87.0;16.0;4.8;1.8;all;411995;True;;
411995009000601;1;87.1;82.3;62.2;41.4;HLW,LHW;411995;True;;
404658009000501;2;70.8;62.3;6.0;3.7;all;404658;False;;
423099009001201;1;70.8;62.3;38.2;22.1;HWL,WHL,HLW,LHW;423099;True;;
404113009000901;1;73.3;62.3;62.2;30.8;HLW,LHW;404113;True;;
402703009002401;1;92.3;87.1;62.2;44.5;HWL,WHL;402703;True;;
402832009001701;1;82.3;73.3;67.2;49.2;HWL,WHL;402832;True;;
399871009000301;1;87.1;62.2;52.3;24.9;WLH,LWH;399871;True;;
412702009000501;2;114.1;16.0;8.6;2.7;all;412702;True;;
402271009001901;2;84.8;9.8;8.0;1.4;all;402271;True;;
411930009000401;2;84.6;47.3;6.1;4.7;all;411930;False;;
414165009002801;1;197.9;62.3;62.2;80.7;HWL,WHL,HLW,LHW;414165;True;;
413574009000901;2;87.0;16.0;4.8;1.8;all;413574;True;;
409437009003801;2;84.6;62.3;3.2;1.0;all;409437;False;;
411931009000801;1;102.3;87.1;62.3;45.1;HWL,WHL;411931;True;;
409437009000501;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;409437;True;;
402832009000301;2;70.8;62.3;6.0;3.7;all;402832;False;;
411931009000101;1;92.3;73.3;62.3;32.0;HWL,WHL;411931;True;;
399871009000201;1;87.1;62.3;62.2;27.7;HLW,LHW;399871;True;;
404225009001301;1;57.0;42.3;38.2;13.5;HWL,WHL,HLW,LHW;404225;True;;
404225009001601;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;404225;True;;
404565009000601;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;404565;True;;
412702009001001;1;84.6;52.3;38.2;21.7;HWL,WHL,HLW,LHW;412702;True;;
404225009000501;1;197.9;67.2;62.3;66.0;HWL,WHL,WLH,LWH;404225;True;;
404113009002801;2;97.3;15.6;8.0;2.0;all;404113;False;;
414493009000401;2;47.3;15.6;6.0;0.5;all;414493;False;;
402703009000801;2;87.0;16.0;4.8;1.8;all;402703;True;;
413574009000201;1;222.6;62.3;62.2;69.1;HWL,WHL,HLW,LHW;413574;True;;
402271009000101;1;122.3;87.1;62.2;53.8;HWL,WHL;402271;True;;
465670009000301;2;122.3;43.2;6.0;5.7;all;465670;False;;
414493009002701;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;414493;True;;
414165009000101;1;92.3;87.1;62.2;41.3;HWL,WHL;414165;True;;
414493009000901;1;87.1;82.3;62.2;52.2;HLW,LHW;414493;True;;
411930009001601;2;84.8;9.8;8.0;1.4;all;411930;True;;
408906009000301;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;408906;True;;
404565009001001;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;404565;True;;
410953009001001;1;87.1;62.2;32.3;27.2;WLH,LWH;410953;True;;
461208009000101;2;47.3;43.2;7.0;2.9;all;461208;False;;
439853009000101;2;70.8;62.3;6.0;3.7;all;439853;False;;
411930009001101;2;85.0;63.1;3.2;5.3;all;411930;False;;
414165009000201;2;87.0;16.0;4.8;1.8;all;414165;True;;
414493009000701;2;87.0;16.0;4.8;1.8;all;414493;True;;
411998009000201;1;87.1;82.3;62.2;50.8;HLW,LHW;411998;True;;
399871009002201;2;84.6;62.3;3.2;1.0;all;399871;False;;
414165009001201;1;84.6;47.3;38.2;20.1;HWL,WHL,HLW,LHW;414165;True;;
408906009001001;1;57.0;47.3;38.2;14.5;HWL,WHL,HLW,LHW;408906;True;;
404658009002301;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;404658;True;;
414493009002201;2;84.8;9.8;8.0;1.4;all;414493;True;;
411995009000701;1;225.5;67.2;62.3;75.2;HWL,WHL,WLH,LWH;411995;True;;
404658009000401;2;65.0;47.5;3.2;3.7;all;404658;False;;
409437009001901;2;87.0;16.0;4.8;1.8;all;409437;True;;
414493009001301;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;414493;True;;
413574009000301;1;92.3;87.1;62.2;56.6;HWL,WHL;413574;True;;
439853009000301;2;70.8;17.3;6.0;1.0;all;439853;False;;
411931009000601;1;122.3;87.1;62.3;68.0;HWL,WHL;411931;True;;
402271009001701;1;62.3;57.0;38.2;14.0;HWL,WHL;402271;True;;
414493009001001;1;84.6;62.2;17.3;21.5;WLH,LWH;414493;True;;
402271009000801;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;402271;True;;
414493009002001;2;70.8;47.3;6.0;2.9;all;414493;False;;
423099009001601;1;70.8;62.3;38.2;19.9;HLW,LHW;423099;True;;
409437009000601;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;409437;True;;
399871009000401;2;87.0;16.0;4.8;1.8;all;399871;True;;
413574009001401;1;84.6;82.3;38.2;31.4;HWL,WHL,HLW,LHW;413574;True;;
465683009000101;2;84.6;62.3;6.0;4.4;all;465683;False;;
404225009001201;1;87.1;62.3;62.2;28.8;HLW,LHW;404225;True;;
404565009000201;1;84.6;62.2;17.3;21.5;WLH,LWH;404565;True;;
413574009001601;2;87.0;16.0;6.6;1.5;all;413574;True;;
411930009000801;1;87.1;62.3;62.3;28.8;WLH,LWH;411930;True;;
402703009000201;1;92.3;87.1;62.2;41.8;HWL,WHL;402703;True;;
399871009001501;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;399871;True;;
409437009000301;1;102.3;87.1;62.2;60.1;HWL,WHL;409437;True;;
411931009000301;2;84.6;62.3;6.1;6.4;all;411931;False;;
441818009000401;2;206.8;57.5;0.3;4.0;all;441818;False;;
410953009001401;1;87.1;62.3;62.2;42.8;HLW,LHW;410953;True;;
402703009000501;2;62.3;15.6;6.0;0.9;all;402703;False;;
402271009000501;1;87.1;62.3;62.2;42.6;HLW,LHW;402271;True;;
404658009000801;1;92.3;87.1;62.2;53.8;HWL,WHL;404658;True;;
404113009001601;1;84.6;62.3;38.2;24.2;HWL,WHL,HLW,LHW;404113;True;;
404113009000101;1;225.5;62.3;62.2;68.8;HWL,WHL,HLW,LHW;404113;True;;
404658009001001;2;84.8;9.8;8.0;1.4;all;404658;True;;
410953009000301;1;92.3;87.1;62.2;54.4;HWL,WHL;410953;True;;
412702009000201;1;122.3;87.1;62.2;43.6;HWL,WHL;412702;True;;
461642009000401;2;57.0;42.3;6.0;2.5;all;461642;False;;
413574009001201;1;92.3;84.6;38.2;33.8;HWL,WHL,HLW,LHW;413574;True;;
423099009000401;2;87.0;16.0;4.8;1.8;all;423099;True;;
413574009002501;2;87.0;16.0;6.6;1.5;all;413574;True;;
402832009000101;2;73.0;16.0;4.8;0.7;all;402832;True;;
461642009000501;2;57.0;47.3;6.0;2.9;all;461642;False;;
404113009003401;2;84.6;62.3;3.2;1.0;all;404113;False;;
411995009000401;1;87.1;62.2;52.3;25.1;WLH,LWH;411995;True;;
402832009000801;1;156.5;62.3;62.2;48.4;HWL,WHL,HLW,LHW;402832;True;;
410953009002001;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;410953;True;;
414493009001701;1;70.8;62.3;38.2;22.0;HWL,WHL,HLW,LHW;414493;True;;
410953009001601;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;410953;True;;
414165009001401;1;92.3;84.6;36.2;33.8;HWL,WHL,HLW,LHW;414165;True;;
402703009002201;1;102.3;57.0;38.2;25.9;HWL,WHL,HLW,LHW;402703;True;;
404565009001301;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;404565;True;;
423099009000101;1;87.1;62.2;52.3;25.1;WLH,LWH;423099;True;;
414165009000701;2;84.6;62.3;6.0;6.4;all;414165;False;;
402703009000701;2;87.0;16.0;4.8;1.8;all;402703;True;;
404113009000301;1;70.8;62.2;17.3;18.2;WLH,LWH;404113;True;;
461642009000601;2;57.0;47.3;6.0;2.9;all;461642;False;;
404225009002401;1;82.3;57.0;38.2;21.9;HWL,WHL,HLW,LHW;404225;True;;
413574009002301;2;87.0;16.0;4.8;1.8;all;413574;True;;
402832009001001;1;92.3;70.8;38.2;30.2;HWL,WHL,HLW,LHW;402832;True;;
409437009002401;2;65.0;47.5;3.2;3.7;all;409437;False;;
412702009000601;1;122.3;87.1;62.2;67.7;HWL,WHL;412702;True;;
410953009000201;1;87.1;62.3;62.2;27.7;HLW,LHW;410953;True;;
413574009002401;2;84.8;11.8;10.0;1.4;all;413574;True;;
404225009000601;1;87.1;82.3;62.2;52.2;HLW,LHW;404225;True;;
411931009002601;2;84.8;11.8;10.0;1.4;all;411931;True;;
414165009002401;2;87.0;16.0;6.6;1.5;all;414165;True;;
423099009000501;1;70.8;62.3;38.2;22.1;HWL,WHL,HLW,LHW;423099;True;;
411931009001101;1;87.1;62.3;62.3;31.6;WLH,LWH;411931;True;;
402703009001001;2;87.0;16.0;4.8;1.8;all;402703;True;;
402703009001201;1;87.1;62.2;32.3;27.2;WLH,LWH;402703;True;;
402271009000901;2;128.2;16.0;8.6;2.7;all;402271;True;;
404113009001201;2;62.3;57.0;6.0;2.9;all;404113;False;;
414493009000501;2;50.0;47.5;3.2;2.5;all;414493;False;;
411995009001101;1;84.6;62.3;38.2;24.2;HWL,WHL,HLW,LHW;411995;True;;
404565009001101;2;87.0;16.0;4.8;1.8;all;404565;True;;
402832009001401;1;102.3;70.8;38.2;32.5;HWL,WHL,HLW,LHW;402832;True;;
402832009000201;1;73.3;67.2;62.3;24.4;WLH,LWH;402832;True;;
411998009000301;1;87.1;62.3;62.2;37.0;HLW,LHW;411998;True;;
466118009000101;2;82.3;29.4;6.0;4.0;all;466118;False;;
414165009000401;2;84.6;47.3;6.0;4.7;all;414165;False;;
414493009001401;2;73.0;16.0;6.6;0.9;all;414493;True;;
411930009000601;1;122.3;87.1;62.3;71.2;HWL,WHL;411930;True;;
404658009000301;2;62.3;15.6;6.0;0.9;all;404658;False;;
404225009001401;2;59.2;16.0;6.6;0.9;all;404225;True;;
412702009000701;1;122.3;87.1;62.2;58.6;HWL,WHL;412702;True;;
411995009000501;1;122.3;87.1;62.2;58.6;HWL,WHL;411995;True;;
404225009002301;1;102.3;57.0;38.2;25.9;HWL,WHL,HLW,LHW;404225;True;;
411931009002701;2;85.0;63.1;3.2;5.3;all;411931;False;;
411995009001201;1;102.3;84.6;38.2;36.6;HWL,WHL,HLW,LHW;411995;True;;
404565009000701;1;92.3;87.1;62.2;44.5;HWL,WHL;404565;True;;
402271009001401;2;59.2;16.0;6.6;0.9;all;402271;True;;
404658009000701;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;404658;True;;
404113009001301;1;102.3;73.3;62.2;33.5;HWL,WHL;404113;True;;
408906009002001;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;408906;True;;
414165009001101;1;84.6;82.3;38.2;31.1;HWL,WHL,HLW,LHW;414165;True;;
408906009001801;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;408906;True;;
409437009003701;2;84.6;62.3;3.2;1.0;all;409437;False;;
410953009001501;2;87.0;16.0;4.8;1.8;all;410953;True;;
402703009000601;2;65.0;47.5;3.2;3.7;all;402703;False;;
