id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
388096009001201;2;84.6;62.3;6.0;6.4;all;388096;False;;
434333009000601;2;114.1;16.0;8.6;1.8;all;434333;True;;
388110009000201;2;87.0;16.0;4.8;1.8;all;388110;True;;
394515009001001;1;211.7;62.3;62.2;73.4;HWL,WHL,HLW,LHW;394515;True;;
388096009000601;2;87.0;16.0;4.8;1.8;all;388096;True;;
408881009000901;1;87.1;62.3;62.2;36.3;HLW,LHW;408881;True;;
388110009002701;1;87.1;62.2;52.3;33.8;WLH,LWH;388110;True;;
388110009000101;2;128.2;16.0;8.6;2.7;all;388110;True;;
408881009001101;2;87.0;16.0;4.8;1.8;all;408881;True;;
402912009002601;1;87.1;62.2;32.3;28.3;WLH,LWH;402912;True;;
413299009001801;2;73.0;16.0;4.8;0.7;all;413299;True;;
408881009000501;1;122.3;87.1;62.2;67.7;HWL,WHL;408881;True;;
388096009001801;1;87.1;62.3;62.2;42.8;HLW,LHW;388096;True;;
409557009000801;1;126.0;62.3;62.2;46.9;HWL,WHL,HLW,LHW;409557;True;;
386910009002001;1;122.3;87.1;62.2;58.6;HWL,WHL;386910;True;;
415083009000901;2;85.0;63.1;3.2;5.3;all;415083;False;;
386890009001301;1;122.3;43.2;38.2;27.0;HWL,WHL,HLW,LHW;386890;True;;
433565009001001;1;211.7;62.2;52.3;69.4;HWL,WHL,WLH,LWH;433565;True;;
413299009000901;1;73.3;62.3;62.2;30.8;HLW,LHW;413299;True;;
413299009000701;1;156.5;62.3;62.2;47.2;HWL,WHL,HLW,LHW;413299;True;;
388096009003001;2;73.0;16.0;6.6;0.9;all;388096;True;;
411169009001501;2;84.8;9.8;8.0;1.4;all;411169;True;;
433565009000301;1;84.6;62.2;17.3;21.5;WLH,LWH;433565;True;;
409541009000401;2;62.3;15.6;6.0;0.9;all;409541;False;;
394515009001501;1;122.3;87.1;62.2;68.6;HWL,WHL;394515;True;;
402912009002501;1;102.3;87.1;62.2;60.1;HWL,WHL;402912;True;;
434333009000801;1;122.3;87.1;62.2;58.6;HWL,WHL;434333;True;;
387038009001301;2;83.7;16.0;4.8;2.4;all;387038;True;;
402494009000101;2;92.3;43.2;6.0;4.6;all;402494;False;;
386890009001501;1;82.3;43.2;38.2;19.2;HWL,WHL,HLW,LHW;386890;True;;
411169009001001;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;411169;True;;
402912009000301;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;402912;True;;
415083009000601;1;92.3;87.1;62.2;57.4;HWL,WHL;415083;True;;
411169009000601;1;102.3;87.1;62.2;57.7;HWL,WHL;411169;True;;
400371009000801;1;92.3;62.2;45.7;41.6;HWL,WHL;400371;True;;
402912009000701;2;128.2;16.0;8.6;2.7;all;402912;True;;
409549009002201;1;92.3;87.1;67.2;46.5;HWL,WHL;409549;True;;
409541009001401;1;67.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;409541;True;;
415083009000201;2;87.0;16.0;4.8;1.8;all;415083;True;;
388096009000401;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;388096;True;;
388110009002401;2;73.0;16.0;6.6;0.9;all;388110;True;;
461270009000101;1;62.3;43.2;38.3;15.1;HWL,WHL,HLW,LHW;461270;True;;
388096009003201;1;107.3;70.8;38.2;40.4;HWL,WHL,HLW,LHW;388096;True;;
388110009000301;2;87.0;16.0;4.8;1.8;all;388110;True;;
409541009001801;1;122.3;87.1;62.2;58.6;HWL,WHL;409541;True;;
387038009000501;2;80.7;66.0;10.0;9.3;all;387038;False;;
387038009001501;1;87.1;70.3;62.2;46.6;HLW,LHW;387038;True;;
402912009000101;1;87.1;82.3;62.2;41.7;HLW,LHW;402912;True;;
415083009001901;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;415083;True;;
387038009001101;2;85.0;63.1;3.2;5.0;all;387038;False;;
402912009001601;2;65.0;47.5;3.2;3.7;all;402912;False;;
394515009000801;1;122.3;87.1;62.2;68.0;HWL,WHL;394515;True;;
409557009001601;2;128.2;16.0;6.6;1.4;all;409557;True;;
388110009000401;1;211.7;62.2;42.3;74.3;HWL,WHL,WLH,LWH;388110;True;;
433565009001701;2;128.2;16.0;8.6;2.7;all;433565;True;;
388096009003101;1;107.3;70.8;38.2;40.4;HWL,WHL,HLW,LHW;388096;True;;
394515009000401;2;81.5;62.3;6.0;6.0;all;394515;False;;
412101009000301;1;87.1;62.3;62.2;36.3;HLW,LHW;412101;True;;
409549009001701;2;65.0;47.5;3.2;3.7;all;409549;False;;
388110009000801;2;84.6;62.3;6.0;6.4;all;388110;False;;
394515009002001;2;128.2;16.0;8.6;2.7;all;394515;True;;
408881009001501;1;102.3;70.8;38.2;32.7;HWL,WHL,HLW,LHW;408881;True;;
415083009002101;1;62.3;57.0;38.2;18.7;HWL,WHL,HLW,LHW;415083;True;;
409541009001201;1;211.7;62.3;62.2;92.8;HWL,WHL,HLW,LHW;409541;True;;
387038009000201;1;87.1;62.2;32.3;25.2;WLH,LWH;387038;True;;
413299009001101;1;82.3;73.3;62.2;39.7;HWL,WHL;413299;True;;
409549009001801;2;70.8;62.3;6.0;3.7;all;409549;False;;
388096009000901;2;85.0;63.1;3.2;5.3;all;388096;False;;
433565009001901;2;84.8;9.8;8.0;1.4;all;433565;True;;
463969009000101;2;92.3;29.4;7.0;4.6;all;463969;False;;
409541009000601;1;84.6;62.2;17.3;21.5;WLH,LWH;409541;True;;
388110009002301;1;70.8;54.5;38.2;11.4;HWL,WHL,HLW,LHW;388110;True;;
411169009000201;1;102.3;87.1;62.2;47.7;HWL,WHL;411169;True;;
413299009002001;1;102.3;73.3;62.2;44.6;HWL,WHL;413299;True;;
409549009000101;2;128.2;16.0;8.6;2.7;all;409549;True;;
409557009000101;1;87.1;62.3;62.2;42.6;HLW,LHW;409557;True;;
434333009001601;1;92.3;73.3;62.2;32.0;HWL,WHL;434333;True;;
434333009000901;2;87.0;16.0;4.8;1.8;all;434333;True;;
433565009000201;1;92.3;87.1;62.2;35.8;HWL,WHL;433565;True;;
463969009000501;2;70.8;62.3;7.0;3.7;all;463969;False;;
408881009000301;1;87.1;62.3;62.2;42.8;HLW,LHW;408881;True;;
409549009002001;1;87.1;62.3;62.2;42.8;HLW,LHW;409549;True;;
439271009000201;2;84.6;62.3;6.0;4.4;all;439271;False;;
411169009002201;2;84.6;62.3;3.2;1.0;all;411169;False;;
394515009000601;1;87.1;62.2;32.3;28.3;WLH,LWH;394515;True;;
408881009000401;1;87.1;62.3;62.2;28.8;HLW,LHW;408881;True;;
388110009001401;2;85.0;63.1;3.2;5.3;all;388110;False;;
415083009001301;1;92.3;87.1;62.2;41.8;HWL,WHL;415083;True;;
413299009000101;1;92.3;73.3;62.2;32.0;HWL,WHL;413299;True;;
408881009000101;2;128.2;16.0;8.6;2.7;all;408881;True;;
434333009000101;1;156.5;62.3;62.2;47.2;HWL,WHL,HLW,LHW;434333;True;;
408881009004201;2;84.6;62.3;3.2;1.0;all;408881;False;;
415083009001801;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;415083;True;;
413299009000501;1;82.3;73.3;62.2;47.2;HWL,WHL;413299;True;;
386910009000701;1;84.6;42.3;38.2;18.9;HWL,WHL,HLW,LHW;386910;True;;
411169009000301;1;92.3;87.1;62.2;35.8;HWL,WHL;411169;True;;
386910009002501;1;84.6;42.3;38.2;16.6;HWL,WHL,HLW,LHW;386910;True;;
409549009001601;2;62.3;15.6;6.0;0.9;all;409549;False;;
409541009000901;2;87.0;16.0;4.8;1.8;all;409541;True;;
388096009002101;1;92.3;87.1;62.2;57.4;HWL,WHL;388096;True;;
413299009000201;2;70.8;62.3;6.0;3.7;all;413299;False;;
402912009000601;1;102.3;57.0;38.2;26.0;HWL,WHL,HLW,LHW;402912;True;;
433565009000601;1;122.3;43.2;38.2;27.3;HWL,WHL,HLW,LHW;433565;True;;
413251009000101;1;84.6;62.3;62.2;34.0;HWL,WHL,HLW,LHW;413251;True;;
409541009001101;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;409541;True;;
457228009000101;2;83.7;16.0;4.8;2.4;all;457228;True;;
415083009000301;2;85.0;63.1;3.2;5.3;all;415083;False;;
434333009000401;2;84.6;62.3;6.0;6.4;all;434333;False;;
386890009000601;2;84.6;62.3;6.0;6.4;all;386890;False;;
415083009001101;2;128.2;16.0;8.6;2.2;all;415083;True;;
433565009001301;1;102.3;87.1;62.2;45.1;HWL,WHL;433565;True;;
409549009002101;1;87.1;62.2;32.3;27.2;WLH,LWH;409549;True;;
409549009000801;1;84.6;38.2;17.3;12.1;HWL,WHL,WLH,LWH;409549;True;;
388096009000101;1;211.7;62.3;62.2;109.2;HWL,WHL,HLW,LHW;388096;True;;
388110009000501;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;388110;True;;
394515009002601;1;84.6;62.3;38.9;28.5;HWL,WHL,HLW,LHW;394515;True;;
461198009000101;2;92.3;43.2;6.0;3.7;all;461198;False;;
386890009000301;1;87.1;62.3;62.2;36.3;HLW,LHW;386890;True;;
386910009002201;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;386910;True;;
409557009000201;1;87.1;62.2;47.3;25.0;WLH,LWH;409557;True;;
433565009000801;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;433565;True;;
415083009000501;1;87.1;62.3;62.2;27.7;HLW,LHW;415083;True;;
402912009001501;2;62.3;15.6;6.0;0.9;all;402912;False;;
409557009001001;2;73.0;16.0;6.6;0.9;all;409557;True;;
409541009000501;2;65.0;47.5;3.2;3.7;all;409541;False;;
463414009000201;2;84.6;62.3;6.0;4.4;all;463414;False;;
411169009001201;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;411169;True;;
408881009002501;1;92.3;71.1;38.2;59.3;HWL,WHL;408881;True;;
409541009000201;1;102.3;87.1;62.2;48.4;HWL,WHL;409541;True;;
408881009001201;1;70.8;62.3;38.2;21.8;HWL,WHL,HLW,LHW;408881;True;;
409557009000901;1;102.3;70.8;38.2;32.8;HWL,WHL,HLW,LHW;409557;True;;
413299009000601;1;92.3;73.3;62.2;35.0;HWL,WHL;413299;True;;
386910009001901;1;122.3;87.1;62.2;58.6;HWL,WHL;386910;True;;
412101009000601;2;62.3;15.6;6.0;0.7;all;412101;False;;
394515009000101;2;81.7;9.8;8.0;3.5;all;394515;True;;
408881009001401;1;70.8;62.3;38.2;30.3;HWL,WHL,HLW,LHW;408881;True;;
387038009000101;1;170.3;62.2;42.3;86.8;HWL,WHL,WLH,LWH;387038;True;;
386890009000201;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;386890;True;;
387038009001801;1;92.3;87.1;62.2;38.1;HWL,WHL;387038;True;;
388110009002601;1;67.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;388110;True;;
433565009001101;1;67.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;433565;True;;
409541009000701;1;102.3;87.1;62.2;49.7;HWL,WHL;409541;True;;
386890009000901;1;92.3;87.1;62.2;57.4;HWL,WHL;386890;True;;
412101009001001;1;102.3;87.1;62.2;49.7;HWL,WHL;412101;True;;
388096009001701;1;92.3;87.1;62.2;57.4;HWL,WHL;388096;True;;
434333009000201;1;156.5;62.3;62.2;48.4;HWL,WHL,HLW,LHW;434333;True;;
408881009001601;2;73.0;16.0;6.6;0.9;all;408881;True;;
386910009000301;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;386910;True;;
388110009001001;1;92.3;87.1;62.2;57.4;HWL,WHL;388110;True;;
387038009001001;2;83.7;16.0;4.8;2.4;all;387038;True;;
411169009001101;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;411169;True;;
394515009001601;1;92.3;87.1;62.2;56.6;HWL,WHL;394515;True;;
434333009001501;1;87.1;62.2;32.3;27.2;WLH,LWH;434333;True;;
409549009001901;1;87.1;62.3;62.2;42.8;HLW,LHW;409549;True;;
415083009001201;1;197.9;62.3;62.2;64.2;HWL,WHL,HLW,LHW;415083;True;;
386910009002601;1;43.2;42.3;38.2;11.5;HWL,WHL,HLW,LHW;386910;True;;
433565009001401;2;87.0;16.0;4.8;1.8;all;433565;True;;
386910009001301;1;122.3;70.8;38.2;39.3;HWL,WHL,HLW,LHW;386910;True;;
387038009000601;2;79.3;14.0;3.2;1.2;all;387038;False;;
433565009000901;1;211.7;62.3;62.2;71.6;HWL,WHL,HLW,LHW;433565;True;;
411169009000501;1;87.1;62.2;52.3;24.9;WLH,LWH;411169;True;;
409541009001301;1;211.7;62.2;52.3;69.4;HWL,WHL,WLH,LWH;409541;True;;
434333009000701;1;122.3;87.1;62.2;67.7;HWL,WHL;434333;True;;
386890009000101;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;386890;True;;
409549009000301;2;87.0;16.0;4.8;1.8;all;409549;True;;
388096009002501;1;87.1;62.2;32.3;28.3;WLH,LWH;388096;True;;
409549009000201;1;87.1;82.3;62.2;47.0;HLW,LHW;409549;True;;
388096009000801;2;87.0;16.0;4.8;1.8;all;388096;True;;
388096009001501;1;87.1;62.2;47.3;32.2;WLH,LWH;388096;True;;
409549009001301;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;409549;True;;
402912009000201;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;402912;True;;
409557009001301;2;87.0;16.0;4.8;1.8;all;409557;True;;
413299009000401;1;73.3;62.2;32.3;22.7;WLH,LWH;413299;True;;
388110009000601;1;87.1;62.3;62.2;36.3;HLW,LHW;388110;True;;
439271009000101;2;126.0;62.3;6.0;6.4;all;439271;False;;
457228009000201;2;45.4;16.0;6.6;1.1;all;457228;True;;
