id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
410468009004201;1;62.2;43.2;42.3;11.0;WLH,LWH,HLW,LHW;410468;True;;
410468009001001;1;102.3;87.1;62.2;48.0;HWL,WHL;410468;True;;
410468009007401;2;84.6;62.3;3.2;1.0;all;410468;False;;
410468009007301;2;84.6;62.3;3.2;1.0;all;410468;False;;
410468009001801;1;92.3;87.1;62.2;56.6;HWL,WHL;410468;True;;
410468009000201;2;62.3;57.0;6.0;2.9;all;410468;False;;
436690009000301;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;436690;True;;
410468009004801;2;65.0;47.5;3.2;3.7;all;410468;False;;
410468009004701;2;62.3;15.6;6.0;0.9;all;410468;False;;
410468009003101;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;410468;True;;
410468009003901;2;100.6;16.0;4.6;0.9;all;410468;True;;
410468009004501;2;45.4;16.0;6.6;1.1;all;410468;True;;
410468009002301;2;114.1;16.0;12.4;3.1;all;410468;True;;
410468009000301;2;62.3;57.0;6.0;2.9;all;410468;False;;
410468009002101;2;100.6;16.0;6.6;1.4;all;410468;True;;
410468009001601;2;83.7;16.0;4.8;2.4;all;410468;True;;
410468009004901;1;84.6;62.2;17.3;21.5;WLH,LWH;410468;True;;
436690009000401;2;73.0;16.0;6.6;0.9;all;436690;True;;
410468009002001;1;98.4;92.3;38.2;39.8;HWL,WHL,HLW,LHW;410468;True;;
410468009003501;2;100.6;16.0;6.6;1.4;all;410468;True;;
410468009004301;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;410468;True;;
410468009002501;1;225.5;62.3;62.2;81.1;HWL,WHL,HLW,LHW;410468;True;;
410468009000801;1;225.5;62.2;42.3;102.8;HWL,WHL,WLH,LWH;410468;True;;
410468009000701;1;225.5;62.3;62.2;85.9;HWL,WHL,HLW,LHW;410468;True;;
410468009001501;2;83.7;16.0;4.8;2.4;all;410468;True;;
410468009002601;1;92.3;62.2;59.5;29.0;HWL,WHL;410468;True;;
410468009000901;1;62.3;62.2;59.5;21.7;HWL,WHL;410468;True;;
410468009001201;2;81.5;62.3;6.0;6.0;all;410468;False;;
410468009001701;2;81.7;9.8;8.0;3.5;all;410468;True;;
410468009001901;1;98.4;62.3;38.2;29.2;HWL,WHL,HLW,LHW;410468;True;;
