id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
414059009000801;2;114.1;16.0;8.6;2.7;all;414059;True;;
391987009000801;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;391987;True;;
460662009000201;2;70.8;62.3;6.0;3.7;all;460662;False;;
400749009000301;1;102.3;87.1;62.2;60.1;HWL,WHL;400749;True;;
415971009001701;2;45.4;16.0;6.6;1.1;all;415971;True;;
414059009002301;1;122.3;84.6;39.2;41.5;HWL,WHL,HLW,LHW;414059;True;;
409366009002601;1;102.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;409366;True;;
414059009001601;1;87.1;82.3;63.2;47.3;HLW,LHW;414059;True;;
414059009002401;1;84.6;62.3;39.2;24.7;HWL,WHL,HLW,LHW;414059;True;;
411642009002701;2;84.6;62.3;6.0;6.4;all;411642;False;;
412444009001701;2;87.0;16.0;4.8;1.8;all;412444;True;;
414321009001601;1;92.3;87.1;62.2;57.4;HWL,WHL;414321;True;;
411987009000101;1;225.5;62.3;62.2;68.8;HWL,WHL,HLW,LHW;411987;True;;
407659009000301;2;62.3;10.5;6.0;0.5;all;407659;False;;
394102009000501;1;122.3;87.1;62.2;71.2;HWL,WHL;394102;True;;
413509009001601;1;87.1;62.3;62.2;31.6;HLW,LHW;413509;True;;
414757009001101;1;87.1;62.3;62.2;31.6;HLW,LHW;414757;True;;
407497009000901;2;62.3;15.6;6.1;0.9;all;407497;False;;
434362009000501;2;70.8;62.3;6.0;3.7;all;434362;False;;
428871009001101;1;102.3;84.6;38.2;35.9;HWL,WHL,HLW,LHW;428871;True;;
407659009000601;2;87.0;16.0;4.8;1.8;all;407659;True;;
407795009000801;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;407795;True;;
405348009000901;2;87.0;16.0;4.8;1.8;all;405348;True;;
415089009001801;1;82.3;43.2;38.2;19.2;HWL,WHL,HLW,LHW;415089;True;;
399674009001001;1;211.7;62.2;42.3;74.3;HWL,WHL,WLH,LWH;399674;True;;
391987009000601;1;87.1;62.2;32.3;28.3;WLH,LWH;391987;True;;
460717009000101;1;92.3;57.0;36.2;13.1;HWL,WHL,HLW,LHW;460717;True;;
413364009000301;1;197.9;62.3;62.2;69.3;HWL,WHL,HLW,LHW;413364;True;;
461224009000201;2;102.3;15.6;6.0;1.7;all;461224;False;;
407795009000401;1;122.3;87.1;62.2;67.7;HWL,WHL;407795;True;;
414059009000101;1;195.0;63.2;62.3;59.5;HWL,WHL,WLH,LWH;414059;True;;
466135009000201;1;82.3;70.8;36.2;14.6;HWL,WHL,HLW,LHW;466135;True;;
394102009000801;1;122.3;87.1;62.2;53.8;HWL,WHL;394102;True;;
407801009000801;1;87.1;62.3;62.2;42.6;HLW,LHW;407801;True;;
394102009001301;2;87.0;16.0;4.8;1.8;all;394102;True;;
400897009000901;1;92.3;87.1;62.2;46.5;HWL,WHL;400897;True;;
411987009000201;2;114.1;16.0;12.4;3.1;all;411987;True;;
409199009000401;1;92.3;84.6;38.2;33.8;HWL,WHL,HLW,LHW;409199;True;;
412022009000301;1;87.1;62.2;32.3;27.2;WLH,LWH;412022;True;;
411664009000701;2;87.0;16.0;4.8;1.8;all;411664;True;;
409627009000101;1;87.1;82.3;62.2;39.8;HLW,LHW;409627;True;;
413754009001601;1;122.3;73.3;62.2;63.3;HWL,WHL;413754;True;;
407659009000801;1;92.3;87.1;62.2;46.5;HWL,WHL;407659;True;;
412338009001201;1;92.3;43.2;38.3;21.9;HWL,WHL,HLW,LHW;412338;True;;
415089009000401;1;87.1;82.3;62.2;33.2;HLW,LHW;415089;True;;
407795009001901;1;87.1;82.3;62.2;33.2;HLW,LHW;407795;True;;
381714009001001;2;84.6;62.3;6.0;6.4;all;381714;False;;
410113009001901;1;102.3;87.1;62.2;47.7;HWL,WHL;410113;True;;
428871009001301;2;84.6;62.3;6.0;6.4;all;428871;False;;
426654009000101;2;82.3;43.2;6.0;4.0;all;426654;False;;
467248009000101;2;68.8;57.5;0.3;2.0;all;467248;False;;
428871009000701;1;122.3;87.1;62.2;53.8;HWL,WHL;428871;True;;
397326009000601;1;92.3;87.1;62.2;44.5;HWL,WHL;397326;True;;
381714009004301;1;62.2;48.3;29.4;6.6;WLH,LWH,HLW,LHW;381714;True;;
397326009000201;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;397326;True;;
411642009000501;1;211.7;62.3;62.2;119.5;HWL,WHL,HLW,LHW;411642;True;;
413509009001501;1;87.1;62.3;62.2;31.6;HLW,LHW;413509;True;;
404163009000701;2;70.8;62.3;6.0;3.7;all;404163;False;;
413509009000101;1;197.9;62.3;62.2;69.6;HWL,WHL,HLW,LHW;413509;True;;
398744009001301;1;122.3;87.1;62.2;68.6;HWL,WHL;398744;True;;
415971009000401;1;197.9;62.3;62.2;69.3;HWL,WHL,HLW,LHW;415971;True;;
397326009001901;1;122.3;87.1;62.2;67.7;HWL,WHL;397326;True;;
407692009001701;2;84.6;62.3;6.0;6.4;all;407692;False;;
404183009001001;2;70.8;62.3;6.0;3.7;all;404183;False;;
400749009000501;1;92.3;57.0;38.2;18.5;HWL,WHL;400749;True;;
404183009000601;2;87.0;16.0;4.8;1.8;all;404183;True;;
403563009003101;1;87.1;62.2;52.3;36.3;WLH,LWH;403563;True;;
381714009001801;1;211.7;62.2;52.3;83.6;HWL,WHL,WLH,LWH;381714;True;;
398744009001501;2;81.5;62.3;6.0;6.0;all;398744;False;;
401378009002001;2;33.0;14.0;3.2;0.5;all;401378;False;;
412022009000201;2;84.8;11.8;10.0;1.4;all;412022;True;;
405348009003501;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;405348;True;;
461436009000101;2;92.3;29.4;6.1;4.6;all;461436;False;;
400749009000401;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;400749;True;;
411569009000201;1;87.1;62.3;62.2;28.8;HLW,LHW;411569;True;;
411642009000101;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;411642;True;;
394102009002101;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;394102;True;;
394102009002201;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;394102;True;;
407659009001001;1;102.3;70.8;38.2;32.5;HWL,WHL,HLW,LHW;407659;True;;
410113009002001;1;87.1;82.3;62.2;52.2;HLW,LHW;410113;True;;
466218009000101;2;71.3;53.0;11.0;6.0;all;466218;False;;
407497009004201;2;84.6;62.3;3.2;1.0;all;407497;False;;
460662009000301;2;87.0;16.0;4.8;1.8;all;460662;True;;
411600009001701;1;87.1;62.3;62.3;43.2;WLH,LWH;411600;True;;
412444009000501;1;87.1;62.3;62.3;35.1;WLH,LWH;412444;True;;
381714009000101;2;87.0;16.0;4.8;1.8;all;381714;True;;
404183009000501;2;87.0;16.0;4.8;1.8;all;404183;True;;
413509009000401;2;65.0;47.5;3.2;3.7;all;413509;False;;
412338009001701;2;84.8;9.8;8.0;1.4;all;412338;True;;
419113009002201;1;67.2;62.3;29.4;14.4;WLH,LWH,HLW,LHW;419113;True;;
414757009000401;1;92.3;57.0;38.2;18.5;HWL,WHL;414757;True;;
411664009000401;1;197.9;62.3;62.2;81.1;HWL,WHL,HLW,LHW;411664;True;;
404163009001001;1;92.3;87.1;62.2;53.8;HWL,WHL;404163;True;;
404183009001101;1;122.3;87.1;62.2;51.7;HWL,WHL;404183;True;;
411776009000601;1;92.3;73.3;62.2;32.0;HWL,WHL;411776;True;;
419113009002501;1;70.8;38.2;17.3;10.1;HWL,WHL,WLH,LWH;419113;True;;
407692009001301;1;211.7;62.2;42.3;87.8;HWL,WHL,WLH,LWH;407692;True;;
411664009000501;1;197.9;62.3;62.2;58.4;HWL,WHL,HLW,LHW;411664;True;;
391987009003101;1;84.6;62.3;38.2;24.7;HWL,WHL,HLW,LHW;391987;True;;
412444009000701;2;114.1;16.0;8.6;2.7;all;412444;True;;
410940009000501;1;87.1;62.2;32.3;27.2;WLH,LWH;410940;True;;
409638009001201;1;84.6;52.3;38.2;21.7;HWL,WHL,HLW,LHW;409638;True;;
398744009000301;1;122.3;87.1;62.2;45.8;HWL,WHL;398744;True;;
412338009000801;1;102.3;87.1;62.3;45.1;HWL,WHL;412338;True;;
414059009001501;1;102.3;87.1;63.2;47.7;HWL,WHL;414059;True;;
394102009001801;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;394102;True;;
394102009000201;2;84.6;62.3;6.0;6.4;all;394102;False;;
411776009000201;1;92.3;87.1;62.2;53.8;HWL,WHL;411776;True;;
412094009001901;1;52.3;43.2;38.2;13.3;HWL,WHL,HLW,LHW;412094;True;;
397326009000901;1;87.1;62.3;62.2;42.8;HLW,LHW;397326;True;;
394102009002001;2;87.0;16.0;4.8;1.8;all;394102;True;;
411600009001801;1;70.8;42.3;38.3;18.2;HWL,WHL,HLW,LHW;411600;True;;
428871009000401;1;87.1;74.3;62.2;48.7;HLW,LHW;428871;True;;
412334009000401;1;84.6;62.2;17.3;21.5;WLH,LWH;412334;True;;
412094009001101;1;156.5;62.2;52.3;54.6;HWL,WHL,WLH,LWH;412094;True;;
461582009000101;2;62.3;15.6;6.0;0.7;all;461582;False;;
397326009002601;1;87.1;62.2;32.3;28.3;WLH,LWH;397326;True;;
412418009000301;1;87.1;82.3;62.2;41.7;HLW,LHW;412418;True;;
411664009000101;1;87.1;62.2;32.3;28.3;WLH,LWH;411664;True;;
411664009001901;1;87.1;62.2;52.3;39.1;WLH,LWH;411664;True;;
411642009003001;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;411642;True;;
412334009001001;2;87.0;9.8;3.6;0.5;all;412334;True;;
409638009000101;1;92.3;87.1;62.2;53.8;HWL,WHL;409638;True;;
398744009000101;1;211.7;62.3;62.2;72.6;HWL,WHL,HLW,LHW;398744;True;;
411600009001201;2;128.2;16.0;8.6;2.7;all;411600;True;;
419113009000801;2;62.3;10.5;6.0;0.5;all;419113;False;;
413509009000501;2;70.8;62.3;6.0;3.7;all;413509;False;;
407659009000201;1;102.3;87.1;62.2;53.7;HWL,WHL;407659;True;;
461285009000201;2;70.8;62.3;6.0;3.7;all;461285;False;;
413364009001501;1;87.1;62.2;42.3;22.3;WLH,LWH;413364;True;;
411987009000501;1;87.1;62.2;42.3;22.3;WLH,LWH;411987;True;;
411664009002101;1;197.9;62.2;42.3;79.1;HWL,WHL,WLH,LWH;411664;True;;
407801009000601;2;85.0;63.1;3.2;5.3;all;407801;False;;
409638009000501;1;87.1;62.3;62.2;42.8;HLW,LHW;409638;True;;
415089009002001;2;87.0;9.8;3.6;0.5;all;415089;True;;
414757009000701;1;87.1;82.3;62.2;33.2;HLW,LHW;414757;True;;
405348009002401;2;73.0;16.0;6.6;0.9;all;405348;True;;
407795009000201;2;84.6;62.3;6.0;6.4;all;407795;False;;
403563009000201;2;84.6;62.3;6.0;6.4;all;403563;False;;
461108009000101;2;70.8;42.3;6.0;2.5;all;461108;False;;
405348009001001;1;92.3;87.1;62.2;57.4;HWL,WHL;405348;True;;
410940009000401;1;92.3;87.1;62.2;57.4;HWL,WHL;410940;True;;
415971009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;415971;True;;
413364009000701;2;70.8;62.3;6.0;3.7;all;413364;False;;
399674009000901;1;92.3;87.1;62.2;44.5;HWL,WHL;399674;True;;
411642009000301;1;92.3;87.1;62.2;57.4;HWL,WHL;411642;True;;
411642009000601;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;411642;True;;
409003009001901;1;87.1;82.3;62.2;41.7;HLW,LHW;409003;True;;
409003009000101;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;409003;True;;
410113009000201;1;197.9;62.3;62.2;69.3;HWL,WHL,HLW,LHW;410113;True;;
398744009001001;1;102.3;87.1;62.2;60.6;HWL,WHL;398744;True;;
415089009000301;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;415089;True;;
409638009001101;1;87.1;62.3;62.2;43.2;HLW,LHW;409638;True;;
401378009002801;1;92.3;87.1;62.2;56.6;HWL,WHL;401378;True;;
398744009001801;2;121.0;80.7;10.0;17.1;all;398744;False;;
404163009000301;1;87.1;62.3;62.2;27.7;HLW,LHW;404163;True;;
394102009000701;2;87.0;16.0;4.8;1.8;all;394102;True;;
411642009000401;1;84.6;82.3;38.2;27.0;HWL,WHL,HLW,LHW;411642;True;;
407801009000901;1;87.1;82.3;62.2;52.2;HLW,LHW;407801;True;;
412334009000101;1;87.1;62.2;52.3;25.1;WLH,LWH;412334;True;;
407497009000101;1;208.8;62.3;62.3;61.6;HWL,WHL,WLH,LWH;407497;True;;
407497009004101;2;84.6;62.3;3.2;1.0;all;407497;False;;
414059009002101;1;102.3;87.1;63.2;47.7;HWL,WHL;414059;True;;
413754009001401;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;413754;True;;
415971009002101;2;62.3;15.6;6.0;0.9;all;415971;False;;
391987009001701;2;87.0;16.0;4.8;1.8;all;391987;True;;
412444009001001;1;102.3;87.1;62.3;49.7;HWL,WHL;412444;True;;
434362009000401;2;65.0;47.5;3.2;3.7;all;434362;False;;
407497009001001;2;65.0;47.5;3.2;3.7;all;407497;False;;
411987009001201;1;70.8;38.2;32.3;14.2;HWL,WHL,WLH,LWH;411987;True;;
405348009003401;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;405348;True;;
404163009001101;1;87.1;62.3;62.2;31.6;HLW,LHW;404163;True;;
412444009000401;2;70.8;62.3;6.1;3.7;all;412444;False;;
460662009000401;2;85.0;63.1;3.2;5.3;all;460662;False;;
407795009002001;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;407795;True;;
411600009001601;1;92.3;87.1;62.3;54.4;HWL,WHL;411600;True;;
409366009000501;2;62.3;15.6;6.0;0.9;all;409366;False;;
407659009001301;2;84.8;9.8;8.0;1.4;all;407659;True;;
410113009001401;1;92.3;57.0;38.2;24.7;HWL,WHL,HLW,LHW;410113;True;;
414059009002801;1;87.1;63.2;32.3;27.2;WLH,LWH;414059;True;;
413509009001401;1;102.3;57.0;38.2;25.9;HWL,WHL,HLW,LHW;413509;True;;
407795009000701;1;197.9;62.3;62.2;69.3;HWL,WHL,HLW,LHW;407795;True;;
415089009000101;1;92.3;87.1;62.2;53.8;HWL,WHL;415089;True;;
411987009001001;2;73.0;16.0;6.6;0.9;all;411987;True;;
410565009000601;1;102.3;70.8;38.2;32.5;HWL,WHL,HLW,LHW;410565;True;;
409800009001201;1;87.1;62.3;62.3;31.6;WLH,LWH;409800;True;;
428871009002301;1;74.3;70.8;38.2;28.1;HWL,WHL,HLW,LHW;428871;True;;
412444009003201;1;92.3;87.1;67.3;54.0;HWL,WHL;412444;True;;
410113009004101;2;84.6;62.3;3.2;1.0;all;410113;False;;
409003009001801;2;128.2;16.0;8.6;2.7;all;409003;True;;
410113009000301;1;84.6;62.2;17.3;21.5;WLH,LWH;410113;True;;
412094009000101;1;92.3;87.1;62.2;53.8;HWL,WHL;412094;True;;
409003009001001;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;409003;True;;
405348009003101;2;82.3;43.2;6.0;4.0;all;405348;False;;
461224009000101;2;91.3;53.0;11.0;6.0;all;461224;False;;
409638009000801;2;59.2;16.0;6.6;0.9;all;409638;True;;
410113009002401;2;85.0;63.1;3.2;5.3;all;410113;False;;
411776009001601;1;102.3;57.0;38.2;28.0;HWL,WHL,HLW,LHW;411776;True;;
463426009000101;2;84.6;42.3;6.0;4.4;all;463426;False;;
467248009000201;1;92.3;57.0;36.2;13.1;HWL,WHL,HLW,LHW;467248;True;;
460662009000701;2;92.3;43.2;6.0;4.6;all;460662;False;;
411664009001401;2;87.0;16.0;4.8;1.8;all;411664;True;;
460777009000101;1;122.3;87.1;62.2;69.4;HWL,WHL;460777;True;;
428871009000101;1;87.1;62.3;62.2;28.8;HLW,LHW;428871;True;;
409366009002201;1;87.1;62.3;62.2;31.6;HLW,LHW;409366;True;;
428871009001901;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;428871;True;;
415971009001601;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;415971;True;;
409638009000701;2;87.0;16.0;4.8;1.8;all;409638;True;;
405348009002701;2;82.3;43.2;6.0;4.0;all;405348;False;;
405348009001201;1;97.3;87.1;62.2;64.3;HWL,WHL;405348;True;;
412330009000101;2;114.1;16.0;8.6;2.7;all;412330;True;;
403563009001201;1;70.8;62.3;38.2;30.3;HWL,WHL,HLW,LHW;403563;True;;
413754009000101;1;102.3;87.1;62.2;38.4;HWL,WHL;413754;True;;
412022009001101;1;92.3;87.1;62.2;56.6;HWL,WHL;412022;True;;
411664009002201;1;43.2;38.2;32.3;10.5;HWL,WHL,WLH,LWH;411664;True;;
461641009000201;2;126.0;50.3;6.0;3.1;all;461641;False;;
400897009000701;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;400897;True;;
461641009000101;2;126.0;62.3;6.0;6.4;all;461641;False;;
407659009000701;1;92.3;87.1;62.2;46.5;HWL,WHL;407659;True;;
407795009001401;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;407795;True;;
413754009001501;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;413754;True;;
404163009000501;2;62.3;15.6;6.0;0.9;all;404163;False;;
412022009001301;1;208.8;62.2;32.3;77.6;HWL,WHL,WLH,LWH;412022;True;;
400749009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;400749;True;;
412444009000201;2;62.3;15.6;6.1;0.9;all;412444;False;;
409366009002401;1;92.3;87.1;62.2;35.8;HWL,WHL;409366;True;;
410113009000601;1;87.1;62.2;47.3;36.3;WLH,LWH;410113;True;;
411664009000801;1;52.3;43.2;38.2;13.3;HWL,WHL,HLW,LHW;411664;True;;
435426009000101;2;84.8;9.8;8.0;1.4;all;435426;True;;
404163009000801;1;87.1;62.2;42.3;22.3;WLH,LWH;404163;True;;
411776009000501;1;87.1;62.2;32.3;21.7;WLH,LWH;411776;True;;
394102009001101;2;114.1;16.0;8.6;2.7;all;394102;True;;
415971009002601;2;92.3;43.2;6.0;4.6;all;415971;False;;
409003009000301;2;84.6;62.3;6.0;6.4;all;409003;False;;
409800009001701;2;84.6;62.3;6.1;6.4;all;409800;False;;
400897009000101;1;87.1;62.3;62.2;36.3;HLW,LHW;400897;True;;
413364009000501;2;62.3;15.6;6.0;0.9;all;413364;False;;
404183009001701;1;87.1;62.3;62.2;31.6;HLW,LHW;404183;True;;
403563009002601;1;92.3;87.1;62.2;41.8;HWL,WHL;403563;True;;
404183009000401;1;87.1;62.3;62.2;31.6;HLW,LHW;404183;True;;
412094009001001;1;156.5;62.3;62.2;54.7;HWL,WHL,HLW,LHW;412094;True;;
461246009000201;2;84.6;52.3;6.0;4.4;all;461246;False;;
391987009003201;1;62.3;62.2;49.5;27.4;HWL,WHL;391987;True;;
401378009001901;2;61.0;42.1;10.0;3.3;all;401378;False;;
404183009000101;2;114.1;16.0;8.6;2.7;all;404183;True;;
465320009000201;2;84.6;62.3;6.0;6.4;all;465320;False;;
407692009000901;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;407692;True;;
397326009000801;1;92.3;87.1;62.2;45.5;HWL,WHL;397326;True;;
411600009001101;1;211.7;67.3;62.3;71.6;HWL,WHL,WLH,LWH;411600;True;;
412094009000301;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;412094;True;;
429580009000101;1;92.3;57.0;38.2;24.0;HWL,WHL,HLW,LHW;429580;True;;
412418009000801;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;412418;True;;
412418009000101;1;197.9;62.3;62.2;64.2;HWL,WHL,HLW,LHW;412418;True;;
419113009001301;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;419113;True;;
461612009000301;2;62.3;43.2;6.0;3.7;all;461612;False;;
411600009000901;2;84.6;62.3;6.1;6.4;all;411600;False;;
412330009000201;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;412330;True;;
434362009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;434362;True;;
411600009000101;1;82.3;70.8;38.3;31.2;HWL,WHL,HLW,LHW;411600;True;;
409800009001101;1;122.3;87.1;62.3;58.6;HWL,WHL;409800;True;;
415089009000201;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;415089;True;;
381714009001401;1;84.6;62.3;26.2;18.4;HWL,WHL,HLW,LHW;381714;True;;
412330009000401;1;87.1;62.3;62.2;42.6;HLW,LHW;412330;True;;
407692009000801;1;122.3;38.2;29.4;18.7;HWL,WHL,WLH,LWH;407692;True;;
434362009000901;1;87.1;62.2;52.3;24.9;WLH,LWH;434362;True;;
431833009000201;2;70.8;47.3;6.0;2.9;all;431833;False;;
401378009000501;2;81.5;62.3;6.0;6.0;all;401378;False;;
412444009003001;1;197.9;67.3;62.3;59.5;HWL,WHL,WLH,LWH;412444;True;;
403563009001901;2;87.0;9.8;3.6;0.5;all;403563;True;;
411642009000701;1;87.1;62.3;62.2;36.3;HLW,LHW;411642;True;;
412444009001401;2;85.0;63.1;3.2;5.3;all;412444;False;;
411776009001201;1;122.3;87.1;62.2;51.7;HWL,WHL;411776;True;;
410565009000301;1;70.8;38.2;32.3;14.2;HWL,WHL,WLH,LWH;410565;True;;
391987009000701;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;391987;True;;
409199009002601;2;84.6;62.3;3.2;1.0;all;409199;False;;
415971009001501;2;84.8;9.8;8.0;1.4;all;415971;True;;
412094009000801;2;85.0;63.1;3.2;5.3;all;412094;False;;
381714009006601;2;84.6;62.3;3.2;1.0;all;381714;False;;
409366009000801;2;87.0;16.0;4.8;1.8;all;409366;True;;
410113009002101;1;92.3;57.0;38.2;24.7;HWL,WHL,HLW,LHW;410113;True;;
412338009000401;1;122.3;87.1;62.3;68.0;HWL,WHL;412338;True;;
460662009000501;2;92.3;15.6;6.0;1.4;all;460662;False;;
407497009000401;1;102.3;43.2;38.3;22.8;HWL,WHL,HLW,LHW;407497;True;;
407497009002301;1;87.1;62.3;62.3;42.8;WLH,LWH;407497;True;;
407497009000501;1;102.3;43.2;38.3;25.0;HWL,WHL,HLW,LHW;407497;True;;
407801009000501;2;87.0;16.0;4.8;1.8;all;407801;True;;
412338009000901;1;102.3;70.8;38.3;37.1;HWL,WHL,HLW,LHW;412338;True;;
399674009000301;1;211.7;62.3;62.2;72.0;HWL,WHL,HLW,LHW;399674;True;;
403563009000501;1;92.3;87.1;62.2;57.4;HWL,WHL;403563;True;;
414059009000901;1;197.9;63.2;62.3;98.5;HWL,WHL,WLH,LWH;414059;True;;
405348009002601;1;82.3;70.8;36.2;20.0;HWL,WHL,HLW,LHW;405348;True;;
388183009002501;2;84.6;62.3;6.0;6.4;all;388183;False;;
410113009002301;2;87.0;9.8;3.6;0.5;all;410113;True;;
