id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
417470009000401;1;87.1;62.2;32.3;28.3;WLH,LWH;417470;True;;
417470009000201;2;70.8;62.3;6.0;3.7;all;417470;False;;
417470009000501;1;92.3;87.1;62.2;41.8;HWL,WHL;417470;True;;
417470009001501;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;417470;True;;
417470009000801;1;211.7;62.3;62.2;75.9;HWL,WHL,HLW,LHW;417470;True;;
417470009001901;1;87.1;62.3;62.2;31.6;HLW,LHW;417470;True;;
417470009001201;2;73.0;16.0;6.6;0.9;all;417470;True;;
417470009000301;1;87.1;82.3;62.2;33.2;HLW,LHW;417470;True;;
417470009001301;1;92.3;87.1;62.2;41.8;HWL,WHL;417470;True;;
417470009001101;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;417470;True;;
417470009000101;1;122.3;87.1;62.2;67.7;HWL,WHL;417470;True;;
