id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
412050009003101;2;45.4;16.0;6.6;1.1;all;412050;True;;
404453009001601;2;62.3;15.6;6.0;0.7;all;404453;False;;
408498009001501;1;92.3;87.1;62.2;44.5;HWL,WHL;408498;True;;
401128009000701;1;92.3;87.1;62.2;35.8;HWL,WHL;401128;True;;
409114009000201;1;92.3;87.1;62.2;57.4;HWL,WHL;409114;True;;
404052009000501;2;65.0;47.5;3.2;3.7;all;404052;False;;
400638009002501;2;87.0;9.8;3.6;0.5;all;400638;True;;
435950009000101;2;58.1;53.8;3.2;3.6;all;435950;False;;
412050009000101;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;412050;True;;
411446009003401;2;83.7;16.0;4.8;2.4;all;411446;True;;
412050009000701;2;87.0;16.0;4.8;1.8;all;412050;True;;
407939009001401;1;92.3;75.1;38.2;59.3;HWL,WHL;407939;True;;
400863009001601;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;400863;True;;
407930009000901;1;92.3;38.2;29.4;14.7;HWL,WHL,WLH,LWH;407930;True;;
407939009001201;1;70.8;42.3;38.2;16.7;HWL,WHL,HLW,LHW;407939;True;;
390899009004701;2;73.5;50.5;3.2;1.0;all;390899;False;;
412011009000401;1;197.9;62.3;62.2;64.2;HWL,WHL,HLW,LHW;412011;True;;
408529009001301;1;92.3;57.0;38.2;24.7;HWL,WHL,HLW,LHW;408529;True;;
431778009000101;2;62.3;15.6;6.0;0.9;all;431778;False;;
412941009001801;1;87.1;62.3;62.2;31.5;HLW,LHW;412941;True;;
402877009000501;1;197.9;67.2;62.3;62.4;HWL,WHL,WLH,LWH;402877;True;;
396506009000801;1;87.1;82.3;62.2;41.3;HLW,LHW;396506;True;;
407930009004301;2;84.6;62.3;6.0;6.4;all;407930;False;;
400638009000501;2;84.6;62.3;6.0;6.4;all;400638;False;;
415489009002601;2;62.3;57.0;6.0;3.7;all;415489;False;;
400612009003101;2;84.6;62.3;3.2;1.0;all;400612;False;;
408714009000501;1;87.1;62.3;62.2;28.8;HLW,LHW;408714;True;;
407939009000701;2;62.3;37.4;6.0;2.6;all;407939;False;;
412050009002501;1;122.3;84.6;38.2;42.2;HWL,WHL,HLW,LHW;412050;True;;
413123009000501;1;92.3;87.1;62.2;53.8;HWL,WHL;413123;True;;
390899009002201;2;128.2;16.0;8.6;2.7;all;390899;True;;
413915009000101;1;87.1;62.3;62.3;28.8;WLH,LWH;413915;True;;
411545009002901;2;62.3;15.6;6.0;0.7;all;411545;False;;
409679009001501;1;98.4;52.3;38.2;25.5;HWL,WHL,HLW,LHW;409679;True;;
401128009001901;1;92.3;43.2;38.2;22.2;HWL,WHL,HLW,LHW;401128;True;;
411437009000101;2;84.8;9.8;8.0;1.4;all;411437;True;;
464470009000301;2;100.6;16.0;6.6;1.4;all;464470;True;;
414282009000901;1;102.3;87.1;62.2;47.7;HWL,WHL;414282;True;;
411725009000501;2;84.6;62.3;6.0;6.4;all;411725;False;;
412150009000701;1;87.1;62.3;62.2;27.7;HLW,LHW;412150;True;;
391630009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;391630;True;;
396313009003301;2;84.8;6.8;5.0;1.1;all;396313;True;;
401128009001501;1;122.3;87.1;62.2;51.7;HWL,WHL;401128;True;;
411135009000601;1;87.1;67.2;62.3;42.8;WLH,LWH;411135;True;;
414282009001001;1;92.3;70.8;38.2;22.4;HWL,WHL;414282;True;;
402877009000801;2;84.6;62.3;6.0;6.4;all;402877;False;;
411545009001701;1;92.3;87.1;62.2;44.5;HWL,WHL;411545;True;;
404453009000701;1;122.3;87.1;62.2;51.7;HWL,WHL;404453;True;;
412050009003201;2;84.8;9.8;8.0;1.4;all;412050;True;;
412050009001001;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;412050;True;;
411889009001301;2;128.2;16.0;8.6;2.7;all;411889;True;;
412050009002401;1;84.6;62.3;38.2;24.2;HWL,WHL,HLW,LHW;412050;True;;
411437009000501;1;122.3;87.1;62.2;67.7;HWL,WHL;411437;True;;
409679009001401;2;100.6;16.0;6.6;1.4;all;409679;True;;
407939009000501;2;81.7;9.8;8.0;3.3;all;407939;True;;
400863009001401;1;102.3;87.1;62.2;47.4;HWL,WHL;400863;True;;
400459009002101;1;84.6;62.2;17.3;21.5;WLH,LWH;400459;True;;
412491009001801;2;70.8;47.3;6.0;2.9;all;412491;False;;
401128009000401;1;122.3;87.1;62.2;68.0;HWL,WHL;401128;True;;
412393009001001;1;62.3;38.2;29.4;11.0;HWL,WHL,WLH,LWH;412393;True;;
408498009002101;1;87.1;62.3;62.2;37.0;HLW,LHW;408498;True;;
409679009001601;1;98.4;62.3;38.2;28.9;HWL,WHL,HLW,LHW;409679;True;;
401764009003001;1;92.3;87.1;62.2;50.6;HWL,WHL;401764;True;;
409444009002101;2;59.2;16.0;6.6;0.9;all;409444;True;;
409679009000501;2;70.8;62.3;6.0;3.7;all;409679;False;;
406920009001801;1;87.1;62.3;62.2;31.6;HLW,LHW;406920;True;;
411708009000801;1;87.1;62.3;62.2;31.6;HLW,LHW;411708;True;;
411725009001401;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;411725;True;;
404052009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;404052;True;;
401764009000801;1;62.3;62.2;49.5;27.4;HWL,WHL;401764;True;;
408498009001401;1;122.3;87.1;62.2;68.0;HWL,WHL;408498;True;;
414118009001601;1;92.3;43.2;38.3;21.0;HWL,WHL,HLW,LHW;414118;True;;
413123009000201;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;413123;True;;
414206009000101;1;87.1;62.2;32.3;27.2;WLH,LWH;414206;True;;
412941009001201;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;412941;True;;
409630009001101;1;62.3;38.2;29.4;11.0;HWL,WHL,WLH,LWH;409630;True;;
413915009001001;1;82.3;70.8;38.3;27.4;HWL,WHL,HLW,LHW;413915;True;;
411446009001901;1;87.1;82.3;67.2;53.6;HLW,LHW;411446;True;;
408703009001301;1;122.3;87.1;62.2;53.8;HWL,WHL;408703;True;;
407939009003301;1;120.5;70.8;38.2;45.5;HWL,WHL,HLW,LHW;407939;True;;
408498009000101;2;87.0;16.0;4.8;1.8;all;408498;True;;
413123009000601;1;122.3;87.1;62.2;43.6;HWL,WHL;413123;True;;
414118009001701;1;47.3;43.2;38.3;12.4;HWL,WHL,HLW,LHW;414118;True;;
432716009000101;1;73.3;62.3;52.3;22.5;WLH,LWH;432716;True;;
414282009001801;1;87.1;82.3;62.2;50.8;HLW,LHW;414282;True;;
404937009001501;1;122.3;87.1;62.2;71.2;HWL,WHL;404937;True;;
409114009001401;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;409114;True;;
396463009000601;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;396463;True;;
411135009000201;1;87.1;62.3;62.2;36.3;HLW,LHW;411135;True;;
411437009001001;2;84.6;62.3;6.0;6.4;all;411437;False;;
412941009002301;1;84.6;62.3;36.2;24.7;HWL,WHL,HLW,LHW;412941;True;;
411545009000101;1;70.8;62.3;38.2;30.3;HWL,WHL,HLW,LHW;411545;True;;
410135009001101;1;102.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;410135;True;;
409156009001001;1;92.3;43.2;38.2;15.6;HWL,WHL;409156;True;;
410135009000201;1;87.1;62.3;62.2;28.8;HLW,LHW;410135;True;;
412333009000201;1;73.3;62.2;32.3;17.5;WLH,LWH;412333;True;;
410289009000701;1;92.3;87.1;62.2;35.8;HWL,WHL;410289;True;;
411747009000301;1;73.3;62.2;32.3;17.5;WLH,LWH;411747;True;;
409156009000901;2;31.6;16.0;6.6;1.1;all;409156;True;;
412023009002401;2;62.3;10.2;6.0;0.5;all;412023;False;;
414698009002001;2;87.0;16.0;4.6;3.0;all;414698;True;;
407930009000101;2;84.8;9.8;8.0;1.4;all;407930;True;;
408540009000201;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;408540;True;;
404937009001901;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;404937;True;;
463718009000201;2;84.6;62.3;6.0;4.4;all;463718;False;;
412941009003301;1;102.3;84.6;38.2;32.6;HWL,WHL,HLW,LHW;412941;True;;
401764009002801;2;87.0;16.0;4.8;1.8;all;401764;True;;
408716009000701;2;87.0;16.0;4.8;1.8;all;408716;True;;
410289009000201;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;410289;True;;
411708009001201;1;222.6;62.3;62.2;65.2;HWL,WHL,HLW,LHW;411708;True;;
400459009000101;1;197.9;62.3;62.2;69.0;HWL,WHL,HLW,LHW;400459;True;;
413123009000701;1;84.6;62.3;38.2;24.7;HWL,WHL,HLW,LHW;413123;True;;
400459009002301;1;87.1;82.3;67.2;33.2;HLW,LHW;400459;True;;
411725009000801;1;87.1;82.3;62.2;38.6;HLW,LHW;411725;True;;
415489009003101;2;84.6;62.3;6.0;4.4;all;415489;False;;
401764009002701;1;208.8;62.3;38.9;62.9;HWL,WHL,HLW,LHW;401764;True;;
409679009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;409679;True;;
400863009000201;1;211.7;62.3;62.2;67.5;HWL,WHL,HLW,LHW;400863;True;;
411725009000701;1;87.1;82.3;62.2;50.7;HLW,LHW;411725;True;;
400638009001601;1;87.1;62.3;62.2;44.4;HLW,LHW;400638;True;;
414698009001401;1;87.1;62.3;62.2;31.6;HLW,LHW;414698;True;;
404052009000901;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;404052;True;;
411747009000201;1;102.3;73.3;62.2;56.1;HWL,WHL;411747;True;;
462608009000201;2;84.6;52.3;6.0;4.4;all;462608;False;;
400863009002301;1;84.6;62.2;17.3;21.5;WLH,LWH;400863;True;;
404453009004701;2;84.6;62.3;3.2;1.0;all;404453;False;;
408537009000101;2;84.8;9.8;8.0;1.4;all;408537;True;;
409156009000401;1;92.3;87.1;62.2;53.8;HWL,WHL;409156;True;;
396463009000501;1;87.1;62.2;47.3;44.2;WLH,LWH;396463;True;;
400863009000901;2;84.6;62.3;6.0;6.4;all;400863;False;;
406920009002501;2;87.0;16.0;4.8;1.8;all;406920;True;;
409444009000301;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;409444;True;;
411545009002801;2;87.0;16.0;4.8;1.8;all;411545;True;;
391630009001801;1;92.3;87.1;67.2;54.0;HWL,WHL;391630;True;;
402877009001901;2;45.4;16.0;6.6;1.1;all;402877;True;;
462586009000701;2;84.6;62.3;3.2;1.0;all;462586;False;;
390899009005401;2;84.6;62.3;3.2;1.0;all;390899;False;;
396313009005101;2;84.6;62.3;3.2;1.0;all;396313;False;;
409444009000601;1;87.1;62.3;62.2;27.7;HLW,LHW;409444;True;;
409156009000601;1;87.1;62.3;62.2;27.7;HLW,LHW;409156;True;;
408733009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;408733;True;;
413123009000401;1;87.1;62.2;32.3;26.9;WLH,LWH;413123;True;;
407939009000201;1;87.1;62.2;42.3;36.4;WLH,LWH;407939;True;;
401128009000201;1;156.5;62.3;62.2;50.5;HWL,WHL,HLW,LHW;401128;True;;
414282009000701;1;70.8;52.3;38.2;19.6;HWL,WHL,HLW,LHW;414282;True;;
400612009000201;1;122.3;87.1;62.2;53.8;HWL,WHL;400612;True;;
408537009000601;1;87.1;62.2;47.3;23.6;WLH,LWH;408537;True;;
411708009000301;1;87.1;62.3;62.2;36.3;HLW,LHW;411708;True;;
411545009002301;1;197.9;62.2;52.3;104.1;HWL,WHL,WLH,LWH;411545;True;;
391630009000601;1;87.1;62.3;62.2;28.8;HLW,LHW;391630;True;;
409679009000301;2;62.3;15.6;6.0;0.9;all;409679;False;;
400459009001001;2;70.8;62.3;6.0;3.7;all;400459;False;;
412393009002401;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;412393;True;;
408498009001701;2;84.6;62.3;6.0;6.4;all;408498;False;;
408498009002401;2;87.0;16.0;4.8;1.8;all;408498;True;;
401128009001401;1;102.3;87.1;62.2;57.7;HWL,WHL;401128;True;;
396506009001401;1;87.1;62.3;62.2;28.8;HLW,LHW;396506;True;;
407939009000101;1;211.7;62.3;62.2;73.4;HWL,WHL,HLW,LHW;407939;True;;
390899009002701;1;84.6;52.3;38.2;21.7;HWL,WHL,HLW,LHW;390899;True;;
404937009001101;1;87.1;62.3;62.2;27.7;HLW,LHW;404937;True;;
412941009001401;1;87.1;62.3;62.2;28.8;HLW,LHW;412941;True;;
411135009001001;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;411135;True;;
412035009000401;1;197.9;62.3;62.2;64.2;HWL,WHL,HLW,LHW;412035;True;;
412023009001501;2;65.0;47.5;3.2;3.7;all;412023;False;;
409515009000501;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;409515;True;;
411545009000801;1;62.3;57.0;38.2;17.0;HWL,WHL,HLW,LHW;411545;True;;
404453009004601;2;84.6;62.3;3.2;1.0;all;404453;False;;
410135009001701;1;92.3;87.1;62.2;50.4;HWL,WHL;410135;True;;
400459009001301;1;92.3;57.0;38.2;24.8;HWL,WHL,HLW,LHW;400459;True;;
415489009000601;2;102.3;37.7;6.0;4.5;all;415489;False;;
460041009000601;2;53.0;48.8;21.0;6.0;all;460041;False;;
460041009000501;2;53.0;48.8;21.0;6.0;all;460041;False;;
431778009000201;2;70.8;62.3;6.0;3.7;all;431778;False;;
411747009001301;1;73.3;62.2;42.3;32.6;WLH,LWH;411747;True;;
409156009002501;2;84.8;9.8;8.0;1.4;all;409156;True;;
412023009000701;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;412023;True;;
411446009002301;2;86.3;29.4;6.0;4.5;all;411446;False;;
391630009002901;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;391630;True;;
396506009002101;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;396506;True;;
411545009001001;2;87.0;16.0;4.8;1.8;all;411545;True;;
411889009000801;1;84.6;62.3;17.3;21.5;WLH,LWH;411889;True;;
407930009001901;1;52.3;38.2;29.4;9.8;HWL,WHL,WLH,LWH;407930;True;;
412393009000601;2;65.0;47.5;3.2;3.7;all;412393;False;;
402877009000401;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;402877;True;;
408714009001101;1;70.8;42.3;38.2;16.7;HWL,WHL,HLW,LHW;408714;True;;
412941009001101;2;114.1;16.0;8.6;2.7;all;412941;True;;
409420009004401;2;84.6;62.3;3.2;1.0;all;409420;False;;
408703009002401;2;84.8;9.8;8.0;1.4;all;408703;True;;
401764009002101;1;87.1;62.2;32.3;28.3;WLH,LWH;401764;True;;
411545009000501;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;411545;True;;
409679009000901;1;92.3;87.1;62.2;53.8;HWL,WHL;409679;True;;
409156009000101;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;409156;True;;
390899009005101;2;73.5;53.5;3.2;1.0;all;390899;False;;
400863009000501;1;87.1;82.3;62.2;38.6;HLW,LHW;400863;True;;
407949009000301;1;70.8;32.3;26.2;10.5;HWL,WHL,HLW,LHW;407949;True;;
412035009000101;1;87.1;82.3;62.2;33.2;HLW,LHW;412035;True;;
411725009000301;1;87.1;82.3;62.2;33.2;HLW,LHW;411725;True;;
414698009000201;1;87.1;62.3;62.2;27.7;HLW,LHW;414698;True;;
411135009001101;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;411135;True;;
409630009001901;2;87.0;9.8;3.6;0.5;all;409630;True;;
411135009000401;1;92.3;87.1;67.2;46.5;HWL,WHL;411135;True;;
412941009001701;2;62.3;57.0;6.0;2.9;all;412941;False;;
412023009000401;2;128.2;16.0;8.6;2.7;all;412023;True;;
406920009000501;1;87.1;82.3;62.2;38.6;HLW,LHW;406920;True;;
399935009001901;2;84.6;62.3;6.0;6.4;all;399935;False;;
409679009001001;1;98.4;92.3;38.2;39.8;HWL,WHL,HLW,LHW;409679;True;;
400863009001701;1;102.3;84.6;38.2;36.6;HWL,WHL,HLW,LHW;400863;True;;
408498009000801;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;408498;True;;
408498009003401;2;84.8;9.8;8.0;1.4;all;408498;True;;
410135009000501;2;84.6;62.3;6.0;6.4;all;410135;False;;
406920009001901;1;92.3;87.1;62.2;57.4;HWL,WHL;406920;True;;
414282009000801;2;84.8;9.8;8.0;1.4;all;414282;True;;
412150009000401;2;62.3;15.6;6.0;0.9;all;412150;False;;
400459009000501;2;87.0;16.0;4.8;1.8;all;400459;True;;
413915009002001;1;70.8;42.3;38.3;18.5;HWL,WHL,HLW,LHW;413915;True;;
401764009001001;1;211.7;62.3;62.2;109.2;HWL,WHL,HLW,LHW;401764;True;;
396506009002901;1;84.6;62.2;17.3;21.5;WLH,LWH;396506;True;;
406920009002101;1;92.3;87.1;62.2;41.8;HWL,WHL;406920;True;;
412150009000601;2;70.8;62.3;6.0;3.7;all;412150;False;;
412333009001001;2;73.0;9.8;3.6;0.5;all;412333;True;;
411708009000501;2;62.3;15.6;6.0;0.9;all;411708;False;;
412150009001501;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;412150;True;;
411747009001601;2;114.1;16.0;8.6;2.7;all;411747;True;;
412491009001601;2;114.1;16.0;8.6;2.7;all;412491;True;;
409444009002301;1;57.0;38.2;32.3;11.7;HWL,WHL,WLH,LWH;409444;True;;
404937009001301;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;404937;True;;
411889009000701;1;87.1;62.3;62.3;42.8;WLH,LWH;411889;True;;
411889009000401;2;65.0;47.5;3.2;3.7;all;411889;False;;
401764009002001;1;84.6;62.3;62.2;34.0;HWL,WHL,HLW,LHW;401764;True;;
401764009003301;1;87.1;62.2;42.3;36.4;WLH,LWH;401764;True;;
404453009000301;1;87.1;62.2;32.3;28.3;WLH,LWH;404453;True;;
408540009000701;2;87.0;16.0;4.8;1.8;all;408540;True;;
396463009001401;1;92.3;84.6;38.2;33.8;HWL,WHL,HLW,LHW;396463;True;;
413123009001401;1;211.7;62.2;42.3;65.1;HWL,WHL,WLH,LWH;413123;True;;
400638009000701;1;122.3;87.1;62.2;68.0;HWL,WHL;400638;True;;
407939009000801;2;62.3;43.2;6.0;3.0;all;407939;False;;
409679009001701;1;98.4;82.3;38.2;36.1;HWL,WHL,HLW,LHW;409679;True;;
407949009000201;1;87.1;62.3;62.2;35.4;HLW,LHW;407949;True;;
408733009000901;1;84.6;62.3;38.2;24.4;HWL,WHL,HLW,LHW;408733;True;;
407939009000401;1;92.3;87.1;62.2;50.6;HWL,WHL;407939;True;;
399935009000301;2;84.8;9.8;8.0;1.4;all;399935;True;;
408716009000901;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;408716;True;;
411573009002201;2;62.3;10.2;6.0;0.5;all;411573;False;;
406920009001701;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;406920;True;;
414118009001001;1;92.3;87.1;62.3;57.4;HWL,WHL;414118;True;;
409114009000901;1;92.3;87.1;62.2;57.4;HWL,WHL;409114;True;;
409156009002201;2;70.8;62.3;6.0;3.7;all;409156;False;;
408703009001801;1;87.1;62.3;62.2;31.6;HLW,LHW;408703;True;;
412050009002601;2;87.0;16.0;6.6;1.5;all;412050;True;;
401764009002501;1;97.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;401764;True;;
408703009001401;1;87.1;82.3;67.2;38.6;HLW,LHW;408703;True;;
396313009000301;1;197.9;62.3;62.2;69.6;HWL,WHL,HLW,LHW;396313;True;;
409679009002701;1;52.3;38.2;29.4;9.8;HWL,WHL,WLH,LWH;409679;True;;
408540009001501;2;62.3;15.6;6.0;0.7;all;408540;False;;
409444009000101;2;84.8;11.8;10.0;1.4;all;409444;True;;
415489009000901;2;81.8;32.3;6.0;3.0;all;415489;False;;
410135009000701;1;87.1;62.2;32.3;27.2;WLH,LWH;410135;True;;
396506009000301;1;62.3;62.2;25.4;20.3;HWL,WHL;396506;True;;
400612009000701;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;400612;True;;
410135009001301;1;122.3;87.1;62.2;67.7;HWL,WHL;410135;True;;
390899009000501;1;87.1;62.2;52.3;28.9;WLH,LWH;390899;True;;
411725009001101;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;411725;True;;
408826009000501;1;82.3;73.3;67.2;29.6;HWL,WHL;408826;True;;
412050009002901;1;122.3;84.6;38.2;42.2;HWL,WHL,HLW,LHW;412050;True;;
415489009001701;2;60.6;57.0;6.0;2.2;all;415489;False;;
408529009001101;2;87.0;16.0;4.8;1.8;all;408529;True;;
408537009000401;2;87.0;16.0;4.8;1.8;all;408537;True;;
401128009001001;2;65.0;47.5;3.2;3.7;all;401128;False;;
408529009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;408529;True;;
404937009000901;2;84.6;62.3;6.0;6.4;all;404937;False;;
409420009001801;1;87.1;63.2;62.3;31.6;WLH,LWH;409420;True;;
411573009000601;1;122.3;87.1;62.2;58.6;HWL,WHL;411573;True;;
412333009001401;1;73.3;62.2;52.3;22.0;WLH,LWH;412333;True;;
412393009001101;1;92.3;38.2;29.4;14.7;HWL,WHL,WLH,LWH;412393;True;;
411708009001501;1;70.8;38.2;32.3;14.2;HWL,WHL,WLH,LWH;411708;True;;
408656009001401;2;59.2;16.0;6.6;0.9;all;408656;True;;
396506009000901;1;87.1;62.3;62.2;37.0;HLW,LHW;396506;True;;
408656009001001;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;408656;True;;
411889009001701;1;82.3;70.8;38.3;31.2;HWL,WHL,HLW,LHW;411889;True;;
414118009000301;1;87.1;62.3;62.3;37.0;WLH,LWH;414118;True;;
409444009004801;2;84.6;62.3;3.2;1.0;all;409444;False;;
415489009003001;2;126.0;62.3;6.0;6.4;all;415489;False;;
411545009000701;2;73.0;16.0;4.6;0.7;all;411545;True;;
412050009002801;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;412050;True;;
410289009001001;1;62.3;43.2;38.2;15.4;HWL,WHL,HLW,LHW;410289;True;;
410135009000101;1;122.3;87.1;62.2;67.7;HWL,WHL;410135;True;;
408656009000701;1;122.3;87.1;62.2;67.7;HWL,WHL;408656;True;;
390899009001301;1;102.3;57.0;38.2;26.3;HWL,WHL,HLW,LHW;390899;True;;
408703009000201;1;211.7;62.2;52.3;69.4;HWL,WHL,WLH,LWH;408703;True;;
411545009002101;1;87.1;62.3;62.2;31.6;HLW,LHW;411545;True;;
412941009003501;2;62.3;15.6;6.0;0.9;all;412941;False;;
409679009002901;1;208.8;52.3;38.2;47.9;HWL,WHL,HLW,LHW;409679;True;;
408733009000301;1;87.1;62.3;62.2;42.6;HLW,LHW;408733;True;;
408703009000701;1;102.3;87.1;62.2;49.7;HWL,WHL;408703;True;;
412050009001801;2;84.6;62.3;6.0;6.4;all;412050;False;;
409515009000201;1;102.3;87.1;62.2;45.1;HWL,WHL;409515;True;;
412050009002701;1;92.3;87.1;62.2;57.4;HWL,WHL;412050;True;;
411747009001401;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;411747;True;;
412491009000201;1;87.1;62.3;62.2;27.7;HLW,LHW;412491;True;;
407939009003501;1;87.1;62.2;42.3;36.4;WLH,LWH;407939;True;;
409420009002501;2;84.8;9.8;8.0;1.4;all;409420;True;;
396506009002201;2;73.0;16.0;6.6;0.9;all;396506;True;;
401128009002001;1;92.3;43.2;38.2;22.2;HWL,WHL,HLW,LHW;401128;True;;
408716009000401;2;62.3;15.6;6.0;0.9;all;408716;False;;
