id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
407924009000701;2;81.5;62.3;6.0;6.0;all;407924;False;;
395030009002601;1;42.3;38.2;29.4;8.5;HWL,WHL,WLH,LWH;395030;True;;
411367009000401;1;197.9;62.3;62.2;58.4;HWL,WHL,HLW,LHW;411367;True;;
407924009000301;2;98.4;52.3;6.0;4.4;all;407924;False;;
411367009001901;2;84.6;62.3;6.0;6.4;all;411367;False;;
395030009002101;1;92.3;87.1;62.2;57.4;HWL,WHL;395030;True;;
408313009000601;2;70.8;62.3;6.0;3.7;all;408313;False;;
395030009002401;1;225.5;62.2;42.3;102.8;HWL,WHL,WLH,LWH;395030;True;;
408313009001401;1;84.6;62.3;38.2;24.7;HWL,WHL,HLW,LHW;408313;True;;
395030009000101;1;87.1;62.2;32.3;28.3;WLH,LWH;395030;True;;
407924009000401;2;98.4;52.3;6.0;4.4;all;407924;False;;
395030009000801;2;87.0;16.0;4.8;1.8;all;395030;True;;
411367009000501;1;122.3;87.1;62.2;58.6;HWL,WHL;411367;True;;
407279009001801;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;407279;True;;
411367009000901;1;122.3;70.8;38.2;38.0;HWL,WHL,HLW,LHW;411367;True;;
408313009001301;1;87.1;62.3;62.2;42.8;HLW,LHW;408313;True;;
407279009000801;1;92.3;87.1;62.2;46.5;HWL,WHL;407279;True;;
407279009000101;1;87.1;62.3;62.2;28.8;HLW,LHW;407279;True;;
407279009001001;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;407279;True;;
408313009000901;1;211.7;62.2;42.3;89.0;HWL,WHL,WLH,LWH;408313;True;;
395030009002701;1;82.3;70.8;38.2;27.6;HWL,WHL,HLW,LHW;395030;True;;
408313009001101;1;122.3;57.0;38.2;27.4;HWL,WHL,HLW,LHW;408313;True;;
407279009000201;2;84.8;9.8;8.0;1.4;all;407279;True;;
408313009000101;1;122.3;87.1;62.2;53.8;HWL,WHL;408313;True;;
395030009001801;1;70.8;62.3;38.2;21.8;HWL,WHL,HLW,LHW;395030;True;;
395030009001701;1;84.6;60.2;17.3;15.8;WLH,LWH;395030;True;;
395030009001901;1;70.8;42.3;38.2;16.7;HWL,WHL,HLW,LHW;395030;True;;
395030009002501;1;122.3;87.1;62.2;67.7;HWL,WHL;395030;True;;
408313009000501;1;62.3;62.2;35.7;24.0;HWL,WHL;408313;True;;
407279009001301;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;407279;True;;
407279009004101;2;84.6;62.3;3.2;1.0;all;407279;False;;
408313009001201;1;92.3;87.1;62.2;46.5;HWL,WHL;408313;True;;
411367009001401;1;122.3;87.1;62.2;67.7;HWL,WHL;411367;True;;
395030009001001;1;222.6;62.3;62.2;68.2;HWL,WHL,HLW,LHW;395030;True;;
411367009001601;1;87.1;62.2;32.3;28.3;WLH,LWH;411367;True;;
408313009001001;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;408313;True;;
402476009000201;2;81.5;62.3;6.0;6.0;all;402476;False;;
411367009000301;1;197.9;62.3;62.2;72.0;HWL,WHL,HLW,LHW;411367;True;;
411367009000601;1;122.3;43.2;38.2;27.0;HWL,WHL,HLW,LHW;411367;True;;
407924009002401;1;225.5;62.2;52.3;75.4;HWL,WHL,WLH,LWH;407924;True;;
395030009001101;2;128.2;16.0;8.6;1.5;all;395030;True;;
411367009002101;1;92.3;87.1;62.2;44.5;HWL,WHL;411367;True;;
407924009000501;1;92.3;87.1;67.2;57.0;HWL,WHL;407924;True;;
407279009000901;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;407279;True;;
408313009000401;1;87.1;62.3;62.2;42.8;HLW,LHW;408313;True;;
411367009002601;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;411367;True;;
395030009002201;1;92.3;70.8;38.2;30.2;HWL,WHL,HLW,LHW;395030;True;;
411367009002201;1;87.1;62.3;62.2;31.6;HLW,LHW;411367;True;;
407924009001601;2;80.7;71.0;10.0;10.0;all;407924;False;;
407924009000201;2;126.0;52.3;6.0;5.7;all;407924;False;;
395030009001301;2;73.0;16.0;6.6;0.9;all;395030;True;;
408313009000201;1;122.3;87.1;62.2;67.7;HWL,WHL;408313;True;;
407279009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;407279;True;;
407279009001701;1;87.1;62.3;62.2;42.8;HLW,LHW;407279;True;;
461981009000101;2;102.3;57.0;6.0;5.3;all;461981;False;;
395030009003001;1;70.8;62.3;38.2;21.8;HWL,WHL,HLW,LHW;395030;True;;
395030009001201;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;395030;True;;
407924009001701;2;79.3;14.0;3.2;1.2;all;407924;False;;
408313009000701;1;98.4;62.3;62.2;40.9;HWL,WHL,HLW,LHW;408313;True;;
395030009000201;1;102.3;87.1;62.2;48.4;HWL,WHL;395030;True;;
466254009000201;2;53.0;48.8;11.0;12.0;all;466254;False;;
395030009000701;2;87.0;16.0;4.8;1.8;all;395030;True;;
395030009003201;2;31.6;16.0;6.6;1.1;all;395030;True;;
408313009000301;2;87.0;9.8;3.6;0.5;all;408313;True;;
408313009000801;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;408313;True;;
407924009001101;2;80.7;71.0;10.0;10.0;all;407924;False;;
466727009000101;2;92.3;29.4;6.0;4.6;all;466727;False;;
395030009000401;2;84.6;62.3;6.0;6.4;all;395030;False;;
407279009000301;1;92.3;87.1;62.2;44.5;HWL,WHL;407279;True;;
463492009000201;2;81.5;62.3;6.0;6.0;all;463492;False;;
407279009000501;2;84.6;62.3;6.0;6.4;all;407279;False;;
395030009000901;2;84.8;9.8;8.0;1.4;all;395030;True;;
463962009000101;2;70.8;62.3;6.0;3.7;all;463962;False;;
407279009001901;2;92.3;43.2;6.0;4.6;all;407279;False;;
407924009000101;2;126.0;52.3;6.0;5.7;all;407924;False;;
395030009000601;1;87.1;62.3;62.2;42.8;HLW,LHW;395030;True;;
466254009000202;2;53.0;48.8;11.0;12.0;all;466254;False;;
408313009002001;2;59.2;16.0;4.6;0.5;all;408313;True;;
467290009000201;2;84.6;62.3;6.0;6.4;all;467290;False;;
407924009001201;2;79.3;14.0;3.2;1.2;all;407924;False;;
395030009001601;1;122.3;87.1;62.2;67.7;HWL,WHL;395030;True;;
407924009000901;1;92.3;87.1;67.2;51.7;HWL,WHL;407924;True;;
465606009000101;2;81.8;32.3;6.0;3.0;all;465606;False;;
