id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
399142009001701;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;399142;True;;
399164009000101;2;83.7;16.0;4.8;2.4;all;399164;True;;
411542009001701;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;411542;True;;
409165009002501;1;87.1;62.3;62.2;42.8;HLW,LHW;409165;True;;
409165009005601;2;84.6;62.3;3.2;1.0;all;409165;False;;
406927009004601;2;97.3;15.6;8.0;2.0;all;406927;False;;
399825009005401;2;84.6;62.3;3.2;1.0;all;399825;False;;
387239009002201;2;87.0;16.0;4.8;1.8;all;387239;True;;
440948009000501;1;87.1;68.3;62.2;44.7;HLW,LHW;440948;True;;
406927009001601;1;87.1;62.3;62.2;42.8;HLW,LHW;406927;True;;
440849009000501;1;87.1;62.2;32.3;28.3;WLH,LWH;440849;True;;
440843009001101;1;87.1;62.2;32.3;28.3;WLH,LWH;440843;True;;
405476009003301;2;84.6;62.3;3.2;1.0;all;405476;False;;
440849009000801;1;170.3;62.3;62.2;79.6;HWL,WHL,HLW,LHW;440849;True;;
440948009001901;1;96.3;57.0;38.2;29.1;HWL,WHL,HLW,LHW;440948;True;;
405821009001101;2;128.2;16.0;8.6;2.2;all;405821;True;;
389970009001001;1;122.3;87.1;62.2;71.2;HWL,WHL;389970;True;;
411542009000901;1;122.3;87.1;62.2;71.2;HWL,WHL;411542;True;;
399825009000901;1;87.1;62.3;62.2;37.0;HLW,LHW;399825;True;;
413969009000701;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;413969;True;;
440948009001501;2;62.3;15.6;6.0;0.9;all;440948;False;;
409165009003001;1;197.9;67.2;62.3;64.8;HWL,WHL,WLH,LWH;409165;True;;
387239009001401;1;102.3;70.8;38.2;32.9;HWL,WHL,HLW,LHW;387239;True;;
465092009000601;2;84.6;62.3;3.2;1.0;all;465092;False;;
440843009000801;1;87.1;62.2;39.3;11.7;WLH,LWH;440843;True;;
406927009000401;1;84.6;62.3;62.2;34.0;HWL,WHL,HLW,LHW;406927;True;;
406927009002401;1;92.3;87.1;62.2;57.4;HWL,WHL;406927;True;;
413969009000801;2;128.2;16.0;8.6;2.7;all;413969;True;;
440843009000701;1;87.1;62.3;62.2;27.7;HLW,LHW;440843;True;;
406927009002701;2;60.0;16.0;6.6;1.6;all;406927;True;;
440849009000301;1;87.1;62.2;52.3;33.8;WLH,LWH;440849;True;;
406927009000301;2;70.8;62.3;6.0;3.7;all;406927;False;;
405821009000201;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;405821;True;;
399142009001201;1;84.6;42.3;38.2;18.9;HWL,WHL,HLW,LHW;399142;True;;
415892009001601;1;92.3;87.1;62.2;56.0;HWL,WHL;415892;True;;
406927009002501;2;60.0;16.0;6.6;1.6;all;406927;True;;
415892009001101;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;415892;True;;
399142009000801;2;87.0;16.0;4.8;1.8;all;399142;True;;
387239009000401;1;87.1;82.3;62.2;47.3;HLW,LHW;387239;True;;
443997009001301;2;45.4;16.0;4.6;0.7;all;443997;True;;
399825009000401;1;92.3;87.1;62.2;44.5;HWL,WHL;399825;True;;
399825009000301;1;102.3;87.1;62.2;57.7;HWL,WHL;399825;True;;
409165009000901;1;102.3;57.0;38.2;26.0;HWL,WHL,HLW,LHW;409165;True;;
415892009000101;2;128.2;16.0;8.6;2.7;all;415892;True;;
409165009000501;1;102.3;87.1;62.2;48.4;HWL,WHL;409165;True;;
405821009000101;1;170.3;62.3;62.2;58.5;HWL,WHL,HLW,LHW;405821;True;;
406932009002601;1;170.3;62.3;62.2;58.5;HWL,WHL,HLW,LHW;406932;True;;
399164009000601;1;92.3;87.1;62.2;58.9;HWL,WHL;399164;True;;
409165009001701;1;62.2;52.3;43.2;12.7;WLH,LWH,HLW,LHW;409165;True;;
399142009001001;1;87.1;62.2;32.3;26.9;WLH,LWH;399142;True;;
389970009000801;2;114.1;16.0;8.6;2.7;all;389970;True;;
440849009000701;1;170.3;62.3;62.2;58.5;HWL,WHL,HLW,LHW;440849;True;;
387239009001701;1;98.4;38.2;32.3;18.8;HWL,WHL,WLH,LWH;387239;True;;
399164009000701;1;110.3;87.1;62.2;74.1;HWL,WHL;399164;True;;
413969009001301;2;84.6;62.3;6.0;6.4;all;413969;False;;
406932009002701;1;170.3;62.3;62.2;55.1;HWL,WHL,HLW,LHW;406932;True;;
411542009000601;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;411542;True;;
463735009000101;2;84.6;52.3;6.0;4.4;all;463735;False;;
440849009000401;2;84.8;9.8;8.0;1.4;all;440849;True;;
440849009000101;1;87.1;82.3;62.2;50.8;HLW,LHW;440849;True;;
389970009001201;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;389970;True;;
399142009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;399142;True;;
406927009000601;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;406927;True;;
415892009001001;1;208.8;62.3;62.2;62.7;HWL,WHL,HLW,LHW;415892;True;;
440849009000201;1;122.3;87.1;62.2;58.6;HWL,WHL;440849;True;;
409165009001301;1;62.3;62.2;43.2;14.4;HWL,WHL,WLH,LWH;409165;True;;
443997009000801;1;70.8;62.3;38.2;30.3;HWL,WHL,HLW,LHW;443997;True;;
389970009002401;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;389970;True;;
406932009001101;2;84.6;62.3;6.0;6.4;all;406932;False;;
465092009000501;2;84.6;62.3;3.2;1.0;all;465092;False;;
402733009001101;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;402733;True;;
399142009001301;1;92.3;87.1;62.2;57.4;HWL,WHL;399142;True;;
411542009000801;1;122.3;87.1;62.2;58.6;HWL,WHL;411542;True;;
387239009000301;1;87.1;62.2;32.3;27.3;WLH,LWH;387239;True;;
413969009000101;1;208.8;62.3;62.2;61.6;HWL,WHL,HLW,LHW;413969;True;;
440849009000901;1;92.3;87.1;62.2;50.4;HWL,WHL;440849;True;;
440948009000101;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;440948;True;;
409165009000701;1;122.3;87.1;62.2;58.6;HWL,WHL;409165;True;;
399142009003001;2;84.8;16.0;4.8;4.6;all;399142;True;;
406932009000701;2;87.0;16.0;4.8;1.8;all;406932;True;;
399142009000601;1;87.1;62.3;62.2;36.3;HLW,LHW;399142;True;;
399142009000201;1;87.1;62.2;42.3;30.6;WLH,LWH;399142;True;;
440948009000201;2;70.8;62.3;6.0;3.7;all;440948;False;;
440843009001701;1;122.3;87.1;62.2;67.7;HWL,WHL;440843;True;;
399825009001701;2;87.0;16.0;4.8;1.8;all;399825;True;;
405476009000401;1;87.1;82.3;62.2;50.8;HLW,LHW;405476;True;;
411542009000501;1;87.1;62.3;62.2;28.8;HLW,LHW;411542;True;;
399164009001101;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;399164;True;;
411542009001001;2;87.0;16.0;4.8;1.8;all;411542;True;;
399142009000101;2;87.0;16.0;4.8;1.8;all;399142;True;;
406927009002201;1;122.3;87.1;62.2;57.6;HWL,WHL;406927;True;;
440948009000701;1;197.9;62.2;42.3;79.6;HWL,WHL,WLH,LWH;440948;True;;
399164009001401;2;83.7;16.0;4.8;2.4;all;399164;True;;
413969009001501;2;59.2;16.0;6.6;0.9;all;413969;True;;
411542009001601;1;70.8;62.3;38.2;30.6;HWL,WHL,HLW,LHW;411542;True;;
413969009000401;1;84.6;62.2;17.3;20.5;WLH,LWH;413969;True;;
387239009000201;2;84.8;16.0;4.8;4.6;all;387239;True;;
406927009000801;1;87.1;62.2;54.1;16.4;WLH,LWH;406927;True;;
389970009002501;2;45.4;16.0;6.6;1.1;all;389970;True;;
411542009000701;1;87.1;62.2;42.3;22.3;WLH,LWH;411542;True;;
411542009001901;1;57.0;42.3;38.2;13.8;HWL,WHL,HLW,LHW;411542;True;;
399825009001101;2;87.0;16.0;4.8;1.8;all;399825;True;;
440948009001801;1;96.3;57.0;38.2;29.1;HWL,WHL,HLW,LHW;440948;True;;
387239009000601;2;84.6;62.3;6.0;6.4;all;387239;False;;
406927009003801;1;96.3;62.2;45.7;32.3;HWL,WHL;406927;True;;
405476009001901;2;62.3;10.5;6.0;0.5;all;405476;False;;
406927009003301;1;84.6;54.1;38.2;12.5;HWL,WHL,HLW,LHW;406927;True;;
399164009001201;1;92.3;43.2;38.2;21.9;HWL,WHL,HLW,LHW;399164;True;;
399825009001801;2;87.0;16.0;4.8;1.8;all;399825;True;;
402733009001001;1;197.9;62.3;62.2;112.5;HWL,WHL,HLW,LHW;402733;True;;
399825009001001;1;84.6;62.2;17.3;21.5;WLH,LWH;399825;True;;
402733009004101;2;84.6;62.3;3.2;1.0;all;402733;False;;
440843009000201;1;197.9;67.2;62.3;59.5;HWL,WHL,WLH,LWH;440843;True;;
440849009002901;1;82.3;62.2;45.7;25.1;HWL,WHL;440849;True;;
405821009000501;2;53.0;48.8;11.0;6.0;all;405821;False;;
409165009005501;2;84.6;62.3;3.2;1.0;all;409165;False;;
409165009005701;2;84.6;62.3;3.2;1.0;all;409165;False;;
409165009000201;2;84.6;62.3;6.0;6.4;all;409165;False;;
409165009001401;1;62.2;52.3;43.2;12.7;WLH,LWH,HLW,LHW;409165;True;;
409165009001601;1;62.2;52.3;43.2;12.7;WLH,LWH,HLW,LHW;409165;True;;
440948009001601;2;65.0;47.5;3.2;3.7;all;440948;False;;
465593009000101;2;62.3;15.6;6.0;0.7;all;465593;False;;
387239009000101;1;87.1;62.3;62.2;29.1;HLW,LHW;387239;True;;
389970009001301;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;389970;True;;
399164009000201;1;87.1;62.3;62.2;28.9;HLW,LHW;399164;True;;
415892009000201;1;211.7;62.3;62.2;73.4;HWL,WHL,HLW,LHW;415892;True;;
440843009000501;2;65.0;47.5;3.2;3.7;all;440843;False;;
443997009000201;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;443997;True;;
389970009000301;1;197.9;62.3;62.2;112.5;HWL,WHL,HLW,LHW;389970;True;;
402733009001201;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;402733;True;;
411542009001401;1;62.3;57.0;38.2;17.8;HWL,WHL,HLW,LHW;411542;True;;
402733009000201;1;122.3;87.1;62.2;67.7;HWL,WHL;402733;True;;
415892009000401;1;92.3;87.1;62.2;58.9;HWL,WHL;415892;True;;
411542009000301;2;84.6;62.3;6.0;6.4;all;411542;False;;
406932009001401;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;406932;True;;
467156009000101;2;111.3;53.0;21.0;6.0;all;467156;False;;
440948009002201;2;59.2;16.0;4.6;0.5;all;440948;True;;
463445009000101;2;122.3;29.4;6.0;5.3;all;463445;False;;
389970009002301;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;389970;True;;
440849009001301;2;84.8;9.8;8.0;1.4;all;440849;True;;
399164009000401;2;81.5;62.3;6.0;6.0;all;399164;False;;
440948009000601;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;440948;True;;
440948009002101;1;87.1;82.3;62.2;52.2;HLW,LHW;440948;True;;
402733009001701;2;87.0;9.8;3.6;0.5;all;402733;True;;
406932009000301;2;85.0;63.1;3.2;5.3;all;406932;False;;
400300009000501;1;84.6;82.3;38.3;30.4;HWL,WHL,HLW,LHW;400300;True;;
399142009000401;2;84.6;62.3;6.0;6.4;all;399142;False;;
465092009000101;1;197.9;62.3;62.2;58.4;HWL,WHL,HLW,LHW;465092;True;;
