id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
416342009002701;1;87.1;62.2;42.3;22.3;WLH,LWH;416342;True;;
444290009001101;2;53.0;38.8;21.0;6.0;all;444290;False;;
444290009000101;2;71.3;53.0;11.0;5.0;all;444290;False;;
416342009000101;1;102.3;87.1;62.2;49.1;HWL,WHL;416342;True;;
444290009000901;2;53.0;38.8;21.0;6.0;all;444290;False;;
416342009002101;2;87.0;16.0;4.8;1.8;all;416342;True;;
416342009000301;1;87.1;62.2;32.3;28.3;WLH,LWH;416342;True;;
416342009000201;1;87.1;82.3;62.2;52.2;HLW,LHW;416342;True;;
416342009001901;1;84.6;62.2;17.3;21.5;WLH,LWH;416342;True;;
416342009001001;2;128.2;16.0;6.6;1.4;all;416342;True;;
416342009002801;1;87.1;62.3;62.2;39.9;HLW,LHW;416342;True;;
444290009001001;2;53.0;38.8;21.0;6.0;all;444290;False;;
416342009002201;1;62.3;62.2;25.4;20.3;HWL,WHL;416342;True;;
444290009001201;2;53.0;38.8;21.0;6.0;all;444290;False;;
416342009001401;2;87.0;16.0;4.8;1.8;all;416342;True;;
416342009000801;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;416342;True;;
416342009002501;1;102.3;87.1;62.2;38.4;HWL,WHL;416342;True;;
416342009001101;1;52.3;43.2;38.2;13.6;HWL,WHL,HLW,LHW;416342;True;;
416342009000501;2;84.6;62.3;6.0;6.4;all;416342;False;;
444290009000801;2;53.0;38.8;21.0;6.0;all;444290;False;;
422663009002101;2;59.2;16.0;4.8;2.3;all;422663;True;;
416342009001301;1;112.2;62.3;62.2;28.5;HWL,WHL,HLW,LHW;416342;True;;
416342009001201;1;47.3;43.2;38.2;12.7;HWL,WHL,HLW,LHW;416342;True;;
