id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
449379009001001;2;73.5;53.5;3.2;1.0;all;449379;False;;
427584009003501;1;84.6;42.3;38.2;18.9;HWL,WHL,HLW,LHW;427584;True;;
427584009001901;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;427584;True;;
427584009004201;1;67.2;62.3;43.2;20.7;WLH,LWH,HLW,LHW;427584;True;;
412420009000401;2;84.8;9.8;8.0;1.4;all;412420;True;;
427584009003301;1;87.1;62.2;42.3;27.6;WLH,LWH;427584;True;;
466939009000101;1;102.3;87.1;60.2;48.0;HWL,WHL;466939;True;;
404433009000901;2;87.0;16.0;4.8;1.8;all;404433;True;;
427584009002401;2;45.4;16.0;6.6;1.1;all;427584;True;;
412420009001901;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;412420;True;;
412420009002101;1;92.3;73.3;62.2;50.2;HWL,WHL;412420;True;;
399425009000401;2;70.8;62.3;6.0;3.7;all;399425;False;;
427584009000601;2;70.8;62.3;6.0;3.7;all;427584;False;;
427584009004801;1;97.3;43.2;36.2;22.0;HWL,WHL,HLW,LHW;427584;True;;
404433009000401;1;87.1;62.3;62.2;36.3;HLW,LHW;404433;True;;
412420009003701;1;70.8;62.3;38.2;22.2;HWL,WHL,HLW,LHW;412420;True;;
460411009000101;1;57.0;42.3;38.2;13.5;HWL,WHL,HLW,LHW;460411;True;;
427584009000501;1;225.5;62.3;62.2;77.6;HWL,WHL,HLW,LHW;427584;True;;
412420009004201;2;62.3;15.6;6.0;0.9;all;412420;False;;
427584009004501;1;225.5;67.2;42.3;66.6;HWL,WHL,WLH,LWH;427584;True;;
427584009003201;1;92.3;87.1;62.2;46.5;HWL,WHL;427584;True;;
427584009001701;1;92.3;87.1;62.2;57.4;HWL,WHL;427584;True;;
399425009000301;1;62.3;62.2;35.7;24.0;HWL,WHL;399425;True;;
399425009001501;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;399425;True;;
427584009003401;1;87.1;62.2;42.3;27.6;WLH,LWH;427584;True;;
399425009002401;1;92.3;87.1;62.2;50.4;HWL,WHL;399425;True;;
427584009000401;1;92.3;87.1;62.2;46.5;HWL,WHL;427584;True;;
427584009009701;2;84.6;62.3;3.2;1.0;all;427584;False;;
412420009000301;1;211.7;62.2;42.3;89.0;HWL,WHL,WLH,LWH;412420;True;;
427584009002801;1;122.3;87.1;62.2;58.6;HWL,WHL;427584;True;;
404433009001801;1;62.3;62.2;35.7;24.0;HWL,WHL;404433;True;;
404433009002001;1;87.1;62.3;62.2;34.1;HLW,LHW;404433;True;;
449379009000601;2;73.5;50.5;3.2;1.0;all;449379;False;;
412420009007101;2;84.6;62.3;3.2;1.0;all;412420;False;;
404433009000601;1;84.6;38.2;17.3;12.1;HWL,WHL,WLH,LWH;404433;True;;
427584009009601;2;84.6;62.3;3.2;1.0;all;427584;False;;
399425009000901;2;87.0;16.0;4.8;1.8;all;399425;True;;
404433009002701;1;211.7;62.3;62.2;75.3;HWL,WHL,HLW,LHW;404433;True;;
412420009004301;2;65.0;47.5;3.2;3.7;all;412420;False;;
412420009001101;1;87.1;62.3;62.2;42.8;HLW,LHW;412420;True;;
427584009002301;2;45.4;16.0;6.6;1.1;all;427584;True;;
412420009003301;1;92.3;75.1;38.2;59.3;HWL,WHL;412420;True;;
427584009000201;1;62.3;62.2;35.7;24.0;HWL,WHL;427584;True;;
399425009002501;1;122.3;87.1;62.2;57.6;HWL,WHL;399425;True;;
399425009001001;1;92.3;57.0;38.2;22.3;HWL,WHL,HLW,LHW;399425;True;;
412420009002001;1;73.3;62.3;62.2;39.6;HLW,LHW;412420;True;;
427584009003601;1;84.6;42.3;38.2;18.9;HWL,WHL,HLW,LHW;427584;True;;
412420009002901;2;62.3;43.2;6.0;3.7;all;412420;False;;
412420009001301;1;92.3;87.1;62.2;57.4;HWL,WHL;412420;True;;
412420009003401;2;70.8;62.3;6.0;3.7;all;412420;False;;
404433009001701;1;87.1;82.3;62.2;54.2;HLW,LHW;404433;True;;
399425009000701;1;197.9;62.3;62.2;68.1;HWL,WHL,HLW,LHW;399425;True;;
404433009000801;1;92.3;87.1;62.2;46.5;HWL,WHL;404433;True;;
404433009002601;2;114.1;16.0;8.6;2.7;all;404433;True;;
404433009000201;1;87.1;62.3;62.2;31.6;HLW,LHW;404433;True;;
412420009000201;2;114.1;16.0;8.6;2.7;all;412420;True;;
427584009000301;2;84.8;9.8;8.0;1.4;all;427584;True;;
404433009000301;2;87.0;16.0;4.8;1.8;all;404433;True;;
427584009003001;2;87.0;16.0;4.8;1.8;all;427584;True;;
427584009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;427584;True;;
404433009001101;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;404433;True;;
399425009002601;1;62.3;62.2;57.0;24.2;HWL,WHL,WLH,LWH;399425;True;;
404433009002101;2;70.8;62.3;6.0;3.7;all;404433;False;;
427584009006901;1;100.3;87.1;62.2;66.3;HWL,WHL;427584;True;;
427584009002001;1;87.1;62.2;47.3;32.2;WLH,LWH;427584;True;;
404433009001201;1;87.1;62.3;62.2;31.6;HLW,LHW;404433;True;;
399425009000201;1;92.3;87.1;62.2;57.4;HWL,WHL;399425;True;;
399425009000801;1;197.9;62.3;62.2;112.5;HWL,WHL,HLW,LHW;399425;True;;
399425009001101;2;114.1;16.0;8.6;2.7;all;399425;True;;
449379009000701;2;73.5;53.5;3.2;1.0;all;449379;False;;
404433009000101;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;404433;True;;
461832009000101;2;110.0;32.3;6.1;4.6;all;461832;False;;
427584009002701;2;84.8;9.8;8.0;1.4;all;427584;True;;
433202009000101;1;112.2;62.3;62.2;45.2;HWL,WHL,HLW,LHW;433202;True;;
404433009000501;1;92.3;87.1;62.2;41.8;HWL,WHL;404433;True;;
412420009000501;1;92.3;87.1;62.2;57.4;HWL,WHL;412420;True;;
427584009001801;1;122.3;87.1;67.2;58.6;HWL,WHL;427584;True;;
404433009002501;1;66.3;38.2;29.4;12.0;HWL,WHL,WLH,LWH;404433;True;;
412420009000801;2;62.3;57.0;6.0;2.9;all;412420;False;;
404433009002301;1;70.8;62.3;38.7;25.4;HWL,WHL,HLW,LHW;404433;True;;
412420009000101;1;211.7;62.3;62.2;72.1;HWL,WHL,HLW,LHW;412420;True;;
404433009001001;1;87.1;62.2;32.3;28.3;WLH,LWH;404433;True;;
412420009003501;1;92.3;87.1;62.2;50.4;HWL,WHL;412420;True;;
412420009002801;2;62.3;43.2;6.0;3.7;all;412420;False;;
399425009000101;1;122.3;87.1;62.2;67.7;HWL,WHL;399425;True;;
427584009002901;1;87.1;62.3;62.2;48.3;HLW,LHW;427584;True;;
