id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
464213009000201;2;126.0;62.3;6.0;6.4;all;464213;False;;
396097009000301;2;84.6;62.3;6.0;6.4;all;396097;False;;
391838009000301;1;92.3;87.1;62.2;50.4;HWL,WHL;391838;True;;
396097009001701;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;396097;True;;
391838009000201;1;122.3;87.1;62.2;68.0;HWL,WHL;391838;True;;
464213009000101;2;84.6;62.3;6.0;4.4;all;464213;False;;
396097009001101;2;87.0;16.0;4.8;1.8;all;396097;True;;
391838009001301;2;73.0;16.0;6.6;0.9;all;391838;True;;
396097009001601;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;396097;True;;
463778009000601;2;122.3;15.6;6.0;2.0;all;463778;False;;
396097009000801;1;122.3;87.1;62.2;68.0;HWL,WHL;396097;True;;
391838009001201;1;87.1;62.3;62.2;42.8;HLW,LHW;391838;True;;
396097009000101;1;197.9;67.2;62.3;64.8;HWL,WHL,WLH,LWH;396097;True;;
463778009000101;2;122.3;15.6;6.0;2.0;all;463778;False;;
391838009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;391838;True;;
463822009000101;2;81.7;9.8;8.0;3.3;all;463822;True;;
396097009000601;1;87.1;82.3;62.2;41.7;HLW,LHW;396097;True;;
391838009001601;1;97.3;70.8;38.2;36.6;HWL,WHL,HLW,LHW;391838;True;;
391838009000801;1;73.8;57.0;38.2;22.2;HWL,WHL,HLW,LHW;391838;True;;
391838009000101;1;225.5;62.3;62.2;84.7;HWL,WHL,HLW,LHW;391838;True;;
391838009001101;2;84.8;9.8;8.0;1.4;all;391838;True;;
396097009000501;1;92.3;87.1;62.2;57.4;HWL,WHL;396097;True;;
391838009001401;1;87.1;62.2;42.3;38.3;WLH,LWH;391838;True;;
391838009000501;2;84.6;62.3;6.0;6.4;all;391838;False;;
463778009000501;2;70.8;42.3;6.0;2.5;all;463778;False;;
463778009000201;2;92.3;15.6;6.0;1.4;all;463778;False;;
391838009001501;1;97.3;70.8;38.2;36.6;HWL,WHL,HLW,LHW;391838;True;;
396097009000701;1;92.3;87.1;62.2;41.3;HWL,WHL;396097;True;;
396097009000901;1;87.1;62.2;32.3;21.7;WLH,LWH;396097;True;;
391838009003701;2;84.6;62.3;3.2;1.0;all;391838;False;;
406132009000101;2;81.8;62.3;6.0;6.0;all;406132;False;;
464213009000301;2;70.8;62.3;6.0;3.7;all;464213;False;;
396097009002101;2;45.4;16.0;6.6;1.1;all;396097;True;;
