id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
410670009001801;1;87.1;62.3;62.2;28.8;HLW,LHW;410670;True;;
400659009002001;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;400659;True;;
404587009000701;2;114.1;16.0;8.6;2.7;all;404587;True;;
404587009000601;1;197.9;62.3;62.2;69.3;HWL,WHL,HLW,LHW;404587;True;;
404587009001601;2;84.8;9.8;8.0;1.4;all;404587;True;;
412127009000101;1;197.9;67.2;62.3;64.2;HWL,WHL,WLH,LWH;412127;True;;
412127009000401;1;87.1;82.3;62.2;41.1;HLW,LHW;412127;True;;
412127009001001;2;62.3;10.5;6.0;0.5;all;412127;False;;
410670009002201;2;84.8;9.8;8.0;1.4;all;410670;True;;
410670009001301;1;87.1;62.2;52.3;24.9;WLH,LWH;410670;True;;
410670009001601;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;410670;True;;
404587009001401;2;87.0;16.0;4.8;1.8;all;404587;True;;
404587009000201;1;87.1;82.3;62.2;41.7;HLW,LHW;404587;True;;
412127009000801;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;412127;True;;
404587009001301;1;87.1;62.3;62.2;42.8;HLW,LHW;404587;True;;
400659009001901;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;400659;True;;
410670009000601;1;102.3;87.1;62.2;60.1;HWL,WHL;410670;True;;
412127009000201;1;102.3;87.1;62.2;38.4;HWL,WHL;412127;True;;
410670009000401;2;84.6;62.3;6.0;6.4;all;410670;False;;
410670009005101;2;84.6;62.3;3.2;1.0;all;410670;False;;
412127009000301;1;87.1;62.3;62.2;42.6;HLW,LHW;412127;True;;
404587009000801;1;102.3;87.1;62.2;60.1;HWL,WHL;404587;True;;
404587009001001;1;87.1;62.3;62.2;43.2;HLW,LHW;404587;True;;
404587009001101;1;82.3;57.0;38.2;22.8;HWL,WHL,HLW,LHW;404587;True;;
400659009001201;1;92.3;87.1;62.2;57.4;HWL,WHL;400659;True;;
400659009000701;1;92.3;87.1;62.2;46.5;HWL,WHL;400659;True;;
412127009000501;1;87.1;82.3;62.2;38.6;HLW,LHW;412127;True;;
400659009000901;1;102.3;87.1;62.2;48.4;HWL,WHL;400659;True;;
400659009001101;1;170.3;62.3;62.2;49.0;HWL,WHL,HLW,LHW;400659;True;;
412127009001201;1;102.3;84.6;38.2;35.9;HWL,WHL,HLW,LHW;412127;True;;
466440009000101;2;62.3;15.6;6.0;0.7;all;466440;False;;
400659009000401;2;65.0;47.5;3.2;3.7;all;400659;False;;
410670009000901;1;197.9;62.3;62.2;68.9;HWL,WHL,HLW,LHW;410670;True;;
410670009001201;1;87.1;62.2;52.3;24.9;WLH,LWH;410670;True;;
400659009000801;1;92.3;87.1;62.2;54.4;HWL,WHL;400659;True;;
400659009000601;1;92.3;87.1;62.2;57.4;HWL,WHL;400659;True;;
404587009001201;1;102.3;57.0;38.2;28.0;HWL,WHL,HLW,LHW;404587;True;;
400659009000301;2;62.3;15.6;6.0;0.9;all;400659;False;;
410670009000101;1;87.1;82.3;62.2;33.2;HLW,LHW;410670;True;;
400659009000501;2;70.8;62.3;6.0;3.7;all;400659;False;;
410670009005201;2;84.6;62.3;3.2;1.0;all;410670;False;;
410670009000801;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;410670;True;;
469911009000101;1;211.7;62.3;60.2;58.2;HWL,WHL,HLW,LHW;469911;True;;
410670009000701;1;87.1;62.3;62.2;42.8;HLW,LHW;410670;True;;
412127009001101;1;102.3;84.6;38.2;35.9;HWL,WHL,HLW,LHW;412127;True;;
404587009000401;2;84.6;62.3;6.0;6.4;all;404587;False;;
410670009001701;1;102.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;410670;True;;
404587009000101;1;87.1;62.2;42.3;30.6;WLH,LWH;404587;True;;
404587009000901;1;87.1;62.2;32.3;26.9;WLH,LWH;404587;True;;
