id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
434289009001901;1;70.8;62.3;38.2;30.3;HWL,WHL,HLW,LHW;434289;True;;
466028009000101;1;156.5;62.3;60.2;38.3;HWL,WHL,HLW,LHW;466028;True;;
434289009001601;1;122.3;73.3;62.2;63.3;HWL,WHL;434289;True;;
403867009000201;1;87.1;82.3;62.2;38.6;HLW,LHW;403867;True;;
403867009000801;2;70.8;62.3;6.0;3.7;all;403867;False;;
434289009000201;1;87.1;62.3;62.2;28.8;HLW,LHW;434289;True;;
403837009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;403837;True;;
403867009000701;2;65.0;47.5;3.2;3.7;all;403867;False;;
403867009000401;1;87.1;62.2;42.3;22.3;WLH,LWH;403867;True;;
434289009001301;2;62.3;15.6;6.0;0.9;all;434289;False;;
434289009001701;2;73.0;16.0;4.6;0.7;all;434289;True;;
403837009001101;1;84.6;62.3;38.2;24.1;HWL,WHL,HLW,LHW;403837;True;;
403867009002101;2;84.6;62.3;3.2;1.0;all;403867;False;;
403867009000601;2;62.3;15.6;6.0;0.9;all;403867;False;;
434289009001401;2;65.0;47.5;3.2;3.7;all;434289;False;;
434289009000301;1;195.0;62.2;32.3;73.4;HWL,WHL,WLH,LWH;434289;True;;
403837009000301;2;50.0;47.5;3.2;2.5;all;403837;False;;
403837009000601;1;87.1;62.3;62.2;28.8;HLW,LHW;403837;True;;
403837009000401;1;87.1;82.3;62.2;33.2;HLW,LHW;403837;True;;
403867009000101;1;122.3;87.1;62.2;67.7;HWL,WHL;403867;True;;
403837009000801;1;92.3;87.1;62.2;54.4;HWL,WHL;403837;True;;
403867009001401;1;87.1;62.3;62.2;31.6;HLW,LHW;403867;True;;
403837009002601;2;84.6;62.3;3.2;1.0;all;403837;False;;
434289009001501;2;70.8;62.3;6.0;3.7;all;434289;False;;
403867009001601;2;87.0;9.8;3.6;0.5;all;403867;True;;
403867009000901;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;403867;True;;
403837009000201;2;47.3;15.6;6.0;0.5;all;403837;False;;
434289009000801;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;434289;True;;
434289009001001;1;87.1;62.3;62.2;27.7;HLW,LHW;434289;True;;
462201009000101;2;62.3;43.2;6.0;3.7;all;462201;False;;
434289009001801;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;434289;True;;
434289009001101;1;102.3;84.6;38.2;31.9;HWL,WHL,HLW,LHW;434289;True;;
403867009000301;1;87.1;62.3;62.2;27.7;HLW,LHW;403867;True;;
403867009001701;2;87.0;9.8;3.6;0.5;all;403867;True;;
403867009001501;1;87.1;62.3;62.2;28.8;HLW,LHW;403867;True;;
403837009001201;1;82.3;43.2;38.2;20.2;HWL,WHL,HLW,LHW;403837;True;;
403837009001501;2;70.8;47.3;6.0;2.9;all;403837;False;;
434289009000601;1;70.8;62.3;38.2;17.2;HLW,LHW;434289;True;;
