id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
413474009001101;1;122.3;38.2;29.4;18.7;HWL,WHL,WLH,LWH;413474;True;;
413709009002101;2;84.6;47.3;6.0;4.7;all;413709;False;;
414303009000901;1;87.1;62.2;52.3;33.8;WLH,LWH;414303;True;;
413727009001401;1;87.1;62.3;62.2;43.2;HLW,LHW;413727;True;;
414303009000401;2;84.6;62.3;6.0;6.4;all;414303;False;;
413709009001501;1;62.3;57.0;38.2;17.8;HWL,WHL,HLW,LHW;413709;True;;
413709009001301;1;62.3;57.0;38.2;17.8;HWL,WHL,HLW,LHW;413709;True;;
413727009002601;2;84.6;62.3;6.0;6.4;all;413727;False;;
413727009001801;1;62.3;62.2;29.4;14.4;HWL,WHL,WLH,LWH;413727;True;;
413474009000801;1;102.3;87.1;62.2;60.1;HWL,WHL;413474;True;;
414303009000101;1;102.3;87.1;62.2;38.4;HWL,WHL;414303;True;;
413474009000501;2;84.6;62.3;6.0;6.4;all;413474;False;;
413709009001801;1;84.6;62.2;17.3;21.5;WLH,LWH;413709;True;;
413709009000401;1;87.1;62.3;62.2;28.8;HLW,LHW;413709;True;;
460187009000101;1;92.3;87.1;60.2;46.5;HWL,WHL;460187;True;;
413474009000201;1;87.1;62.2;32.3;21.7;WLH,LWH;413474;True;;
413474009000701;1;87.1;62.2;32.3;27.2;WLH,LWH;413474;True;;
413709009000201;1;92.3;87.1;62.2;53.8;HWL,WHL;413709;True;;
414303009002101;2;87.0;9.8;3.6;0.5;all;414303;True;;
413709009001901;1;87.1;62.3;62.2;31.6;HLW,LHW;413709;True;;
413727009000701;1;87.1;62.3;62.2;43.2;HLW,LHW;413727;True;;
413474009000901;1;87.1;62.3;62.2;42.8;HLW,LHW;413474;True;;
413727009000401;1;92.3;84.6;38.2;33.8;HWL,WHL,HLW,LHW;413727;True;;
413727009000301;1;122.3;73.3;62.2;63.5;HWL,WHL;413727;True;;
413727009001201;1;73.3;62.2;52.3;22.0;WLH,LWH;413727;True;;
413727009001501;1;87.1;62.3;62.2;37.0;HLW,LHW;413727;True;;
413474009002001;2;45.4;16.0;4.6;0.7;all;413474;True;;
413727009000501;1;84.6;82.3;38.2;31.4;HWL,WHL,HLW,LHW;413727;True;;
413709009002601;2;87.0;9.8;3.6;0.5;all;413709;True;;
413727009001301;1;112.2;62.3;62.2;28.5;HWL,WHL,HLW,LHW;413727;True;;
413727009000101;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;413727;True;;
460187009000201;2;122.3;15.6;6.0;2.0;all;460187;False;;
413474009001301;1;62.3;38.2;29.4;11.0;HWL,WHL,WLH,LWH;413474;True;;
413709009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;413709;True;;
413709009001201;1;92.3;57.0;38.2;18.5;HWL,WHL;413709;True;;
413727009000201;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;413727;True;;
413709009000301;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;413709;True;;
413474009001401;1;67.2;62.3;29.4;14.4;WLH,LWH,HLW,LHW;413474;True;;
413727009001901;1;62.3;62.2;29.4;14.4;HWL,WHL,WLH,LWH;413727;True;;
414303009000601;1;122.3;87.1;62.2;67.7;HWL,WHL;414303;True;;
413474009001601;1;92.3;87.1;62.2;57.4;HWL,WHL;413474;True;;
413474009000101;1;156.5;67.2;62.3;72.5;HWL,WHL,WLH,LWH;413474;True;;
413709009001401;2;59.2;16.0;4.6;0.5;all;413709;True;;
413474009000301;1;92.3;87.1;62.2;44.5;HWL,WHL;413474;True;;
413727009002001;1;62.3;38.2;29.4;11.0;HWL,WHL,WLH,LWH;413727;True;;
414303009000801;1;87.1;62.3;62.2;28.8;HLW,LHW;414303;True;;
413474009001201;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;413474;True;;
413727009001601;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;413727;True;;
