id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
404759009000901;1;92.3;87.1;62.2;53.8;HWL,WHL;404759;True;;
394093009000201;1;70.8;52.3;38.2;19.6;HWL,WHL,HLW,LHW;394093;True;;
404759009001501;1;70.8;62.3;38.7;25.7;HWL,WHL,HLW,LHW;404759;True;;
409953009000701;1;92.3;87.1;62.2;53.8;HWL,WHL;409953;True;;
405950009001201;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;405950;True;;
409678009001401;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;409678;True;;
409962009000901;1;84.6;62.2;17.3;21.5;WLH,LWH;409962;True;;
404759009000501;2;62.3;15.6;6.0;0.9;all;404759;False;;
409953009000801;1;122.3;84.6;38.2;42.2;HWL,WHL,HLW,LHW;409953;True;;
409962009001201;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;409962;True;;
402744009001101;1;122.3;57.0;38.2;31.8;HWL,WHL,HLW,LHW;402744;True;;
409963009001901;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;409963;True;;
409232009000201;1;87.1;62.2;32.3;24.4;WLH,LWH;409232;True;;
399850009001601;1;122.3;43.2;38.2;27.0;HWL,WHL,HLW,LHW;399850;True;;
468528009000401;2;84.6;62.3;3.2;1.0;all;468528;False;;
464020009000101;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;464020;True;;
409678009001501;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;409678;True;;
409953009000501;2;65.0;47.5;3.2;3.7;all;409953;False;;
409953009000201;1;87.1;62.3;62.2;36.3;HLW,LHW;409953;True;;
405950009002001;1;211.7;62.3;62.2;119.5;HWL,WHL,HLW,LHW;405950;True;;
409953009002101;2;87.0;16.0;6.6;1.5;all;409953;True;;
409963009000201;1;92.3;87.1;62.2;44.5;HWL,WHL;409963;True;;
409232009000101;1;87.1;62.3;62.2;27.7;HLW,LHW;409232;True;;
409962009000601;1;67.2;62.3;29.4;14.4;WLH,LWH,HLW,LHW;409962;True;;
402814009001501;1;67.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;402814;True;;
399850009000701;1;87.1;62.2;52.3;39.1;WLH,LWH;399850;True;;
409678009000801;2;87.0;16.0;4.8;1.8;all;409678;True;;
409962009000501;1;197.9;67.2;62.3;69.3;HWL,WHL,WLH,LWH;409962;True;;
405950009001701;1;87.1;62.3;62.2;37.0;HLW,LHW;405950;True;;
402814009000201;1;87.1;62.3;62.2;36.3;HLW,LHW;402814;True;;
399850009000601;2;84.8;11.8;10.0;1.4;all;399850;True;;
399850009001301;1;92.3;87.1;62.2;46.5;HWL,WHL;399850;True;;
402814009000101;1;87.1;67.2;62.3;42.8;WLH,LWH;402814;True;;
409963009000801;2;84.8;11.8;10.0;1.4;all;409963;True;;
402744009000701;2;84.6;62.3;6.0;6.4;all;402744;False;;
409953009001701;2;87.0;16.0;4.8;1.8;all;409953;True;;
405950009001801;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;405950;True;;
399850009001401;1;87.1;67.2;62.3;43.2;WLH,LWH;399850;True;;
404759009000101;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;404759;True;;
405950009000601;2;84.8;9.8;8.0;1.4;all;405950;True;;
401006009000701;2;100.6;16.0;8.6;1.8;all;401006;True;;
404759009000301;1;87.1;62.3;62.2;36.3;HLW,LHW;404759;True;;
409953009000601;2;62.3;57.0;6.0;2.9;all;409953;False;;
405950009001401;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;405950;True;;
402814009001101;2;59.2;16.0;4.6;0.5;all;402814;True;;
402814009000901;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;402814;True;;
464384009000201;2;84.6;52.3;6.0;4.4;all;464384;False;;
409678009001701;1;84.6;62.3;38.2;24.7;HWL,WHL,HLW,LHW;409678;True;;
409962009003001;1;102.3;87.1;62.2;49.7;HWL,WHL;409962;True;;
409963009001001;1;92.3;87.1;62.2;54.4;HWL,WHL;409963;True;;
409953009001001;1;92.3;84.6;38.2;33.8;HWL,WHL,HLW,LHW;409953;True;;
399850009000401;2;84.6;62.3;6.0;6.4;all;399850;False;;
409678009000201;1;92.3;87.1;62.2;53.8;HWL,WHL;409678;True;;
402814009000401;1;87.1;82.3;67.2;50.8;HLW,LHW;402814;True;;
401006009000501;1;92.3;87.1;67.2;54.0;HWL,WHL;401006;True;;
409963009000401;2;62.3;15.6;6.0;0.9;all;409963;False;;
409678009000501;2;84.8;11.8;10.0;1.4;all;409678;True;;
404759009001201;1;87.1;62.3;62.2;31.6;HLW,LHW;404759;True;;
405950009000501;1;92.3;87.1;62.2;53.8;HWL,WHL;405950;True;;
399850009001501;2;87.0;16.0;4.8;1.8;all;399850;True;;
404759009000701;2;70.8;62.3;6.0;3.7;all;404759;False;;
409678009000701;1;87.1;82.3;62.2;50.8;HLW,LHW;409678;True;;
399850009000201;1;92.3;87.1;67.2;45.5;HWL,WHL;399850;True;;
466119009000301;2;50.0;47.5;3.2;2.5;all;466119;False;;
409963009001301;1;87.1;60.2;42.3;22.3;WLH,LWH;409963;True;;
409953009001201;1;122.3;84.6;38.2;41.5;HWL,WHL,HLW,LHW;409953;True;;
409962009000201;2;62.3;15.6;6.0;0.9;all;409962;False;;
404759009000601;2;65.0;47.5;3.2;3.7;all;404759;False;;
411761009000401;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;411761;True;;
409962009003701;2;70.8;62.3;6.0;3.7;all;409962;False;;
405950009002101;2;128.2;16.0;8.6;2.7;all;405950;True;;
402814009000601;1;197.9;62.3;62.2;68.1;HWL,WHL,HLW,LHW;402814;True;;
401006009000201;2;84.6;47.3;6.0;4.7;all;401006;False;;
409962009003101;1;92.3;87.1;62.2;44.5;HWL,WHL;409962;True;;
399850009001701;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;399850;True;;
402744009001301;2;59.2;16.0;4.6;0.5;all;402744;True;;
409232009001601;2;84.6;62.3;3.2;1.0;all;409232;False;;
404759009000801;2;84.8;9.8;8.0;1.4;all;404759;True;;
399850009000901;2;87.0;16.0;4.8;1.8;all;399850;True;;
409962009002401;1;92.3;43.2;38.7;25.4;HWL,WHL,HLW,LHW;409962;True;;
402744009000101;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;402744;True;;
411761009000201;1;87.1;82.3;62.2;52.2;HLW,LHW;411761;True;;
404759009001001;1;87.1;62.2;32.3;27.2;WLH,LWH;404759;True;;
409678009000301;1;87.1;62.3;62.2;36.3;HLW,LHW;409678;True;;
409962009003401;1;82.3;38.2;29.4;13.5;HWL,WHL,WLH,LWH;409962;True;;
409232009000401;1;57.0;52.3;38.2;15.5;HWL,WHL,HLW,LHW;409232;True;;
405950009000901;2;84.6;62.3;6.0;6.4;all;405950;False;;
409963009002001;2;45.4;16.0;6.6;1.1;all;409963;True;;
409962009002201;1;92.3;43.2;38.7;25.4;HWL,WHL,HLW,LHW;409962;True;;
409962009002301;1;92.3;43.2;38.7;25.4;HWL,WHL,HLW,LHW;409962;True;;
