id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
420053009001001;1;122.3;87.1;62.2;43.6;HWL,WHL;420053;True;;
420160009000701;1;57.0;38.2;32.3;11.4;HWL,WHL,WLH,LWH;420160;True;;
421922009000401;1;102.3;43.2;38.2;22.0;HWL,WHL,HLW,LHW;421922;True;;
420482009001201;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420482;True;;
420188009001401;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420188;True;;
419964009002101;1;87.1;62.3;52.3;39.1;WLH,LWH;419964;True;;
420104009001501;1;122.3;87.1;62.2;67.7;HWL,WHL;420104;True;;
419969009001601;2;84.6;62.3;6.0;6.4;all;419969;False;;
420482009000801;1;57.0;38.2;32.3;11.4;HWL,WHL,WLH,LWH;420482;True;;
419964009001901;1;92.3;73.3;62.3;32.0;HWL,WHL;419964;True;;
420147009000701;1;92.3;87.1;62.2;35.8;HWL,WHL;420147;True;;
420066009001301;2;97.3;15.6;8.0;2.0;all;420066;False;;
423844009000201;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009003301;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009000601;2;43.2;42.3;6.0;2.5;all;423844;False;;
420104009000301;2;84.8;9.8;8.0;1.4;all;420104;True;;
419938009002001;2;128.2;16.0;8.6;2.7;all;419938;True;;
419938009001201;1;87.1;63.2;62.3;27.7;WLH,LWH;419938;True;;
423844009000701;2;43.2;42.3;6.0;2.5;all;423844;False;;
420104009001101;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;420104;True;;
423844009002401;2;43.2;42.3;6.0;2.5;all;423844;False;;
421933009000101;2;43.2;42.3;6.0;5.1;all;421933;False;;
421922009000301;1;87.1;62.3;62.2;42.8;HLW,LHW;421922;True;;
419969009001301;1;87.1;62.3;62.2;31.6;HLW,LHW;419969;True;;
419938009001901;2;128.2;16.0;8.6;2.7;all;419938;True;;
423844009001101;2;43.2;42.3;6.0;2.5;all;423844;False;;
419983009002101;2;100.6;16.0;6.6;1.4;all;419983;True;;
420055009000901;1;87.1;82.3;62.2;33.2;HLW,LHW;420055;True;;
419983009000801;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;419983;True;;
419983009000401;2;114.1;16.0;8.6;2.7;all;419983;True;;
423844009000401;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009005901;2;43.2;42.3;6.1;2.5;all;423844;False;;
423844009006301;2;43.2;42.3;6.1;2.5;all;423844;False;;
423844009001201;2;43.2;42.3;6.0;2.5;all;423844;False;;
419999009000101;2;87.0;9.8;3.6;0.5;all;419999;True;;
420147009001401;1;156.5;67.2;62.3;50.5;HWL,WHL,WLH,LWH;420147;True;;
419969009000901;1;87.1;62.3;62.2;31.6;HLW,LHW;419969;True;;
419964009000101;1;84.6;38.2;17.3;12.1;HWL,WHL,WLH,LWH;419964;True;;
420053009000501;1;92.3;38.2;29.4;14.7;HWL,WHL,WLH,LWH;420053;True;;
420482009000101;1;122.3;87.1;62.2;69.4;HWL,WHL;420482;True;;
423844009005101;2;43.2;42.3;6.1;2.5;all;423844;False;;
420058009000101;1;84.6;38.2;32.3;15.9;HWL,WHL,WLH,LWH;420058;True;;
420485009000901;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;420485;True;;
420147009000601;1;92.3;87.1;67.2;53.8;HWL,WHL;420147;True;;
420482009002201;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420482;True;;
419983009000201;1;87.1;62.2;52.3;25.1;WLH,LWH;419983;True;;
420066009001901;2;87.0;16.0;4.8;1.8;all;420066;True;;
423844009003901;2;43.2;42.3;6.0;2.5;all;423844;False;;
420104009000101;2;84.8;9.8;8.0;1.4;all;420104;True;;
419983009000501;2;45.4;16.0;6.6;1.1;all;419983;True;;
420109009000301;1;87.1;62.3;62.2;28.8;HLW,LHW;420109;True;;
419999009000201;1;87.1;62.2;32.3;27.2;WLH,LWH;419999;True;;
420104009001801;2;65.0;47.5;3.2;3.7;all;420104;False;;
419983009000601;1;98.4;52.3;38.2;25.5;HWL,WHL,HLW,LHW;419983;True;;
420058009000401;1;84.6;62.3;38.2;21.7;HWL,WHL,HLW,LHW;420058;True;;
423844009002101;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009002201;2;43.2;42.3;6.0;2.5;all;423844;False;;
420053009002001;1;87.1;62.2;32.3;26.9;WLH,LWH;420053;True;;
420066009000901;2;128.2;16.0;6.6;1.4;all;420066;True;;
420151009000501;1;43.2;42.3;38.2;11.5;HWL,WHL,HLW,LHW;420151;True;;
420485009001801;1;57.0;38.2;32.3;11.4;HWL,WHL,WLH,LWH;420485;True;;
420485009002301;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420485;True;;
420035009001101;1;87.1;62.2;42.3;22.3;WLH,LWH;420035;True;;
423844009002301;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009000501;2;43.2;42.3;6.0;2.5;all;423844;False;;
420104009001901;1;87.1;62.3;62.2;34.1;HLW,LHW;420104;True;;
423844009003801;2;43.2;42.3;6.0;2.5;all;423844;False;;
420188009000301;2;50.0;47.5;3.2;2.5;all;420188;False;;
420188009001201;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420188;True;;
423844009002701;2;43.2;42.3;6.0;2.5;all;423844;False;;
420035009000101;1;87.1;62.3;62.2;28.8;HLW,LHW;420035;True;;
420485009000201;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;420485;True;;
423844009000801;2;43.2;42.3;6.0;2.5;all;423844;False;;
420053009001401;1;92.3;43.2;38.2;21.0;HWL,WHL,HLW,LHW;420053;True;;
420035009001001;1;84.6;62.2;17.3;21.5;WLH,LWH;420035;True;;
423844009004701;2;43.2;42.3;6.0;2.5;all;423844;False;;
420485009001401;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420485;True;;
420482009000901;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420482;True;;
420053009001201;1;122.3;87.1;67.2;58.6;HWL,WHL;420053;True;;
423844009004901;2;43.2;42.3;6.1;2.5;all;423844;False;;
419938009001601;2;84.6;62.3;7.0;6.4;all;419938;False;;
420053009001301;1;122.3;84.6;38.2;36.8;HWL,WHL,HLW,LHW;420053;True;;
420231009000201;1;102.3;84.6;38.2;41.7;HWL,WHL,HLW,LHW;420231;True;;
420482009007401;2;84.6;62.3;3.2;1.0;all;420482;False;;
420104009000401;2;85.0;63.1;3.2;5.3;all;420104;False;;
423844009001301;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009001501;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009003101;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009006001;2;43.2;42.3;6.1;2.5;all;423844;False;;
420066009000101;1;211.7;62.3;62.2;71.6;HWL,WHL,HLW,LHW;420066;True;;
420485009001501;1;57.0;42.3;38.2;13.5;HWL,WHL,HLW,LHW;420485;True;;
419938009000301;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;419938;True;;
420231009000101;1;102.3;84.6;38.2;41.7;HWL,WHL,HLW,LHW;420231;True;;
420482009004801;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420482;True;;
419964009000301;2;84.6;62.3;6.1;6.4;all;419964;False;;
420482009001101;1;57.0;38.2;32.3;11.4;HWL,WHL,WLH,LWH;420482;True;;
420109009000901;1;62.3;57.0;38.2;15.0;HWL,WHL;420109;True;;
420151009000101;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;420151;True;;
420157009000201;1;92.3;43.2;38.2;21.0;HWL,WHL,HLW,LHW;420157;True;;
423844009005301;2;43.2;42.3;6.0;2.5;all;423844;False;;
419938009000501;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;419938;True;;
420035009001201;2;87.0;16.0;4.8;1.8;all;420035;True;;
420035009001701;2;87.0;16.0;4.6;3.0;all;420035;True;;
420055009001601;2;70.8;62.3;6.0;3.7;all;420055;False;;
420055009001401;1;102.3;87.1;62.2;49.1;HWL,WHL;420055;True;;
420066009000501;1;92.3;87.1;62.2;44.5;HWL,WHL;420066;True;;
423844009004301;2;43.2;42.3;6.0;2.5;all;423844;False;;
419969009000201;1;87.1;62.3;62.2;36.3;HLW,LHW;419969;True;;
419999009000401;1;87.1;62.3;62.2;27.7;HLW,LHW;419999;True;;
423844009004801;2;43.2;42.3;6.1;2.5;all;423844;False;;
420482009001301;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;420482;True;;
423844009001401;2;43.2;42.3;6.0;2.5;all;423844;False;;
420485009001001;1;57.0;38.2;32.3;11.4;HWL,WHL,WLH,LWH;420485;True;;
420066009000301;1;87.1;62.3;62.2;31.6;HLW,LHW;420066;True;;
423844009006101;2;43.2;42.3;6.1;2.5;all;423844;False;;
420147009000401;1;156.5;67.2;62.3;48.4;HWL,WHL,WLH,LWH;420147;True;;
419969009000101;1;92.3;87.1;62.2;54.4;HWL,WHL;419969;True;;
420104009002301;2;70.8;62.3;6.0;3.7;all;420104;False;;
420482009004501;2;59.2;16.0;4.6;0.5;all;420482;True;;
420104009002001;1;87.1;62.3;62.2;32.4;HLW,LHW;420104;True;;
420055009001301;1;87.1;62.3;62.2;28.8;HLW,LHW;420055;True;;
420053009000401;1;92.3;38.2;29.4;14.7;HWL,WHL,WLH,LWH;420053;True;;
420147009001301;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;420147;True;;
419938009000701;1;87.1;63.2;62.3;31.6;WLH,LWH;419938;True;;
420055009000201;2;62.3;15.6;6.0;0.9;all;420055;False;;
419964009001201;1;87.1;62.3;42.3;22.3;WLH,LWH;419964;True;;
423844009006201;2;43.2;42.3;6.1;2.5;all;423844;False;;
423844009005001;2;43.2;42.3;6.1;2.5;all;423844;False;;
419938009000401;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;419938;True;;
420485009002401;1;57.0;42.3;38.2;13.5;HWL,WHL,HLW,LHW;420485;True;;
420485009001601;2;59.2;16.0;4.6;0.5;all;420485;True;;
420104009001001;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;420104;True;;
423844009003201;2;43.2;42.3;6.0;2.5;all;423844;False;;
420151009000301;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;420151;True;;
420160009000301;2;59.2;16.0;4.6;0.5;all;420160;True;;
420109009000601;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;420109;True;;
423844009001701;2;43.2;42.3;6.0;2.5;all;423844;False;;
423844009000301;2;43.2;42.3;6.0;2.5;all;423844;False;;
