id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
415075009004501;2;53.0;48.8;17.5;6.0;all;415075;False;;
415075009002001;2;128.2;16.0;6.6;1.4;all;415075;True;;
415075009004001;2;53.0;48.8;17.5;6.0;all;415075;False;;
415075009000301;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;415075;True;;
419042009000101;2;84.6;62.3;6.0;4.4;all;419042;False;;
393791009000701;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;393791;True;;
393797009000301;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;393797;True;;
415075009001201;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;415075;True;;
415075009003301;1;87.1;62.2;32.3;26.8;WLH,LWH;415075;True;;
387316009002601;1;102.3;38.2;29.4;16.0;HWL,WHL,WLH,LWH;387316;True;;
393789009000101;1;170.3;62.3;62.2;58.5;HWL,WHL,HLW,LHW;393789;True;;
413376009000201;2;111.3;30.0;11.0;6.0;all;413376;False;;
416411009000701;1;87.1;62.2;32.3;26.9;WLH,LWH;416411;True;;
387316009001401;2;84.6;62.3;6.0;6.4;all;387316;False;;
410621009002201;1;87.1;62.2;32.3;26.8;WLH,LWH;410621;True;;
415084009003401;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;415084;True;;
416411009000101;1;102.3;87.1;62.2;38.4;HWL,WHL;416411;True;;
410621009000901;1;112.3;87.1;62.2;75.5;HWL,WHL;410621;True;;
415084009002501;1;73.3;62.3;62.2;25.0;HLW,LHW;415084;True;;
393793009000901;2;59.2;16.0;4.6;0.5;all;393793;True;;
416411009000901;1;197.9;62.3;62.2;64.2;HWL,WHL,HLW,LHW;416411;True;;
395238009001001;1;92.3;87.1;62.2;53.8;HWL,WHL;395238;True;;
387316009001901;1;92.3;87.1;62.2;56.6;HWL,WHL;387316;True;;
415075009002901;1;87.1;62.2;32.3;26.9;WLH,LWH;415075;True;;
395238009002801;1;211.7;62.2;42.3;65.1;HWL,WHL,WLH,LWH;395238;True;;
415075009000201;2;87.0;16.0;4.8;1.8;all;415075;True;;
393797009000401;1;87.1;62.3;62.2;42.6;HLW,LHW;393797;True;;
415075009002401;1;87.1;60.2;52.3;24.9;WLH,LWH;415075;True;;
416411009001801;2;87.0;16.0;4.8;1.8;all;416411;True;;
416411009001701;2;87.0;16.0;4.8;1.8;all;416411;True;;
393791009001101;2;87.0;14.8;3.6;0.7;all;393791;True;;
393789009000501;1;87.1;82.3;62.2;43.3;HLW,LHW;393789;True;;
415084009002901;2;62.3;15.6;6.0;0.9;all;415084;False;;
387316009000201;1;156.5;62.3;62.2;53.1;HWL,WHL,HLW,LHW;387316;True;;
387316009001701;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;387316;True;;
395238009002201;2;73.0;16.0;6.6;0.9;all;395238;True;;
415084009000901;2;62.3;15.6;6.0;0.9;all;415084;False;;
393793009000501;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;393793;True;;
419042009002101;2;70.8;62.3;6.0;3.7;all;419042;False;;
415075009003901;1;211.7;62.3;62.2;98.2;HWL,WHL,HLW,LHW;415075;True;;
419042009001601;1;62.3;60.2;25.4;20.3;HWL,WHL;419042;True;;
416411009000301;2;84.6;62.3;6.0;6.4;all;416411;False;;
415075009004301;2;53.0;48.8;17.5;6.0;all;415075;False;;
393797009000901;2;59.2;16.0;4.6;0.5;all;393797;True;;
393795009000701;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;393795;True;;
410621009002001;2;89.3;16.0;4.8;2.2;all;410621;True;;
415084009003301;1;195.0;62.3;60.2;59.5;HWL,WHL,HLW,LHW;415084;True;;
419069009000101;2;126.0;62.3;6.0;6.4;all;419069;False;;
415084009000101;2;53.0;51.3;17.5;6.0;all;415084;False;;
416411009001601;2;114.1;16.0;8.6;2.7;all;416411;True;;
415080009000801;1;87.1;62.2;52.3;40.4;WLH,LWH;415080;True;;
393795009000301;1;87.1;62.3;62.2;42.6;HLW,LHW;393795;True;;
393793009001001;1;82.3;57.0;38.2;21.9;HWL,WHL,HLW,LHW;393793;True;;
410621009000301;2;62.3;37.4;6.0;2.6;all;410621;False;;
460239009000101;1;84.6;62.2;17.3;21.5;WLH,LWH;460239;True;;
419042009001301;1;92.3;87.1;62.2;50.6;HWL,WHL;419042;True;;
410621009000801;1;92.3;87.1;62.2;56.6;HWL,WHL;410621;True;;
415080009000401;2;84.6;62.3;6.0;6.4;all;415080;False;;
393789009000201;2;87.0;9.8;3.6;0.5;all;393789;True;;
393793009000301;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;393793;True;;
393791009000901;1;102.3;87.1;67.2;49.4;HWL,WHL;393791;True;;
415080009000601;1;87.1;60.2;42.3;22.3;WLH,LWH;415080;True;;
393797009000501;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;393797;True;;
419042009001501;1;92.3;87.1;62.2;56.6;HWL,WHL;419042;True;;
395238009002701;1;102.3;87.1;62.2;49.1;HWL,WHL;395238;True;;
415075009001101;1;102.3;87.1;62.2;57.7;HWL,WHL;415075;True;;
415084009000601;1;62.3;60.2;59.5;21.7;HWL,WHL;415084;True;;
415080009000701;1;87.1;62.2;52.3;36.3;WLH,LWH;415080;True;;
410621009000101;1;122.3;87.1;62.2;68.6;HWL,WHL;410621;True;;
416411009000501;1;87.1;82.3;62.2;43.3;HLW,LHW;416411;True;;
415084009001701;1;92.3;87.1;62.2;44.5;HWL,WHL;415084;True;;
415075009000501;1;97.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;415075;True;;
416411009001001;2;114.1;16.0;8.6;2.7;all;416411;True;;
393793009000401;1;87.1;62.3;62.2;42.6;HLW,LHW;393793;True;;
415075009004401;2;53.0;48.8;17.5;6.0;all;415075;False;;
415084009000201;2;53.0;51.3;17.5;6.0;all;415084;False;;
393795009000601;1;82.3;57.0;38.2;21.9;HWL,WHL,HLW,LHW;393795;True;;
395238009005401;2;84.6;62.3;3.2;1.0;all;395238;False;;
395238009000101;1;87.1;62.2;42.3;22.3;WLH,LWH;395238;True;;
415075009003601;1;92.3;87.1;62.2;50.6;HWL,WHL;415075;True;;
395238009001801;1;92.3;70.8;38.2;30.2;HWL,WHL,HLW,LHW;395238;True;;
416411009000801;1;197.9;62.3;62.2;102.2;HWL,WHL,HLW,LHW;416411;True;;
410621009001101;1;211.7;67.2;62.3;101.3;HWL,WHL,WLH,LWH;410621;True;;
415075009003701;1;211.7;62.3;62.2;98.2;HWL,WHL,HLW,LHW;415075;True;;
387316009001601;1;92.3;87.1;62.2;56.6;HWL,WHL;387316;True;;
410621009003501;2;33.0;14.0;3.2;0.5;all;410621;False;;
393795009000801;2;59.2;16.0;4.6;0.5;all;393795;True;;
419042009001901;2;84.8;9.8;8.0;1.4;all;419042;True;;
395238009002101;1;70.8;38.2;17.3;10.1;HWL,WHL,WLH,LWH;395238;True;;
419042009001401;1;92.3;87.1;62.2;46.5;HWL,WHL;419042;True;;
462485009000101;2;98.4;47.3;6.1;4.0;all;462485;False;;
415075009001001;1;102.3;87.1;62.2;49.7;HWL,WHL;415075;True;;
393795009001101;2;87.0;14.8;3.6;0.7;all;393795;True;;
415075009003801;1;211.7;62.3;62.2;98.2;HWL,WHL,HLW,LHW;415075;True;;
415075009002801;1;122.3;87.1;62.2;71.2;HWL,WHL;415075;True;;
395238009000901;1;102.3;87.1;62.2;48.4;HWL,WHL;395238;True;;
465627009000101;2;122.3;29.4;6.0;5.3;all;465627;False;;
395238009001901;1;92.3;70.8;38.2;30.2;HWL,WHL,HLW,LHW;395238;True;;
415084009001601;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;415084;True;;
415084009003001;2;62.3;43.2;6.0;3.7;all;415084;False;;
465394009000301;2;92.3;57.0;6.0;6.2;all;465394;False;;
415075009003101;2;84.8;9.8;8.0;1.4;all;415075;True;;
395238009000701;2;87.0;16.0;4.8;1.8;all;395238;True;;
419042009000901;1;102.3;87.1;62.2;58.1;HWL,WHL;419042;True;;
395238009000401;2;62.3;15.6;6.0;0.9;all;395238;False;;
415084009000701;1;62.3;60.2;59.5;21.7;HWL,WHL;415084;True;;
415084009002201;1;197.9;62.3;62.2;68.3;HWL,WHL,HLW,LHW;415084;True;;
415084009000801;2;62.3;15.6;6.0;0.9;all;415084;False;;
393795009000901;1;102.3;87.1;67.2;49.4;HWL,WHL;393795;True;;
395238009001701;1;92.3;87.1;62.2;57.4;HWL,WHL;395238;True;;
395238009000801;1;84.6;62.2;17.3;15.8;WLH,LWH;395238;True;;
393791009000201;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;393791;True;;
415075009001601;2;84.6;62.3;6.0;6.4;all;415075;False;;
393789009001201;1;87.1;78.3;62.2;51.5;HLW,LHW;393789;True;;
415075009002101;2;97.3;15.6;6.0;2.0;all;415075;False;;
419042009001101;1;102.3;70.8;38.3;37.1;HWL,WHL,HLW,LHW;419042;True;;
419042009000801;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;419042;True;;
415075009000401;1;102.3;87.1;62.2;57.7;HWL,WHL;415075;True;;
387316009000501;1;84.6;62.3;38.2;21.7;HWL,WHL,HLW,LHW;387316;True;;
410621009001801;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;410621;True;;
415080009000101;1;102.3;38.2;29.4;16.0;HWL,WHL,WLH,LWH;415080;True;;
393791009000301;1;87.1;62.3;62.2;42.6;HLW,LHW;393791;True;;
410621009000401;2;62.3;43.2;6.0;3.0;all;410621;False;;
416411009001501;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;416411;True;;
395238009000501;2;65.0;47.5;3.2;3.7;all;395238;False;;
387316009001101;1;87.1;62.3;62.2;36.3;HLW,LHW;387316;True;;
410621009003601;2;41.3;14.0;3.2;0.7;all;410621;False;;
415084009001401;2;84.6;62.3;6.0;6.4;all;415084;False;;
393797009001001;1;82.3;57.0;38.2;21.9;HWL,WHL,HLW,LHW;393797;True;;
