id;priority;length;width;height;weight;allowed_orientations;client_id;stackable;designation;location
414294009000401;1;82.3;73.3;62.2;48.6;HWL,WHL;414294;True;;
407417009001101;1;92.3;84.6;38.2;33.2;HWL,WHL,HLW,LHW;407417;True;;
410338009002401;1;102.3;84.6;38.2;36.6;HWL,WHL,HLW,LHW;410338;True;;
407408009000801;2;84.6;62.3;6.0;6.4;all;407408;False;;
414867009002601;1;87.1;62.3;62.2;36.3;HLW,LHW;414867;True;;
412918009001601;1;197.9;67.3;62.3;68.3;HWL,WHL,WLH,LWH;412918;True;;
463378009000101;2;100.6;16.0;4.6;0.9;all;463378;True;;
414974009001301;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;414974;True;;
413301009001001;1;92.3;87.1;62.2;41.8;HWL,WHL;413301;True;;
414806009000701;2;62.3;10.5;6.0;0.5;all;414806;False;;
463323009000201;1;211.7;62.3;62.2;65.6;HWL,WHL,HLW,LHW;463323;True;;
414304009001101;1;197.9;63.2;62.3;62.4;HWL,WHL,WLH,LWH;414304;True;;
465910009000101;1;122.3;70.8;36.2;18.9;HWL,WHL,HLW,LHW;465910;True;;
411829009000201;1;87.1;82.3;62.3;41.3;HLW,LHW;411829;True;;
414304009000801;1;92.3;87.1;63.2;57.4;HWL,WHL;414304;True;;
407046009002601;1;87.1;62.2;32.3;28.3;WLH,LWH;407046;True;;
401134009001201;2;87.0;16.0;4.8;1.8;all;401134;True;;
407168009000301;2;87.0;16.0;4.8;1.8;all;407168;True;;
414867009000801;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;414867;True;;
410316009001201;2;62.3;43.2;6.0;3.7;all;410316;False;;
464536009000101;2;84.6;52.3;6.1;4.4;all;464536;False;;
407046009002401;1;211.7;62.3;62.2;92.8;HWL,WHL,HLW,LHW;407046;True;;
414806009001001;1;92.3;57.0;38.2;24.2;HWL,WHL,HLW,LHW;414806;True;;
401134009002301;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;401134;True;;
401134009000601;1;211.7;67.2;62.3;75.6;HWL,WHL,WLH,LWH;401134;True;;
463985009000201;2;84.6;52.3;6.1;4.4;all;463985;False;;
413301009002001;1;62.3;57.0;38.2;17.5;HWL,WHL,HLW,LHW;413301;True;;
398831009003501;1;84.6;52.3;38.2;20.0;HWL,WHL,HLW,LHW;398831;True;;
407046009001301;1;92.3;87.1;62.2;46.5;HWL,WHL;407046;True;;
411829009000801;1;92.3;87.1;62.3;44.2;HWL,WHL;411829;True;;
407800009000401;2;87.0;16.0;4.8;1.8;all;407800;True;;
413301009000901;1;92.3;87.1;62.2;41.8;HWL,WHL;413301;True;;
413301009002301;2;45.4;16.0;6.6;1.1;all;413301;True;;
414867009003101;2;85.0;63.1;3.2;5.3;all;414867;False;;
407168009003601;2;62.3;57.0;6.0;3.7;all;407168;False;;
398831009002001;1;84.6;62.3;38.9;28.5;HWL,WHL,HLW,LHW;398831;True;;
407168009000701;1;87.1;62.3;62.2;36.3;HLW,LHW;407168;True;;
407318009001101;1;122.3;57.0;38.2;31.5;HWL,WHL,HLW,LHW;407318;True;;
412918009002101;1;62.3;57.0;38.3;17.8;HWL,WHL,HLW,LHW;412918;True;;
407417009000701;1;92.3;87.1;62.2;57.4;HWL,WHL;407417;True;;
410338009002701;2;87.0;16.0;6.6;1.5;all;410338;True;;
412918009001501;1;197.9;67.3;42.3;58.9;HWL,WHL,WLH,LWH;412918;True;;
462914009000101;2;84.6;62.3;7.0;4.4;all;462914;False;;
406383009000401;1;122.3;62.2;45.7;34.4;HWL,WHL;406383;True;;
406383009000101;1;197.9;62.3;62.2;112.5;HWL,WHL,HLW,LHW;406383;True;;
411829009000601;1;87.1;62.3;62.3;37.0;WLH,LWH;411829;True;;
413301009000201;2;84.6;62.3;6.0;6.4;all;413301;False;;
412918009003001;2;85.0;63.1;3.2;5.3;all;412918;False;;
410316009000701;1;92.3;62.2;43.2;19.8;HWL,WHL;410316;True;;
411829009000401;2;84.6;62.3;6.1;6.4;all;411829;False;;
407168009000101;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;407168;True;;
406490009001901;2;70.8;62.3;6.0;3.7;all;406490;False;;
398831009009001;2;84.6;62.3;3.2;1.0;all;398831;False;;
407318009007301;2;84.6;62.3;3.2;1.0;all;407318;False;;
407168009006001;2;84.6;62.3;3.2;1.0;all;407168;False;;
398831009000601;1;84.6;62.3;38.2;24.1;HWL,WHL,HLW,LHW;398831;True;;
406383009000801;1;62.3;62.2;43.2;14.4;HWL,WHL,WLH,LWH;406383;True;;
412918009001701;1;197.9;67.3;62.3;112.5;HWL,WHL,WLH,LWH;412918;True;;
463323009000101;2;87.0;16.0;4.8;1.8;all;463323;True;;
414304009000601;1;92.3;87.1;63.2;35.8;HWL,WHL;414304;True;;
410338009002801;2;87.0;16.0;6.6;1.5;all;410338;True;;
410316009000301;2;92.3;43.2;6.0;3.7;all;410316;False;;
410338009000801;1;225.5;62.3;62.2;68.8;HWL,WHL,HLW,LHW;410338;True;;
406490009001401;2;62.3;15.6;6.0;0.9;all;406490;False;;
410906009001601;2;73.0;16.0;6.6;0.9;all;410906;True;;
414974009000401;1;197.9;62.3;62.2;59.5;HWL,WHL,HLW,LHW;414974;True;;
463985009000101;2;114.1;16.0;12.4;3.1;all;463985;True;;
412918009002201;1;82.3;57.0;38.3;21.7;HWL,WHL,HLW,LHW;412918;True;;
463036009000201;2;122.3;29.4;6.0;10.7;all;463036;False;;
407168009001701;1;62.2;52.3;43.2;12.7;WLH,LWH,HLW,LHW;407168;True;;
398831009000701;1;84.6;62.3;38.9;28.5;HWL,WHL,HLW,LHW;398831;True;;
407318009000901;1;211.7;62.3;62.2;112.0;HWL,WHL,HLW,LHW;407318;True;;
407408009001601;2;87.0;16.0;4.8;1.8;all;407408;True;;
413301009000701;1;92.3;87.1;62.2;53.8;HWL,WHL;413301;True;;
413301009001101;1;92.3;57.0;38.2;18.5;HWL,WHL;413301;True;;
407168009001801;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;407168;True;;
406383009001301;1;87.1;65.3;62.2;32.6;HLW,LHW;406383;True;;
414867009001801;1;62.3;43.2;38.2;15.1;HWL,WHL,HLW,LHW;414867;True;;
414294009000201;2;70.8;62.3;6.0;3.7;all;414294;False;;
431646009000101;2;84.6;42.3;6.0;4.4;all;431646;False;;
406490009001201;2;70.8;62.3;6.0;3.7;all;406490;False;;
441307009000101;2;111.3;53.0;17.5;6.0;all;441307;False;;
401134009000901;1;87.1;62.3;62.2;46.5;HLW,LHW;401134;True;;
401134009001501;1;122.3;70.8;38.2;39.0;HWL,WHL,HLW,LHW;401134;True;;
398831009000201;1;96.3;43.2;38.2;25.4;HWL,WHL,HLW,LHW;398831;True;;
410906009000401;1;87.1;62.3;62.2;42.6;HLW,LHW;410906;True;;
407046009000301;1;92.3;84.6;38.2;29.8;HWL,WHL,HLW,LHW;407046;True;;
401134009000501;1;92.3;87.1;62.2;53.8;HWL,WHL;401134;True;;
407168009000501;2;84.6;62.3;6.0;6.4;all;407168;False;;
407168009001901;1;57.0;52.3;38.2;15.5;HWL,WHL,HLW,LHW;407168;True;;
410338009002101;1;87.1;82.3;62.2;50.8;HLW,LHW;410338;True;;
451472009000101;1;52.3;43.2;38.2;13.3;HWL,WHL,HLW,LHW;451472;True;;
410906009000501;1;87.1;82.3;62.2;52.2;HLW,LHW;410906;True;;
407408009000301;1;102.3;87.1;62.2;48.4;HWL,WHL;407408;True;;
414304009002101;1;57.0;47.3;39.2;14.5;HWL,WHL,HLW,LHW;414304;True;;
398831009000401;2;81.5;62.3;6.0;6.0;all;398831;False;;
398831009005401;2;53.0;48.8;11.0;6.0;all;398831;False;;
398831009002101;2;87.0;16.0;4.8;1.8;all;398831;True;;
407168009001601;1;97.3;43.2;38.2;25.7;HWL,WHL,HLW,LHW;407168;True;;
414806009001301;1;62.3;57.0;38.2;14.0;HWL,WHL;414806;True;;
465822009000501;2;84.6;62.3;6.0;6.4;all;465822;False;;
401134009002801;2;31.6;16.0;6.6;1.1;all;401134;True;;
410338009001301;1;225.5;62.2;42.3;90.6;HWL,WHL,WLH,LWH;410338;True;;
414867009002101;2;84.6;62.3;6.0;6.4;all;414867;False;;
407168009001401;1;52.3;43.2;38.2;13.3;HWL,WHL,HLW,LHW;407168;True;;
463036009000101;2;122.3;15.6;6.0;2.0;all;463036;False;;
412918009001301;2;84.8;9.8;8.0;1.4;all;412918;True;;
406490009000901;2;70.8;62.3;6.0;3.7;all;406490;False;;
414867009000501;1;102.3;87.1;67.2;57.7;HWL,WHL;414867;True;;
414974009001401;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;414974;True;;
406490009001601;1;73.3;62.3;62.2;39.6;HLW,LHW;406490;True;;
469422009000201;1;122.3;84.6;36.2;49.9;HWL,WHL,HLW,LHW;469422;True;;
398831009001501;2;79.3;14.0;3.2;1.2;all;398831;False;;
400838009000501;1;84.6;42.3;38.2;18.9;HWL,WHL,HLW,LHW;400838;True;;
407417009000801;1;92.3;87.1;62.2;57.4;HWL,WHL;407417;True;;
407318009000701;1;92.3;87.1;67.2;44.5;HWL,WHL;407318;True;;
406383009001801;1;62.3;43.2;38.2;16.7;HWL,WHL,HLW,LHW;406383;True;;
410906009000601;2;87.0;16.0;4.8;1.8;all;410906;True;;
410338009002201;2;87.0;16.0;4.8;1.8;all;410338;True;;
412918009001401;1;197.9;67.3;42.3;58.9;HWL,WHL,WLH,LWH;412918;True;;
401134009002201;1;92.3;38.2;29.4;14.7;HWL,WHL,WLH,LWH;401134;True;;
398831009003801;2;73.0;16.0;6.6;0.9;all;398831;True;;
406490009000701;2;70.8;42.3;6.0;2.5;all;406490;False;;
451472009000201;1;87.1;62.2;52.3;25.1;WLH,LWH;451472;True;;
463036009000202;2;122.3;29.4;6.0;10.7;all;463036;False;;
414304009000201;1;87.1;63.2;62.3;42.6;WLH,LWH;414304;True;;
463323009000501;2;84.8;9.8;8.0;1.4;all;463323;True;;
407800009000301;1;87.1;82.3;62.2;43.3;HLW,LHW;407800;True;;
407318009002601;2;128.2;16.0;8.6;2.7;all;407318;True;;
407168009005901;2;84.6;62.3;3.2;1.0;all;407168;False;;
414974009001101;1;70.8;42.3;38.2;16.7;HWL,WHL,HLW,LHW;414974;True;;
406383009001001;1;106.9;87.1;62.2;70.8;HWL,WHL;406383;True;;
413301009001501;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;413301;True;;
414304009001001;2;87.0;16.0;4.8;1.8;all;414304;True;;
398831009003401;1;87.1;62.3;62.2;36.1;HLW,LHW;398831;True;;
414306009000401;2;62.3;15.6;6.0;0.9;all;414306;False;;
414806009000901;1;122.3;57.0;38.2;31.0;HWL,WHL,HLW,LHW;414806;True;;
407168009002501;2;45.4;16.0;6.6;1.1;all;407168;True;;
414306009001101;1;87.1;82.3;62.2;38.6;HLW,LHW;414306;True;;
407417009000901;1;87.1;62.2;32.3;28.3;WLH,LWH;407417;True;;
414974009001001;1;73.3;62.3;62.2;25.0;HLW,LHW;414974;True;;
414294009000301;1;73.3;62.3;62.2;19.3;HLW,LHW;414294;True;;
406383009002801;2;45.4;16.0;4.8;0.7;all;406383;True;;
414806009001401;1;57.0;38.2;32.3;11.4;HWL,WHL,WLH,LWH;414806;True;;
407046009002901;1;84.6;38.2;32.3;16.1;HWL,WHL,WLH,LWH;407046;True;;
407318009001201;1;92.3;61.3;38.2;52.9;HWL,WHL;407318;True;;
410316009000401;2;92.3;43.2;6.0;3.7;all;410316;False;;
414304009002001;1;62.3;57.0;39.2;17.6;HWL,WHL,HLW,LHW;414304;True;;
407168009002201;2;45.4;16.0;6.6;1.1;all;407168;True;;
407408009002401;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;407408;True;;
414974009001201;1;82.3;70.8;38.2;26.8;HWL,WHL,HLW,LHW;414974;True;;
410906009000701;1;70.8;62.3;38.2;17.2;HLW,LHW;410906;True;;
398831009001001;2;79.3;14.0;3.2;1.2;all;398831;False;;
411829009001701;2;87.0;16.0;4.8;1.8;all;411829;True;;
410906009000301;1;87.1;62.3;62.2;28.8;HLW,LHW;410906;True;;
407408009001501;2;87.0;16.0;4.8;1.8;all;407408;True;;
407408009001101;2;87.0;16.0;4.8;1.8;all;407408;True;;
401134009000201;2;84.6;62.3;6.0;6.4;all;401134;False;;
414867009000901;1;70.8;62.3;38.2;30.3;HWL,WHL,HLW,LHW;414867;True;;
414806009001601;2;87.0;16.0;4.8;1.8;all;414806;True;;
413301009002101;1;92.3;57.0;38.2;23.9;HWL,WHL,HLW,LHW;413301;True;;
409207009000501;2;62.3;15.6;6.0;0.7;all;409207;False;;
407046009000601;1;92.3;84.6;38.2;29.8;HWL,WHL,HLW,LHW;407046;True;;
410906009001201;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;410906;True;;
410338009002301;1;84.6;62.2;17.3;21.5;WLH,LWH;410338;True;;
407046009001201;1;87.1;62.3;62.2;44.4;HLW,LHW;407046;True;;
414867009003001;2;84.8;9.8;8.0;1.4;all;414867;True;;
406383009001701;2;45.4;16.0;6.6;1.1;all;406383;True;;
414806009000301;2;85.0;63.1;3.2;5.3;all;414806;False;;
406490009000601;2;62.3;10.5;6.0;0.5;all;406490;False;;
407408009001801;1;84.6;42.3;38.2;16.6;HWL,WHL,HLW,LHW;407408;True;;
406383009003301;2;87.0;16.0;4.8;1.8;all;406383;True;;
406490009000801;2;42.3;15.6;6.0;0.3;all;406490;False;;
406383009003001;2;84.6;62.3;6.0;6.4;all;406383;False;;
414304009002301;2;59.2;16.0;6.6;0.9;all;414304;True;;
414306009000501;2;65.0;47.5;3.2;3.7;all;414306;False;;
407168009000201;1;102.3;87.1;62.2;57.7;HWL,WHL;407168;True;;
407408009000201;1;87.1;62.2;32.3;28.3;WLH,LWH;407408;True;;
410316009000901;1;92.3;62.2;43.2;19.8;HWL,WHL;410316;True;;
407408009002001;1;92.3;87.1;62.2;57.0;HWL,WHL;407408;True;;
406383009003401;2;85.0;63.1;3.2;5.3;all;406383;False;;
398831009001801;1;222.6;62.3;62.2;74.1;HWL,WHL,HLW,LHW;398831;True;;
407408009001201;2;114.1;16.0;8.6;2.7;all;407408;True;;
414974009001501;2;73.0;16.0;6.6;0.9;all;414974;True;;
465822009000201;2;84.6;62.3;6.0;6.4;all;465822;False;;
407168009001201;1;87.1;62.3;62.2;28.8;HLW,LHW;407168;True;;
412918009002001;1;92.3;87.1;62.3;44.5;HWL,WHL;412918;True;;
410316009000801;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;410316;True;;
398831009000101;1;87.1;62.2;42.3;36.4;WLH,LWH;398831;True;;
409207009000901;1;70.8;62.3;38.2;21.9;HWL,WHL,HLW,LHW;409207;True;;
414806009000201;2;87.0;16.0;4.8;1.8;all;414806;True;;
413301009002201;2;114.1;16.0;8.6;2.7;all;413301;True;;
401134009000401;1;92.3;87.1;62.2;50.4;HWL,WHL;401134;True;;
414306009000601;1;87.1;62.2;32.3;27.2;WLH,LWH;414306;True;;
410906009001001;1;82.3;70.8;38.2;27.4;HWL,WHL,HLW,LHW;410906;True;;
407318009001401;1;62.3;57.0;38.2;18.6;HWL,WHL,HLW,LHW;407318;True;;
417333009000601;1;70.8;38.2;32.3;14.2;HWL,WHL,WLH,LWH;417333;True;;
414867009001101;2;73.0;16.0;6.6;0.9;all;414867;True;;
411829009001201;1;211.7;62.3;62.2;75.6;HWL,WHL,HLW,LHW;411829;True;;
406383009000701;1;62.3;62.2;43.2;14.4;HWL,WHL,WLH,LWH;406383;True;;
400838009000401;1;84.6;82.3;38.2;30.4;HWL,WHL,HLW,LHW;400838;True;;
410316009001101;1;62.3;62.2;43.2;20.7;HWL,WHL,WLH,LWH;410316;True;;
410338009001101;1;225.5;62.3;62.2;122.7;HWL,WHL,HLW,LHW;410338;True;;
406383009000201;1;197.9;62.3;62.2;69.0;HWL,WHL,HLW,LHW;406383;True;;
463323009000401;1;122.3;43.2;38.2;24.0;HWL,WHL,HLW,LHW;463323;True;;
414306009001001;1;92.3;87.1;67.2;46.5;HWL,WHL;414306;True;;
407318009000501;2;84.6;62.3;6.0;6.4;all;407318;False;;
412918009002301;1;82.3;57.0;38.3;22.2;HWL,WHL,HLW,LHW;412918;True;;
406490009001801;2;62.3;57.0;6.0;3.7;all;406490;False;;
414867009004801;2;84.6;62.3;3.2;1.0;all;414867;False;;
414806009001701;2;85.0;63.1;3.2;5.3;all;414806;False;;
414294009000101;1;73.3;62.2;47.3;20.9;WLH,LWH;414294;True;;
410338009002601;1;97.3;38.2;29.4;15.0;HWL,WHL,WLH,LWH;410338;True;;
411829009001401;1;70.8;42.3;38.2;17.0;HWL,WHL,HLW,LHW;411829;True;;
412918009001101;1;87.1;62.3;32.3;28.3;WLH,LWH;412918;True;;
414867009000401;1;122.3;87.1;62.2;67.7;HWL,WHL;414867;True;;
412918009002901;2;84.8;9.8;8.0;1.4;all;412918;True;;
414806009000501;1;87.1;67.2;62.3;27.7;WLH,LWH;414806;True;;
413301009000501;1;195.0;62.3;62.2;59.5;HWL,WHL,HLW,LHW;413301;True;;
410338009000101;1;87.1;62.3;62.2;36.3;HLW,LHW;410338;True;;
406490009001101;2;70.8;42.3;6.0;2.5;all;406490;False;;
410338009000401;1;87.1;62.3;62.2;37.0;HLW,LHW;410338;True;;
410338009000501;1;102.3;87.1;62.2;60.1;HWL,WHL;410338;True;;
406383009001101;1;92.3;87.1;62.2;35.8;HWL,WHL;406383;True;;
414304009000501;2;65.0;47.5;3.2;3.7;all;414304;False;;
413301009000601;1;197.9;62.3;62.2;62.4;HWL,WHL,HLW,LHW;413301;True;;
406490009002101;2;70.8;62.3;6.0;3.7;all;406490;False;;
406490009001501;2;62.3;15.6;6.0;0.9;all;406490;False;;
414974009000201;1;73.3;62.3;62.2;25.0;HLW,LHW;414974;True;;
407168009002401;1;102.3;43.2;38.2;22.8;HWL,WHL,HLW,LHW;407168;True;;
414294009000901;1;62.3;43.2;38.2;15.4;HWL,WHL,HLW,LHW;414294;True;;
406490009001301;2;70.8;62.3;6.0;3.7;all;406490;False;;
407408009000101;1;197.9;62.3;62.2;112.5;HWL,WHL,HLW,LHW;407408;True;;
398831009003201;1;92.3;87.1;62.2;56.0;HWL,WHL;398831;True;;
467876009000101;1;208.8;62.3;60.2;58.2;HWL,WHL,HLW,LHW;467876;True;;
